x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
   5.916621e+01,  -3.297050e+01,   5.796690e+00,   1.181941e+00,  -5.322038e+01,  -3.049682e+00,   1.225938e+01
   5.916990e+01,  -3.313681e+01,   5.787159e+00,   8.260028e-01,  -5.325406e+01,  -3.058396e+00,   1.226250e+01
   5.917248e+01,  -3.330323e+01,   5.777602e+00,   4.698138e-01,  -5.328518e+01,  -3.067096e+00,   1.226562e+01
   5.917395e+01,  -3.346975e+01,   5.768017e+00,   1.133926e-01,  -5.331375e+01,  -3.075782e+00,   1.226875e+01
   5.917431e+01,  -3.363635e+01,   5.758405e+00,  -2.432424e-01,  -5.333976e+01,  -3.084453e+00,   1.227188e+01
   5.917355e+01,  -3.380304e+01,   5.748766e+00,  -6.000729e-01,  -5.336321e+01,  -3.093110e+00,   1.227500e+01
   5.917167e+01,  -3.396980e+01,   5.739100e+00,  -9.570804e-01,  -5.338410e+01,  -3.101752e+00,   1.227813e+01
   5.916868e+01,  -3.413662e+01,   5.729407e+00,  -1.314247e+00,  -5.340244e+01,  -3.110379e+00,   1.228125e+01
   5.916457e+01,  -3.430351e+01,   5.719688e+00,  -1.671553e+00,  -5.341821e+01,  -3.118993e+00,   1.228438e+01
   5.915935e+01,  -3.447044e+01,   5.709941e+00,  -2.028981e+00,  -5.343141e+01,  -3.127591e+00,   1.228750e+01
   5.915301e+01,  -3.463741e+01,   5.700167e+00,  -2.386512e+00,  -5.344206e+01,  -3.136175e+00,   1.229063e+01
   5.914555e+01,  -3.480442e+01,   5.690366e+00,  -2.744129e+00,  -5.345014e+01,  -3.144744e+00,   1.229375e+01
   5.913697e+01,  -3.497145e+01,   5.680539e+00,  -3.101811e+00,  -5.345565e+01,  -3.153299e+00,   1.229688e+01
   5.912728e+01,  -3.513850e+01,   5.670685e+00,  -3.459542e+00,  -5.345860e+01,  -3.161838e+00,   1.230000e+01
   5.911647e+01,  -3.530556e+01,   5.660804e+00,  -3.817302e+00,  -5.345898e+01,  -3.170363e+00,   1.230313e+01
   5.910454e+01,  -3.547262e+01,   5.650897e+00,  -4.175073e+00,  -5.345679e+01,  -3.178873e+00,   1.230625e+01
   5.909149e+01,  -3.563967e+01,   5.640963e+00,  -4.532836e+00,  -5.345204e+01,  -3.187368e+00,   1.230938e+01
   5.907733e+01,  -3.580671e+01,   5.631002e+00,  -4.890574e+00,  -5.344472e+01,  -3.195848e+00,   1.231250e+01
   5.906205e+01,  -3.597372e+01,   5.621015e+00,  -5.248267e+00,  -5.343484e+01,  -3.204313e+00,   1.231563e+01
   5.904565e+01,  -3.614071e+01,   5.611002e+00,  -5.605898e+00,  -5.342239e+01,  -3.212764e+00,   1.231875e+01
   5.902813e+01,  -3.630765e+01,   5.600962e+00,  -5.963447e+00,  -5.340737e+01,  -3.221199e+00,   1.232188e+01
   5.900949e+01,  -3.647455e+01,   5.590896e+00,  -6.320896e+00,  -5.338979e+01,  -3.229619e+00,   1.232500e+01
   5.898974e+01,  -3.664139e+01,   5.580803e+00,  -6.678227e+00,  -5.336965e+01,  -3.238024e+00,   1.232812e+01
   5.896887e+01,  -3.680817e+01,   5.570684e+00,  -7.035421e+00,  -5.334694e+01,  -3.246413e+00,   1.233125e+01
   5.894688e+01,  -3.697488e+01,   5.560539e+00,  -7.392460e+00,  -5.332167e+01,  -3.254788e+00,   1.233438e+01
   5.892378e+01,  -3.714151e+01,   5.550368e+00,  -7.749325e+00,  -5.329384e+01,  -3.263147e+00,   1.233750e+01
   5.889957e+01,  -3.730805e+01,   5.540171e+00,  -8.105998e+00,  -5.326345e+01,  -3.271491e+00,   1.234063e+01
   5.887423e+01,  -3.747450e+01,   5.529947e+00,  -8.462461e+00,  -5.323050e+01,  -3.279820e+00,   1.234375e+01
   5.884779e+01,  -3.764085e+01,   5.519698e+00,  -8.818695e+00,  -5.319499e+01,  -3.288133e+00,   1.234688e+01
   5.882023e+01,  -3.780708e+01,   5.509422e+00,  -9.174682e+00,  -5.315693e+01,  -3.296431e+00,   1.235000e+01
   5.879156e+01,  -3.797320e+01,   5.499121e+00,  -9.530403e+00,  -5.311631e+01,  -3.304713e+00,   1.235313e+01
   5.876178e+01,  -3.813919e+01,   5.488794e+00,  -9.885840e+00,  -5.307315e+01,  -3.312980e+00,   1.235625e+01
   5.873088e+01,  -3.830504e+01,   5.478441e+00,  -1.024097e+01,  -5.302743e+01,  -3.321232e+00,   1.235938e+01
   5.869888e+01,  -3.847075e+01,   5.468062e+00,  -1.059579e+01,  -5.297916e+01,  -3.329468e+00,   1.236250e+01
   5.866577e+01,  -3.863631e+01,   5.457657e+00,  -1.095026e+01,  -5.292835e+01,  -3.337688e+00,   1.236563e+01
   5.863155e+01,  -3.880171e+01,   5.447227e+00,  -1.130438e+01,  -5.287500e+01,  -3.345892e+00,   1.236875e+01
   5.859622e+01,  -3.896695e+01,   5.436771e+00,  -1.165812e+01,  -5.281911e+01,  -3.354081e+00,   1.237188e+01
   5.855979e+01,  -3.913201e+01,   5.426290e+00,  -1.201147e+01,  -5.276068e+01,  -3.362255e+00,   1.237500e+01
   5.852226e+01,  -3.929688e+01,   5.415783e+00,  -1.236440e+01,  -5.269971e+01,  -3.370412e+00,   1.237813e+01
   5.848362e+01,  -3.946157e+01,   5.405250e+00,  -1.271691e+01,  -5.263622e+01,  -3.378554e+00,   1.238125e+01
   5.844388e+01,  -3.962606e+01,   5.394692e+00,  -1.306896e+01,  -5.257019e+01,  -3.386679e+00,   1.238438e+01
   5.840304e+01,  -3.979034e+01,   5.384109e+00,  -1.342055e+01,  -5.250164e+01,  -3.394789e+00,   1.238750e+01
   5.836110e+01,  -3.995441e+01,   5.373500e+00,  -1.377166e+01,  -5.243057e+01,  -3.402883e+00,   1.239062e+01
   5.831806e+01,  -4.011825e+01,   5.362866e+00,  -1.412226e+01,  -5.235698e+01,  -3.410961e+00,   1.239375e+01
   5.827393e+01,  -4.028187e+01,   5.352207e+00,  -1.447234e+01,  -5.228087e+01,  -3.419024e+00,   1.239688e+01
   5.822870e+01,  -4.044525e+01,   5.341522e+00,  -1.482188e+01,  -5.220225e+01,  -3.427070e+00,   1.240000e+01
   5.818238e+01,  -4.060838e+01,   5.330813e+00,  -1.517086e+01,  -5.212113e+01,  -3.435100e+00,   1.240313e+01
   5.813497e+01,  -4.077126e+01,   5.320078e+00,  -1.551927e+01,  -5.203750e+01,  -3.443114e+00,   1.240625e+01
   5.808648e+01,  -4.093387e+01,   5.309318e+00,  -1.586708e+01,  -5.195137e+01,  -3.451111e+00,   1.240938e+01
   5.803689e+01,  -4.109622e+01,   5.298534e+00,  -1.621428e+01,  -5.186275e+01,  -3.459093e+00,   1.241250e+01
   5.798622e+01,  -4.125829e+01,   5.287724e+00,  -1.656085e+01,  -5.177164e+01,  -3.467058e+00,   1.241563e+01
   5.793447e+01,  -4.142008e+01,   5.276889e+00,  -1.690678e+01,  -5.167804e+01,  -3.475007e+00,   1.241875e+01
   5.788164e+01,  -4.158157e+01,   5.266030e+00,  -1.725204e+01,  -5.158196e+01,  -3.482940e+00,   1.242188e+01
   5.782772e+01,  -4.174277e+01,   5.255146e+00,  -1.759661e+01,  -5.148341e+01,  -3.490857e+00,   1.242500e+01
   5.777273e+01,  -4.190365e+01,   5.244237e+00,  -1.794049e+01,  -5.138238e+01,  -3.498757e+00,   1.242813e+01
   5.771667e+01,  -4.206422e+01,   5.233303e+00,  -1.828364e+01,  -5.127888e+01,  -3.506641e+00,   1.243125e+01
   5.765953e+01,  -4.222447e+01,   5.222345e+00,  -1.862606e+01,  -5.117293e+01,  -3.514508e+00,   1.243438e+01
   5.760133e+01,  -4.238438e+01,   5.211362e+00,  -1.896773e+01,  -5.106452e+01,  -3.522359e+00,   1.243750e+01
   5.754205e+01,  -4.254396e+01,   5.200355e+00,  -1.930862e+01,  -5.095366e+01,  -3.530193e+00,   1.244063e+01
   5.748171e+01,  -4.270319e+01,   5.189323e+00,  -1.964872e+01,  -5.084035e+01,  -3.538011e+00,   1.244375e+01
   5.742031e+01,  -4.286207e+01,   5.178267e+00,  -1.998802e+01,  -5.072460e+01,  -3.545812e+00,   1.244688e+01
   5.735785e+01,  -4.302058e+01,   5.167186e+00,  -2.032649e+01,  -5.060642e+01,  -3.553597e+00,   1.245000e+01
   5.729433e+01,  -4.317873e+01,   5.156081e+00,  -2.066412e+01,  -5.048581e+01,  -3.561365e+00,   1.245312e+01
   5.722975e+01,  -4.333649e+01,   5.144952e+00,  -2.100089e+01,  -5.036279e+01,  -3.569116e+00,   1.245625e+01
   5.716413e+01,  -4.349388e+01,   5.133798e+00,  -2.133678e+01,  -5.023734e+01,  -3.576850e+00,   1.245938e+01
   5.709745e+01,  -4.365087e+01,   5.122621e+00,  -2.167178e+01,  -5.010949e+01,  -3.584568e+00,   1.246250e+01
   5.702972e+01,  -4.380746e+01,   5.111419e+00,  -2.200586e+01,  -4.997923e+01,  -3.592269e+00,   1.246563e+01
   5.696096e+01,  -4.396365e+01,   5.100193e+00,  -2.233902e+01,  -4.984658e+01,  -3.599953e+00,   1.246875e+01
   5.689115e+01,  -4.411942e+01,   5.088943e+00,  -2.267123e+01,  -4.971154e+01,  -3.607620e+00,   1.247188e+01
   5.682030e+01,  -4.427477e+01,   5.077669e+00,  -2.300248e+01,  -4.957411e+01,  -3.615271e+00,   1.247500e+01
   5.674842e+01,  -4.442968e+01,   5.066372e+00,  -2.333274e+01,  -4.943431e+01,  -3.622904e+00,   1.247813e+01
   5.667550e+01,  -4.458417e+01,   5.055050e+00,  -2.366201e+01,  -4.929214e+01,  -3.630520e+00,   1.248125e+01
   5.660156e+01,  -4.473821e+01,   5.043705e+00,  -2.399026e+01,  -4.914761e+01,  -3.638120e+00,   1.248438e+01
   5.652659e+01,  -4.489179e+01,   5.032336e+00,  -2.431749e+01,  -4.900073e+01,  -3.645702e+00,   1.248750e+01
   5.645060e+01,  -4.504492e+01,   5.020943e+00,  -2.464366e+01,  -4.885150e+01,  -3.653267e+00,   1.249063e+01
   5.637358e+01,  -4.519758e+01,   5.009526e+00,  -2.496876e+01,  -4.869993e+01,  -3.660815e+00,   1.249375e+01
   5.629556e+01,  -4.534977e+01,   4.998086e+00,  -2.529279e+01,  -4.854603e+01,  -3.668346e+00,   1.249688e+01
   5.621652e+01,  -4.550147e+01,   4.986623e+00,  -2.561571e+01,  -4.838980e+01,  -3.675860e+00,   1.250000e+01
   5.613647e+01,  -4.565269e+01,   4.975136e+00,  -2.593752e+01,  -4.823126e+01,  -3.683356e+00,   1.250313e+01
   5.605541e+01,  -4.580341e+01,   4.963625e+00,  -2.625820e+01,  -4.807041e+01,  -3.690836e+00,   1.250625e+01
   5.597336e+01,  -4.595363e+01,   4.952091e+00,  -2.657772e+01,  -4.790726e+01,  -3.698298e+00,   1.250938e+01
   5.589030e+01,  -4.610334e+01,   4.940534e+00,  -2.689608e+01,  -4.774182e+01,  -3.705742e+00,   1.251250e+01
   5.580625e+01,  -4.625254e+01,   4.928954e+00,  -2.721326e+01,  -4.757410e+01,  -3.713169e+00,   1.251562e+01
   5.572121e+01,  -4.640121e+01,   4.917350e+00,  -2.752924e+01,  -4.740410e+01,  -3.720579e+00,   1.251875e+01
   5.563518e+01,  -4.654934e+01,   4.905723e+00,  -2.784400e+01,  -4.723184e+01,  -3.727972e+00,   1.252188e+01
   5.554817e+01,  -4.669694e+01,   4.894073e+00,  -2.815754e+01,  -4.705732e+01,  -3.735346e+00,   1.252500e+01
   5.546018e+01,  -4.684400e+01,   4.882400e+00,  -2.846982e+01,  -4.688055e+01,  -3.742704e+00,   1.252813e+01
   5.537121e+01,  -4.699050e+01,   4.870704e+00,  -2.878084e+01,  -4.670155e+01,  -3.750044e+00,   1.253125e+01
   5.528127e+01,  -4.713644e+01,   4.858985e+00,  -2.909058e+01,  -4.652031e+01,  -3.757366e+00,   1.253438e+01
   5.519036e+01,  -4.728182e+01,   4.847244e+00,  -2.939903e+01,  -4.633685e+01,  -3.764670e+00,   1.253750e+01
   5.509849e+01,  -4.742662e+01,   4.835479e+00,  -2.970616e+01,  -4.615118e+01,  -3.771957e+00,   1.254063e+01
   5.500566e+01,  -4.757084e+01,   4.823692e+00,  -3.001196e+01,  -4.596331e+01,  -3.779227e+00,   1.254375e+01
   5.491187e+01,  -4.771448e+01,   4.811882e+00,  -3.031642e+01,  -4.577324e+01,  -3.786478e+00,   1.254688e+01
   5.481713e+01,  -4.785752e+01,   4.800049e+00,  -3.061953e+01,  -4.558100e+01,  -3.793712e+00,   1.255000e+01
   5.472144e+01,  -4.799996e+01,   4.788194e+00,  -3.092125e+01,  -4.538658e+01,  -3.800928e+00,   1.255313e+01
   5.462481e+01,  -4.814179e+01,   4.776316e+00,  -3.122159e+01,  -4.518999e+01,  -3.808126e+00,   1.255625e+01
   5.452725e+01,  -4.828301e+01,   4.764415e+00,  -3.152051e+01,  -4.499125e+01,  -3.815306e+00,   1.255938e+01
   5.442875e+01,  -4.842361e+01,   4.752492e+00,  -3.181802e+01,  -4.479037e+01,  -3.822469e+00,   1.256250e+01
   5.432931e+01,  -4.856358e+01,   4.740547e+00,  -3.211409e+01,  -4.458736e+01,  -3.829613e+00,   1.256563e+01
   5.422896e+01,  -4.870292e+01,   4.728580e+00,  -3.240870e+01,  -4.438223e+01,  -3.836740e+00,   1.256875e+01
   5.412768e+01,  -4.884161e+01,   4.716590e+00,  -3.270185e+01,  -4.417498e+01,  -3.843848e+00,   1.257188e+01
   5.402549e+01,  -4.897966e+01,   4.704578e+00,  -3.299352e+01,  -4.396563e+01,  -3.850939e+00,   1.257500e+01
   5.392238e+01,  -4.911705e+01,   4.692544e+00,  -3.328368e+01,  -4.375419e+01,  -3.858011e+00,   1.257812e+01
   5.381837e+01,  -4.925378e+01,   4.680487e+00,  -3.357233e+01,  -4.354067e+01,  -3.865066e+00,   1.258125e+01
   5.371346e+01,  -4.938985e+01,   4.668409e+00,  -3.385946e+01,  -4.332508e+01,  -3.872102e+00,   1.258438e+01
   5.360765e+01,  -4.952524e+01,   4.656309e+00,  -3.414504e+01,  -4.310743e+01,  -3.879120e+00,   1.258750e+01
   5.350094e+01,  -4.965995e+01,   4.644186e+00,  -3.442906e+01,  -4.288774e+01,  -3.886120e+00,   1.259063e+01
   5.339335e+01,  -4.979397e+01,   4.632042e+00,  -3.471151e+01,  -4.266601e+01,  -3.893102e+00,   1.259375e+01
   5.328488e+01,  -4.992730e+01,   4.619876e+00,  -3.499237e+01,  -4.244225e+01,  -3.900065e+00,   1.259688e+01
   5.317553e+01,  -5.005993e+01,   4.607689e+00,  -3.527164e+01,  -4.221648e+01,  -3.907010e+00,   1.260000e+01
   5.306530e+01,  -5.019186e+01,   4.595479e+00,  -3.554928e+01,  -4.198871e+01,  -3.913937e+00,   1.260313e+01
   5.295421e+01,  -5.032308e+01,   4.583248e+00,  -3.582529e+01,  -4.175895e+01,  -3.920846e+00,   1.260625e+01
   5.284226e+01,  -5.045357e+01,   4.570996e+00,  -3.609966e+01,  -4.152722e+01,  -3.927736e+00,   1.260938e+01
   5.272945e+01,  -5.058335e+01,   4.558721e+00,  -3.637237e+01,  -4.129351e+01,  -3.934607e+00,   1.261250e+01
   5.261578e+01,  -5.071239e+01,   4.546426e+00,  -3.664340e+01,  -4.105785e+01,  -3.941461e+00,   1.261563e+01
   5.250127e+01,  -5.084069e+01,   4.534109e+00,  -3.691275e+01,  -4.082025e+01,  -3.948295e+00,   1.261875e+01
   5.238592e+01,  -5.096826e+01,   4.521770e+00,  -3.718039e+01,  -4.058072e+01,  -3.955112e+00,   1.262188e+01
   5.226973e+01,  -5.109507e+01,   4.509411e+00,  -3.744632e+01,  -4.033927e+01,  -3.961909e+00,   1.262500e+01
   5.215271e+01,  -5.122113e+01,   4.497030e+00,  -3.771052e+01,  -4.009592e+01,  -3.968688e+00,   1.262813e+01
   5.203487e+01,  -5.134643e+01,   4.484627e+00,  -3.797298e+01,  -3.985067e+01,  -3.975449e+00,   1.263125e+01
   5.191620e+01,  -5.147096e+01,   4.472204e+00,  -3.823368e+01,  -3.960354e+01,  -3.982191e+00,   1.263438e+01
   5.179672e+01,  -5.159473e+01,   4.459760e+00,  -3.849261e+01,  -3.935455e+01,  -3.988914e+00,   1.263750e+01
   5.167643e+01,  -5.171771e+01,   4.447294e+00,  -3.874975e+01,  -3.910369e+01,  -3.995618e+00,   1.264062e+01
   5.155534e+01,  -5.183991e+01,   4.434808e+00,  -3.900510e+01,  -3.885100e+01,  -4.002304e+00,   1.264375e+01
   5.143345e+01,  -5.196132e+01,   4.422301e+00,  -3.925864e+01,  -3.859648e+01,  -4.008971e+00,   1.264688e+01
   5.131076e+01,  -5.208193e+01,   4.409773e+00,  -3.951035e+01,  -3.834014e+01,  -4.015619e+00,   1.265000e+01
   5.118729e+01,  -5.220174e+01,   4.397224e+00,  -3.976023e+01,  -3.808199e+01,  -4.022248e+00,   1.265313e+01
   5.106304e+01,  -5.232075e+01,   4.384655e+00,  -4.000826e+01,  -3.782206e+01,  -4.028859e+00,   1.265625e+01
   5.093802e+01,  -5.243894e+01,   4.372064e+00,  -4.025443e+01,  -3.756035e+01,  -4.035450e+00,   1.265938e+01
   5.081222e+01,  -5.255632e+01,   4.359454e+00,  -4.049872e+01,  -3.729688e+01,  -4.042023e+00,   1.266250e+01
   5.068566e+01,  -5.267287e+01,   4.346822e+00,  -4.074112e+01,  -3.703165e+01,  -4.048576e+00,   1.266563e+01
   5.055835e+01,  -5.278860e+01,   4.334170e+00,  -4.098162e+01,  -3.676469e+01,  -4.055111e+00,   1.266875e+01
   5.043028e+01,  -5.290349e+01,   4.321498e+00,  -4.122021e+01,  -3.649601e+01,  -4.061627e+00,   1.267188e+01
   5.030147e+01,  -5.301754e+01,   4.308806e+00,  -4.145688e+01,  -3.622562e+01,  -4.068123e+00,   1.267500e+01
   5.017191e+01,  -5.313074e+01,   4.296093e+00,  -4.169160e+01,  -3.595353e+01,  -4.074601e+00,   1.267813e+01
   5.004163e+01,  -5.324310e+01,   4.283360e+00,  -4.192438e+01,  -3.567976e+01,  -4.081059e+00,   1.268125e+01
   4.991061e+01,  -5.335460e+01,   4.270606e+00,  -4.215519e+01,  -3.540433e+01,  -4.087499e+00,   1.268438e+01
   4.977888e+01,  -5.346523e+01,   4.257833e+00,  -4.238404e+01,  -3.512724e+01,  -4.093919e+00,   1.268750e+01
   4.964643e+01,  -5.357501e+01,   4.245039e+00,  -4.261089e+01,  -3.484851e+01,  -4.100319e+00,   1.269063e+01
   4.951327e+01,  -5.368391e+01,   4.232226e+00,  -4.283575e+01,  -3.456816e+01,  -4.106701e+00,   1.269375e+01
   4.937941e+01,  -5.379193e+01,   4.219392e+00,  -4.305859e+01,  -3.428620e+01,  -4.113064e+00,   1.269688e+01
   4.924485e+01,  -5.389908e+01,   4.206539e+00,  -4.327942e+01,  -3.400265e+01,  -4.119407e+00,   1.270000e+01
   4.910960e+01,  -5.400534e+01,   4.193666e+00,  -4.349821e+01,  -3.371751e+01,  -4.125730e+00,   1.270312e+01
   4.897367e+01,  -5.411070e+01,   4.180773e+00,  -4.371497e+01,  -3.343081e+01,  -4.132035e+00,   1.270625e+01
   4.883706e+01,  -5.421518e+01,   4.167860e+00,  -4.392966e+01,  -3.314255e+01,  -4.138320e+00,   1.270938e+01
   4.869978e+01,  -5.431875e+01,   4.154928e+00,  -4.414229e+01,  -3.285276e+01,  -4.144585e+00,   1.271250e+01
   4.856184e+01,  -5.442141e+01,   4.141976e+00,  -4.435284e+01,  -3.256144e+01,  -4.150832e+00,   1.271563e+01
   4.842323e+01,  -5.452316e+01,   4.129005e+00,  -4.456130e+01,  -3.226862e+01,  -4.157058e+00,   1.271875e+01
   4.828398e+01,  -5.462400e+01,   4.116014e+00,  -4.476767e+01,  -3.197431e+01,  -4.163266e+00,   1.272188e+01
   4.814408e+01,  -5.472392e+01,   4.103004e+00,  -4.497192e+01,  -3.167852e+01,  -4.169453e+00,   1.272500e+01
   4.800354e+01,  -5.482292e+01,   4.089974e+00,  -4.517406e+01,  -3.138126e+01,  -4.175621e+00,   1.272813e+01
   4.786237e+01,  -5.492099e+01,   4.076926e+00,  -4.537406e+01,  -3.108256e+01,  -4.181770e+00,   1.273125e+01
   4.772058e+01,  -5.501812e+01,   4.063858e+00,  -4.557192e+01,  -3.078243e+01,  -4.187899e+00,   1.273438e+01
   4.757817e+01,  -5.511431e+01,   4.050770e+00,  -4.576763e+01,  -3.048089e+01,  -4.194008e+00,   1.273750e+01
   4.743514e+01,  -5.520957e+01,   4.037664e+00,  -4.596118e+01,  -3.017794e+01,  -4.200098e+00,   1.274063e+01
   4.729152e+01,  -5.530387e+01,   4.024539e+00,  -4.615255e+01,  -2.987361e+01,  -4.206168e+00,   1.274375e+01
   4.714729e+01,  -5.539723e+01,   4.011395e+00,  -4.634175e+01,  -2.956791e+01,  -4.212218e+00,   1.274688e+01
   4.700247e+01,  -5.548963e+01,   3.998231e+00,  -4.652875e+01,  -2.926086e+01,  -4.218248e+00,   1.275000e+01
   4.685707e+01,  -5.558107e+01,   3.985049e+00,  -4.671355e+01,  -2.895247e+01,  -4.224259e+00,   1.275313e+01
   4.671109e+01,  -5.567154e+01,   3.971849e+00,  -4.689614e+01,  -2.864275e+01,  -4.230250e+00,   1.275625e+01
   4.656454e+01,  -5.576105e+01,   3.958629e+00,  -4.707651e+01,  -2.833173e+01,  -4.236221e+00,   1.275938e+01
   4.641742e+01,  -5.584959e+01,   3.945391e+00,  -4.725465e+01,  -2.801943e+01,  -4.242172e+00,   1.276250e+01
   4.626975e+01,  -5.593715e+01,   3.932134e+00,  -4.743055e+01,  -2.770584e+01,  -4.248103e+00,   1.276562e+01
   4.612153e+01,  -5.602373e+01,   3.918859e+00,  -4.760420e+01,  -2.739100e+01,  -4.254014e+00,   1.276875e+01
   4.597277e+01,  -5.610933e+01,   3.905565e+00,  -4.777559e+01,  -2.707492e+01,  -4.259905e+00,   1.277188e+01
   4.582347e+01,  -5.619394e+01,   3.892253e+00,  -4.794472e+01,  -2.675761e+01,  -4.265777e+00,   1.277500e+01
   4.567364e+01,  -5.627755e+01,   3.878922e+00,  -4.811157e+01,  -2.643910e+01,  -4.271628e+00,   1.277813e+01
   4.552330e+01,  -5.636018e+01,   3.865573e+00,  -4.827614e+01,  -2.611939e+01,  -4.277459e+00,   1.278125e+01
   4.537243e+01,  -5.644180e+01,   3.852206e+00,  -4.843841e+01,  -2.579850e+01,  -4.283270e+00,   1.278438e+01
   4.522106e+01,  -5.652242e+01,   3.838821e+00,  -4.859838e+01,  -2.547646e+01,  -4.289061e+00,   1.278750e+01
   4.506919e+01,  -5.660203e+01,   3.825418e+00,  -4.875605e+01,  -2.515327e+01,  -4.294832e+00,   1.279063e+01
   4.491683e+01,  -5.668064e+01,   3.811996e+00,  -4.891140e+01,  -2.482896e+01,  -4.300583e+00,   1.279375e+01
   4.476398e+01,  -5.675823e+01,   3.798557e+00,  -4.906442e+01,  -2.450353e+01,  -4.306314e+00,   1.279688e+01
   4.461066e+01,  -5.683480e+01,   3.785100e+00,  -4.921510e+01,  -2.417702e+01,  -4.312024e+00,   1.280000e+01
   4.445686e+01,  -5.691036e+01,   3.771625e+00,  -4.936345e+01,  -2.384942e+01,  -4.317715e+00,   1.280313e+01
   4.430260e+01,  -5.698488e+01,   3.758132e+00,  -4.950945e+01,  -2.352077e+01,  -4.323385e+00,   1.280625e+01
   4.414788e+01,  -5.705839e+01,   3.744621e+00,  -4.965308e+01,  -2.319108e+01,  -4.329034e+00,   1.280938e+01
   4.399271e+01,  -5.713086e+01,   3.731093e+00,  -4.979436e+01,  -2.286036e+01,  -4.334664e+00,   1.281250e+01
   4.383711e+01,  -5.720230e+01,   3.717547e+00,  -4.993326e+01,  -2.252863e+01,  -4.340273e+00,   1.281563e+01
   4.368107e+01,  -5.727270e+01,   3.703984e+00,  -5.006979e+01,  -2.219591e+01,  -4.345861e+00,   1.281875e+01
   4.352460e+01,  -5.734206e+01,   3.690403e+00,  -5.020392e+01,  -2.186221e+01,  -4.351429e+00,   1.282188e+01
   4.336771e+01,  -5.741038e+01,   3.676805e+00,  -5.033567e+01,  -2.152756e+01,  -4.356977e+00,   1.282500e+01
   4.321041e+01,  -5.747766e+01,   3.663189e+00,  -5.046501e+01,  -2.119197e+01,  -4.362505e+00,   1.282812e+01
   4.305271e+01,  -5.754388e+01,   3.649557e+00,  -5.059195e+01,  -2.085545e+01,  -4.368012e+00,   1.283125e+01
   4.289461e+01,  -5.760905e+01,   3.635907e+00,  -5.071647e+01,  -2.051803e+01,  -4.373498e+00,   1.283438e+01
   4.273612e+01,  -5.767317e+01,   3.622239e+00,  -5.083858e+01,  -2.017972e+01,  -4.378964e+00,   1.283750e+01
   4.257725e+01,  -5.773623e+01,   3.608555e+00,  -5.095825e+01,  -1.984054e+01,  -4.384409e+00,   1.284063e+01
   4.241800e+01,  -5.779824e+01,   3.594854e+00,  -5.107550e+01,  -1.950051e+01,  -4.389834e+00,   1.284375e+01
   4.225839e+01,  -5.785917e+01,   3.581136e+00,  -5.119031e+01,  -1.915965e+01,  -4.395238e+00,   1.284688e+01
   4.209842e+01,  -5.791905e+01,   3.567400e+00,  -5.130267e+01,  -1.881796e+01,  -4.400622e+00,   1.285000e+01
   4.193810e+01,  -5.797785e+01,   3.553648e+00,  -5.141258e+01,  -1.847547e+01,  -4.405985e+00,   1.285313e+01
