x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
  -7.007232e+01,  -2.254433e+01,   5.849702e+00,   4.629462e+00,   6.169710e+01,  -1.732996e+00,   3.008750e+01
  -7.005785e+01,  -2.235152e+01,   5.844287e+00,   5.040899e+00,   6.164518e+01,  -1.741714e+00,   3.009063e+01
  -7.004210e+01,  -2.215888e+01,   5.838844e+00,   5.451955e+00,   6.159032e+01,  -1.750424e+00,   3.009375e+01
  -7.002506e+01,  -2.196641e+01,   5.833374e+00,   5.862610e+00,   6.153250e+01,  -1.759125e+00,   3.009688e+01
  -7.000674e+01,  -2.177412e+01,   5.827876e+00,   6.272843e+00,   6.147174e+01,  -1.767818e+00,   3.010000e+01
  -6.998713e+01,  -2.158202e+01,   5.822352e+00,   6.682632e+00,   6.140804e+01,  -1.776502e+00,   3.010313e+01
  -6.996625e+01,  -2.139012e+01,   5.816800e+00,   7.091956e+00,   6.134140e+01,  -1.785177e+00,   3.010625e+01
  -6.994409e+01,  -2.119843e+01,   5.811222e+00,   7.500794e+00,   6.127183e+01,  -1.793844e+00,   3.010938e+01
  -6.992065e+01,  -2.100696e+01,   5.805616e+00,   7.909125e+00,   6.119932e+01,  -1.802501e+00,   3.011250e+01
  -6.989593e+01,  -2.081571e+01,   5.799983e+00,   8.316927e+00,   6.112388e+01,  -1.811150e+00,   3.011563e+01
  -6.986994e+01,  -2.062470e+01,   5.794323e+00,   8.724181e+00,   6.104552e+01,  -1.819790e+00,   3.011875e+01
  -6.984268e+01,  -2.043393e+01,   5.788637e+00,   9.130863e+00,   6.096424e+01,  -1.828422e+00,   3.012188e+01
  -6.981415e+01,  -2.024342e+01,   5.782923e+00,   9.536954e+00,   6.088004e+01,  -1.837044e+00,   3.012500e+01
  -6.978434e+01,  -2.005317e+01,   5.777182e+00,   9.942433e+00,   6.079293e+01,  -1.845657e+00,   3.012813e+01
  -6.975327e+01,  -1.986319e+01,   5.771414e+00,   1.034728e+01,   6.070291e+01,  -1.854261e+00,   3.013125e+01
  -6.972094e+01,  -1.967349e+01,   5.765620e+00,   1.075147e+01,   6.060999e+01,  -1.862856e+00,   3.013438e+01
  -6.968734e+01,  -1.948409e+01,   5.759798e+00,   1.115499e+01,   6.051417e+01,  -1.871442e+00,   3.013750e+01
  -6.965248e+01,  -1.929498e+01,   5.753950e+00,   1.155780e+01,   6.041545e+01,  -1.880019e+00,   3.014062e+01
  -6.961636e+01,  -1.910618e+01,   5.748075e+00,   1.195991e+01,   6.031385e+01,  -1.888587e+00,   3.014375e+01
  -6.957899e+01,  -1.891770e+01,   5.742173e+00,   1.236127e+01,   6.020936e+01,  -1.897145e+00,   3.014688e+01
  -6.954036e+01,  -1.872955e+01,   5.736245e+00,   1.276188e+01,   6.010199e+01,  -1.905694e+00,   3.015000e+01
  -6.950048e+01,  -1.854173e+01,   5.730289e+00,   1.316171e+01,   5.999176e+01,  -1.914234e+00,   3.015313e+01
  -6.945935e+01,  -1.835425e+01,   5.724307e+00,   1.356073e+01,   5.987865e+01,  -1.922764e+00,   3.015625e+01
  -6.941697e+01,  -1.816713e+01,   5.718299e+00,   1.395894e+01,   5.976268e+01,  -1.931285e+00,   3.015938e+01
  -6.937335e+01,  -1.798037e+01,   5.712263e+00,   1.435631e+01,   5.964386e+01,  -1.939796e+00,   3.016250e+01
  -6.932848e+01,  -1.779399e+01,   5.706202e+00,   1.475281e+01,   5.952219e+01,  -1.948298e+00,   3.016563e+01
  -6.928238e+01,  -1.760798e+01,   5.700113e+00,   1.514843e+01,   5.939767e+01,  -1.956790e+00,   3.016875e+01
  -6.923504e+01,  -1.742236e+01,   5.693998e+00,   1.554315e+01,   5.927032e+01,  -1.965273e+00,   3.017188e+01
  -6.918647e+01,  -1.723714e+01,   5.687857e+00,   1.593695e+01,   5.914014e+01,  -1.973746e+00,   3.017500e+01
  -6.913667e+01,  -1.705233e+01,   5.681689e+00,   1.632980e+01,   5.900713e+01,  -1.982209e+00,   3.017813e+01
  -6.908564e+01,  -1.686793e+01,   5.675494e+00,   1.672169e+01,   5.887130e+01,  -1.990663e+00,   3.018125e+01
  -6.903338e+01,  -1.668396e+01,   5.669273e+00,   1.711260e+01,   5.873267e+01,  -1.999107e+00,   3.018438e+01
  -6.897990e+01,  -1.650042e+01,   5.663026e+00,   1.750250e+01,   5.859123e+01,  -2.007541e+00,   3.018750e+01
  -6.892521e+01,  -1.631732e+01,   5.656753e+00,   1.789138e+01,   5.844700e+01,  -2.015965e+00,   3.019063e+01
  -6.886930e+01,  -1.613467e+01,   5.650453e+00,   1.827921e+01,   5.829998e+01,  -2.024379e+00,   3.019375e+01
  -6.881218e+01,  -1.595249e+01,   5.644127e+00,   1.866598e+01,   5.815018e+01,  -2.032784e+00,   3.019688e+01
  -6.875384e+01,  -1.577077e+01,   5.637774e+00,   1.905166e+01,   5.799760e+01,  -2.041178e+00,   3.020000e+01
  -6.869431e+01,  -1.558953e+01,   5.631395e+00,   1.943624e+01,   5.784226e+01,  -2.049563e+00,   3.020312e+01
  -6.863357e+01,  -1.540877e+01,   5.624991e+00,   1.981969e+01,   5.768416e+01,  -2.057937e+00,   3.020625e+01
  -6.857163e+01,  -1.522851e+01,   5.618560e+00,   2.020200e+01,   5.752331e+01,  -2.066301e+00,   3.020938e+01
  -6.850850e+01,  -1.504874e+01,   5.612102e+00,   2.058315e+01,   5.735972e+01,  -2.074655e+00,   3.021250e+01
  -6.844418e+01,  -1.486950e+01,   5.605619e+00,   2.096311e+01,   5.719340e+01,  -2.082999e+00,   3.021563e+01
  -6.837867e+01,  -1.469077e+01,   5.599110e+00,   2.134187e+01,   5.702436e+01,  -2.091333e+00,   3.021875e+01
  -6.831198e+01,  -1.451257e+01,   5.592574e+00,   2.171941e+01,   5.685260e+01,  -2.099656e+00,   3.022188e+01
  -6.824410e+01,  -1.433490e+01,   5.586013e+00,   2.209570e+01,   5.667813e+01,  -2.107969e+00,   3.022500e+01
  -6.817505e+01,  -1.415778e+01,   5.579425e+00,   2.247073e+01,   5.650096e+01,  -2.116272e+00,   3.022813e+01
  -6.810483e+01,  -1.398122e+01,   5.572812e+00,   2.284448e+01,   5.632111e+01,  -2.124564e+00,   3.023125e+01
  -6.803344e+01,  -1.380521e+01,   5.566173e+00,   2.321693e+01,   5.613857e+01,  -2.132846e+00,   3.023438e+01
  -6.796089e+01,  -1.362978e+01,   5.559508e+00,   2.358805e+01,   5.595337e+01,  -2.141117e+00,   3.023750e+01
  -6.788718e+01,  -1.345493e+01,   5.552817e+00,   2.395784e+01,   5.576550e+01,  -2.149378e+00,   3.024063e+01
  -6.781231e+01,  -1.328066e+01,   5.546100e+00,   2.432627e+01,   5.557498e+01,  -2.157628e+00,   3.024375e+01
  -6.773629e+01,  -1.310699e+01,   5.539357e+00,   2.469333e+01,   5.538183e+01,  -2.165868e+00,   3.024688e+01
  -6.765912e+01,  -1.293392e+01,   5.532589e+00,   2.505898e+01,   5.518604e+01,  -2.174097e+00,   3.025000e+01
  -6.758082e+01,  -1.276146e+01,   5.525795e+00,   2.542322e+01,   5.498763e+01,  -2.182315e+00,   3.025313e+01
  -6.750137e+01,  -1.258963e+01,   5.518975e+00,   2.578603e+01,   5.478661e+01,  -2.190522e+00,   3.025625e+01
  -6.742079e+01,  -1.241842e+01,   5.512130e+00,   2.614738e+01,   5.458298e+01,  -2.198719e+00,   3.025938e+01
  -6.733908e+01,  -1.224785e+01,   5.505259e+00,   2.650726e+01,   5.437677e+01,  -2.206905e+00,   3.026250e+01
  -6.725624e+01,  -1.207792e+01,   5.498362e+00,   2.686565e+01,   5.416798e+01,  -2.215080e+00,   3.026562e+01
  -6.717229e+01,  -1.190864e+01,   5.491440e+00,   2.722254e+01,   5.395662e+01,  -2.223244e+00,   3.026875e+01
  -6.708722e+01,  -1.174003e+01,   5.484492e+00,   2.757789e+01,   5.374270e+01,  -2.231398e+00,   3.027188e+01
  -6.700103e+01,  -1.157208e+01,   5.477519e+00,   2.793170e+01,   5.352623e+01,  -2.239540e+00,   3.027500e+01
  -6.691375e+01,  -1.140481e+01,   5.470521e+00,   2.828394e+01,   5.330723e+01,  -2.247671e+00,   3.027813e+01
  -6.682536e+01,  -1.123823e+01,   5.463497e+00,   2.863460e+01,   5.308570e+01,  -2.255791e+00,   3.028125e+01
  -6.673588e+01,  -1.107234e+01,   5.456447e+00,   2.898366e+01,   5.286166e+01,  -2.263900e+00,   3.028438e+01
  -6.664530e+01,  -1.090714e+01,   5.449373e+00,   2.933110e+01,   5.263512e+01,  -2.271998e+00,   3.028750e+01
  -6.655364e+01,  -1.074266e+01,   5.442273e+00,   2.967691e+01,   5.240609e+01,  -2.280085e+00,   3.029063e+01
  -6.646090e+01,  -1.057889e+01,   5.435148e+00,   3.002106e+01,   5.217458e+01,  -2.288161e+00,   3.029375e+01
  -6.636709e+01,  -1.041584e+01,   5.427997e+00,   3.036354e+01,   5.194060e+01,  -2.296225e+00,   3.029688e+01
  -6.627220e+01,  -1.025353e+01,   5.420821e+00,   3.070432e+01,   5.170417e+01,  -2.304278e+00,   3.030000e+01
  -6.617625e+01,  -1.009195e+01,   5.413620e+00,   3.104340e+01,   5.146530e+01,  -2.312319e+00,   3.030313e+01
  -6.607924e+01,  -9.931124e+00,   5.406394e+00,   3.138075e+01,   5.122399e+01,  -2.320349e+00,   3.030625e+01
  -6.598117e+01,  -9.771049e+00,   5.399143e+00,   3.171636e+01,   5.098027e+01,  -2.328368e+00,   3.030938e+01
  -6.588206e+01,  -9.611736e+00,   5.391867e+00,   3.205021e+01,   5.073415e+01,  -2.336375e+00,   3.031250e+01
  -6.578190e+01,  -9.453192e+00,   5.384566e+00,   3.238229e+01,   5.048563e+01,  -2.344371e+00,   3.031563e+01
  -6.568071e+01,  -9.295424e+00,   5.377240e+00,   3.271256e+01,   5.023473e+01,  -2.352355e+00,   3.031875e+01
  -6.557848e+01,  -9.138441e+00,   5.369889e+00,   3.304103e+01,   4.998147e+01,  -2.360328e+00,   3.032188e+01
  -6.547523e+01,  -8.982249e+00,   5.362513e+00,   3.336766e+01,   4.972585e+01,  -2.368289e+00,   3.032500e+01
  -6.537096e+01,  -8.826855e+00,   5.355112e+00,   3.369245e+01,   4.946789e+01,  -2.376238e+00,   3.032812e+01
  -6.526567e+01,  -8.672268e+00,   5.347686e+00,   3.401538e+01,   4.920760e+01,  -2.384176e+00,   3.033125e+01
  -6.515937e+01,  -8.518495e+00,   5.340236e+00,   3.433643e+01,   4.894501e+01,  -2.392101e+00,   3.033438e+01
  -6.505207e+01,  -8.365541e+00,   5.332760e+00,   3.465558e+01,   4.868011e+01,  -2.400015e+00,   3.033750e+01
  -6.494377e+01,  -8.213416e+00,   5.325260e+00,   3.497281e+01,   4.841292e+01,  -2.407918e+00,   3.034063e+01
  -6.483448e+01,  -8.062126e+00,   5.317735e+00,   3.528812e+01,   4.814346e+01,  -2.415808e+00,   3.034375e+01
  -6.472420e+01,  -7.911677e+00,   5.310186e+00,   3.560149e+01,   4.787174e+01,  -2.423686e+00,   3.034688e+01
  -6.461295e+01,  -7.762078e+00,   5.302612e+00,   3.591289e+01,   4.759778e+01,  -2.431553e+00,   3.035000e+01
  -6.450072e+01,  -7.613335e+00,   5.295013e+00,   3.622231e+01,   4.732159e+01,  -2.439407e+00,   3.035313e+01
  -6.438753e+01,  -7.465455e+00,   5.287390e+00,   3.652974e+01,   4.704318e+01,  -2.447249e+00,   3.035625e+01
  -6.427337e+01,  -7.318445e+00,   5.279743e+00,   3.683516e+01,   4.676257e+01,  -2.455079e+00,   3.035938e+01
  -6.415826e+01,  -7.172312e+00,   5.272070e+00,   3.713855e+01,   4.647977e+01,  -2.462898e+00,   3.036250e+01
  -6.404220e+01,  -7.027063e+00,   5.264374e+00,   3.743990e+01,   4.619480e+01,  -2.470704e+00,   3.036563e+01
  -6.392520e+01,  -6.882704e+00,   5.256653e+00,   3.773919e+01,   4.590767e+01,  -2.478497e+00,   3.036875e+01
  -6.380727e+01,  -6.739243e+00,   5.248908e+00,   3.803641e+01,   4.561839e+01,  -2.486279e+00,   3.037188e+01
  -6.368840e+01,  -6.596685e+00,   5.241138e+00,   3.833155e+01,   4.532699e+01,  -2.494048e+00,   3.037500e+01
  -6.356862e+01,  -6.455038e+00,   5.233344e+00,   3.862457e+01,   4.503347e+01,  -2.501805e+00,   3.037813e+01
  -6.344792e+01,  -6.314309e+00,   5.225526e+00,   3.891548e+01,   4.473786e+01,  -2.509550e+00,   3.038125e+01
  -6.332631e+01,  -6.174503e+00,   5.217684e+00,   3.920426e+01,   4.444016e+01,  -2.517282e+00,   3.038438e+01
  -6.320379e+01,  -6.035627e+00,   5.209817e+00,   3.949089e+01,   4.414039e+01,  -2.525002e+00,   3.038750e+01
  -6.308038e+01,  -5.897689e+00,   5.201927e+00,   3.977535e+01,   4.383858e+01,  -2.532709e+00,   3.039062e+01
  -6.295609e+01,  -5.760693e+00,   5.194012e+00,   4.005764e+01,   4.353472e+01,  -2.540404e+00,   3.039375e+01
  -6.283091e+01,  -5.624647e+00,   5.186073e+00,   4.033773e+01,   4.322884e+01,  -2.548086e+00,   3.039688e+01
  -6.270485e+01,  -5.489557e+00,   5.178110e+00,   4.061561e+01,   4.292096e+01,  -2.555755e+00,   3.040000e+01
  -6.257793e+01,  -5.355429e+00,   5.170124e+00,   4.089127e+01,   4.261109e+01,  -2.563412e+00,   3.040313e+01
  -6.245014e+01,  -5.222269e+00,   5.162113e+00,   4.116470e+01,   4.229925e+01,  -2.571057e+00,   3.040625e+01
  -6.232150e+01,  -5.090084e+00,   5.154078e+00,   4.143587e+01,   4.198544e+01,  -2.578688e+00,   3.040938e+01
  -6.219201e+01,  -4.958880e+00,   5.146020e+00,   4.170478e+01,   4.166970e+01,  -2.586307e+00,   3.041250e+01
  -6.206169e+01,  -4.828662e+00,   5.137938e+00,   4.197141e+01,   4.135203e+01,  -2.593913e+00,   3.041563e+01
  -6.193053e+01,  -4.699437e+00,   5.129832e+00,   4.223575e+01,   4.103246e+01,  -2.601507e+00,   3.041875e+01
  -6.179854e+01,  -4.571210e+00,   5.121702e+00,   4.249779e+01,   4.071099e+01,  -2.609087e+00,   3.042188e+01
  -6.166573e+01,  -4.443989e+00,   5.113549e+00,   4.275750e+01,   4.038765e+01,  -2.616654e+00,   3.042500e+01
  -6.153212e+01,  -4.317777e+00,   5.105372e+00,   4.301488e+01,   4.006244e+01,  -2.624209e+00,   3.042813e+01
  -6.139770e+01,  -4.192582e+00,   5.097171e+00,   4.326991e+01,   3.973540e+01,  -2.631751e+00,   3.043125e+01
  -6.126248e+01,  -4.068409e+00,   5.088947e+00,   4.352258e+01,   3.940653e+01,  -2.639279e+00,   3.043438e+01
  -6.112647e+01,  -3.945263e+00,   5.080699e+00,   4.377288e+01,   3.907585e+01,  -2.646795e+00,   3.043750e+01
  -6.098968e+01,  -3.823151e+00,   5.072428e+00,   4.402079e+01,   3.874338e+01,  -2.654297e+00,   3.044063e+01
  -6.085211e+01,  -3.702078e+00,   5.064133e+00,   4.426631e+01,   3.840914e+01,  -2.661786e+00,   3.044375e+01
  -6.071378e+01,  -3.582050e+00,   5.055815e+00,   4.450941e+01,   3.807314e+01,  -2.669262e+00,   3.044688e+01
  -6.057469e+01,  -3.463071e+00,   5.047474e+00,   4.475009e+01,   3.773541e+01,  -2.676725e+00,   3.045000e+01
  -6.043485e+01,  -3.345148e+00,   5.039109e+00,   4.498833e+01,   3.739595e+01,  -2.684175e+00,   3.045312e+01
  -6.029426e+01,  -3.228286e+00,   5.030721e+00,   4.522412e+01,   3.705479e+01,  -2.691611e+00,   3.045625e+01
  -6.015293e+01,  -3.112490e+00,   5.022309e+00,   4.545745e+01,   3.671194e+01,  -2.699034e+00,   3.045938e+01
  -6.001088e+01,  -2.997765e+00,   5.013875e+00,   4.568830e+01,   3.636742e+01,  -2.706444e+00,   3.046250e+01
  -5.986810e+01,  -2.884117e+00,   5.005417e+00,   4.591667e+01,   3.602125e+01,  -2.713840e+00,   3.046563e+01
  -5.972461e+01,  -2.771550e+00,   4.996937e+00,   4.614255e+01,   3.567345e+01,  -2.721223e+00,   3.046875e+01
  -5.958042e+01,  -2.660071e+00,   4.988433e+00,   4.636591e+01,   3.532403e+01,  -2.728593e+00,   3.047188e+01
  -5.943552e+01,  -2.549683e+00,   4.979906e+00,   4.658675e+01,   3.497302e+01,  -2.735948e+00,   3.047500e+01
  -5.928994e+01,  -2.440392e+00,   4.971356e+00,   4.680506e+01,   3.462042e+01,  -2.743291e+00,   3.047813e+01
  -5.914367e+01,  -2.332204e+00,   4.962783e+00,   4.702083e+01,   3.426627e+01,  -2.750620e+00,   3.048125e+01
  -5.899673e+01,  -2.225121e+00,   4.954188e+00,   4.723404e+01,   3.391057e+01,  -2.757935e+00,   3.048438e+01
  -5.884913e+01,  -2.119151e+00,   4.945569e+00,   4.744468e+01,   3.355335e+01,  -2.765236e+00,   3.048750e+01
  -5.870086e+01,  -2.014297e+00,   4.936928e+00,   4.765275e+01,   3.319463e+01,  -2.772524e+00,   3.049063e+01
  -5.855195e+01,  -1.910563e+00,   4.928264e+00,   4.785823e+01,   3.283441e+01,  -2.779798e+00,   3.049375e+01
  -5.840239e+01,  -1.807956e+00,   4.919577e+00,   4.806111e+01,   3.247273e+01,  -2.787058e+00,   3.049688e+01
  -5.825220e+01,  -1.706479e+00,   4.910867e+00,   4.826138e+01,   3.210960e+01,  -2.794305e+00,   3.050000e+01
  -5.810138e+01,  -1.606136e+00,   4.902135e+00,   4.845903e+01,   3.174504e+01,  -2.801538e+00,   3.050313e+01
  -5.794995e+01,  -1.506933e+00,   4.893380e+00,   4.865406e+01,   3.137907e+01,  -2.808757e+00,   3.050625e+01
  -5.779790e+01,  -1.408873e+00,   4.884603e+00,   4.884644e+01,   3.101170e+01,  -2.815961e+00,   3.050938e+01
  -5.764526e+01,  -1.311962e+00,   4.875803e+00,   4.903617e+01,   3.064296e+01,  -2.823152e+00,   3.051250e+01
  -5.749202e+01,  -1.216202e+00,   4.866981e+00,   4.922324e+01,   3.027287e+01,  -2.830329e+00,   3.051562e+01
  -5.733820e+01,  -1.121600e+00,   4.858136e+00,   4.940764e+01,   2.990144e+01,  -2.837492e+00,   3.051875e+01
  -5.718380e+01,  -1.028158e+00,   4.849269e+00,   4.958937e+01,   2.952869e+01,  -2.844641e+00,   3.052188e+01
  -5.702883e+01,  -9.358805e-01,   4.840379e+00,   4.976840e+01,   2.915465e+01,  -2.851776e+00,   3.052500e+01
  -5.687331e+01,  -8.447723e-01,   4.831467e+00,   4.994474e+01,   2.877933e+01,  -2.858897e+00,   3.052813e+01
  -5.671723e+01,  -7.548369e-01,   4.822533e+00,   5.011837e+01,   2.840275e+01,  -2.866004e+00,   3.053125e+01
  -5.656061e+01,  -6.660783e-01,   4.813577e+00,   5.028928e+01,   2.802493e+01,  -2.873096e+00,   3.053438e+01
  -5.640345e+01,  -5.785004e-01,   4.804599e+00,   5.045746e+01,   2.764589e+01,  -2.880174e+00,   3.053750e+01
  -5.624578e+01,  -4.921070e-01,   4.795598e+00,   5.062292e+01,   2.726565e+01,  -2.887238e+00,   3.054063e+01
  -5.608758e+01,  -4.069019e-01,   4.786575e+00,   5.078563e+01,   2.688423e+01,  -2.894288e+00,   3.054375e+01
  -5.592887e+01,  -3.228886e-01,   4.777531e+00,   5.094559e+01,   2.650165e+01,  -2.901323e+00,   3.054688e+01
  -5.576967e+01,  -2.400710e-01,   4.768464e+00,   5.110279e+01,   2.611793e+01,  -2.908344e+00,   3.055000e+01
  -5.560997e+01,  -1.584525e-01,   4.759376e+00,   5.125722e+01,   2.573309e+01,  -2.915351e+00,   3.055313e+01
  -5.544979e+01,  -7.803657e-02,   4.750265e+00,   5.140887e+01,   2.534714e+01,  -2.922343e+00,   3.055625e+01
  -5.528914e+01,   1.173254e-03,   4.741133e+00,   5.155775e+01,   2.496012e+01,  -2.929320e+00,   3.055938e+01
  -5.512802e+01,   7.917364e-02,   4.731979e+00,   5.170383e+01,   2.457204e+01,  -2.936284e+00,   3.056250e+01
  -5.496645e+01,   1.559613e-01,   4.722803e+00,   5.184711e+01,   2.418291e+01,  -2.943232e+00,   3.056563e+01
  -5.480443e+01,   2.315329e-01,   4.713605e+00,   5.198758e+01,   2.379277e+01,  -2.950166e+00,   3.056875e+01
  -5.464197e+01,   3.058853e-01,   4.704386e+00,   5.212525e+01,   2.340162e+01,  -2.957086e+00,   3.057188e+01
  -5.447907e+01,   3.790153e-01,   4.695145e+00,   5.226009e+01,   2.300950e+01,  -2.963991e+00,   3.057500e+01
  -5.431576e+01,   4.509200e-01,   4.685882e+00,   5.239210e+01,   2.261641e+01,  -2.970881e+00,   3.057812e+01
  -5.415204e+01,   5.215963e-01,   4.676598e+00,   5.252127e+01,   2.222239e+01,  -2.977756e+00,   3.058125e+01
  -5.398791e+01,   5.910413e-01,   4.667293e+00,   5.264761e+01,   2.182745e+01,  -2.984617e+00,   3.058438e+01
  -5.382338e+01,   6.592521e-01,   4.657966e+00,   5.277110e+01,   2.143160e+01,  -2.991463e+00,   3.058750e+01
  -5.365847e+01,   7.262258e-01,   4.648618e+00,   5.289173e+01,   2.103488e+01,  -2.998294e+00,   3.059063e+01
  -5.349319e+01,   7.919598e-01,   4.639248e+00,   5.300950e+01,   2.063731e+01,  -3.005111e+00,   3.059375e+01
  -5.332753e+01,   8.564514e-01,   4.629857e+00,   5.312440e+01,   2.023889e+01,  -3.011912e+00,   3.059688e+01
  -5.316152e+01,   9.196979e-01,   4.620445e+00,   5.323643e+01,   1.983966e+01,  -3.018699e+00,   3.060000e+01
  -5.299515e+01,   9.816969e-01,   4.611011e+00,   5.334558e+01,   1.943963e+01,  -3.025470e+00,   3.060313e+01
  -5.282845e+01,   1.042446e+00,   4.601557e+00,   5.345185e+01,   1.903883e+01,  -3.032227e+00,   3.060625e+01
  -5.266141e+01,   1.101942e+00,   4.592081e+00,   5.355522e+01,   1.863728e+01,  -3.038969e+00,   3.060938e+01
  -5.249405e+01,   1.160184e+00,   4.582584e+00,   5.365570e+01,   1.823499e+01,  -3.045696e+00,   3.061250e+01
  -5.232638e+01,   1.217168e+00,   4.573067e+00,   5.375328e+01,   1.783199e+01,  -3.052407e+00,   3.061563e+01
  -5.215840e+01,   1.272893e+00,   4.563528e+00,   5.384795e+01,   1.742829e+01,  -3.059104e+00,   3.061875e+01
  -5.199012e+01,   1.327356e+00,   4.553968e+00,   5.393971e+01,   1.702393e+01,  -3.065785e+00,   3.062188e+01
  -5.182156e+01,   1.380556e+00,   4.544387e+00,   5.402856e+01,   1.661891e+01,  -3.072452e+00,   3.062500e+01
  -5.165272e+01,   1.432490e+00,   4.534786e+00,   5.411448e+01,   1.621327e+01,  -3.079103e+00,   3.062813e+01
  -5.148362e+01,   1.483157e+00,   4.525164e+00,   5.419748e+01,   1.580702e+01,  -3.085739e+00,   3.063125e+01
  -5.131425e+01,   1.532554e+00,   4.515521e+00,   5.427755e+01,   1.540019e+01,  -3.092360e+00,   3.063438e+01
  -5.114463e+01,   1.580679e+00,   4.505857e+00,   5.435468e+01,   1.499278e+01,  -3.098965e+00,   3.063750e+01
  -5.097477e+01,   1.627532e+00,   4.496173e+00,   5.442888e+01,   1.458484e+01,  -3.105555e+00,   3.064062e+01
  -5.080468e+01,   1.673109e+00,   4.486468e+00,   5.450013e+01,   1.417637e+01,  -3.112130e+00,   3.064375e+01
  -5.063437e+01,   1.717410e+00,   4.476743e+00,   5.456844e+01,   1.376740e+01,  -3.118690e+00,   3.064688e+01
  -5.046384e+01,   1.760433e+00,   4.466997e+00,   5.463380e+01,   1.335794e+01,  -3.125234e+00,   3.065000e+01
  -5.029311e+01,   1.802177e+00,   4.457231e+00,   5.469621e+01,   1.294803e+01,  -3.131762e+00,   3.065313e+01
  -5.012219e+01,   1.842640e+00,   4.447444e+00,   5.475566e+01,   1.253768e+01,  -3.138276e+00,   3.065625e+01
  -4.995108e+01,   1.881820e+00,   4.437637e+00,   5.481215e+01,   1.212691e+01,  -3.144773e+00,   3.065938e+01
  -4.977979e+01,   1.919716e+00,   4.427809e+00,   5.486568e+01,   1.171575e+01,  -3.151256e+00,   3.066250e+01
  -4.960833e+01,   1.956328e+00,   4.417962e+00,   5.491625e+01,   1.130421e+01,  -3.157722e+00,   3.066563e+01
  -4.943672e+01,   1.991654e+00,   4.408094e+00,   5.496385e+01,   1.089232e+01,  -3.164174e+00,   3.066875e+01
  -4.926496e+01,   2.025692e+00,   4.398206e+00,   5.500847e+01,   1.048009e+01,  -3.170609e+00,   3.067188e+01
  -4.909306e+01,   2.058443e+00,   4.388297e+00,   5.505013e+01,   1.006756e+01,  -3.177029e+00,   3.067500e+01
  -4.892102e+01,   2.089904e+00,   4.378369e+00,   5.508881e+01,   9.654736e+00,  -3.183433e+00,   3.067813e+01
  -4.874887e+01,   2.120075e+00,   4.368421e+00,   5.512451e+01,   9.241645e+00,  -3.189822e+00,   3.068125e+01
  -4.857661e+01,   2.148955e+00,   4.358453e+00,   5.515724e+01,   8.828308e+00,  -3.196195e+00,   3.068438e+01
  -4.840424e+01,   2.176543e+00,   4.348465e+00,   5.518698e+01,   8.414746e+00,  -3.202552e+00,   3.068750e+01
  -4.823178e+01,   2.202839e+00,   4.338457e+00,   5.521374e+01,   8.000981e+00,  -3.208894e+00,   3.069063e+01
  -4.805924e+01,   2.227843e+00,   4.328429e+00,   5.523752e+01,   7.587034e+00,  -3.215219e+00,   3.069375e+01
  -4.788662e+01,   2.251552e+00,   4.318381e+00,   5.525831e+01,   7.172927e+00,  -3.221529e+00,   3.069688e+01
  -4.771394e+01,   2.273967e+00,   4.308314e+00,   5.527612e+01,   6.758680e+00,  -3.227823e+00,   3.070000e+01
  -4.754120e+01,   2.295088e+00,   4.298227e+00,   5.529094e+01,   6.344317e+00,  -3.234102e+00,   3.070312e+01
  -4.736842e+01,   2.314914e+00,   4.288121e+00,   5.530277e+01,   5.929857e+00,  -3.240364e+00,   3.070625e+01
  -4.719560e+01,   2.333445e+00,   4.277994e+00,   5.531162e+01,   5.515323e+00,  -3.246610e+00,   3.070938e+01
  -4.702275e+01,   2.350680e+00,   4.267849e+00,   5.531747e+01,   5.100737e+00,  -3.252841e+00,   3.071250e+01
  -4.684988e+01,   2.366620e+00,   4.257684e+00,   5.532034e+01,   4.686118e+00,  -3.259055e+00,   3.071563e+01
  -4.667700e+01,   2.381264e+00,   4.247499e+00,   5.532022e+01,   4.271490e+00,  -3.265254e+00,   3.071875e+01
  -4.650413e+01,   2.394613e+00,   4.237295e+00,   5.531710e+01,   3.856874e+00,  -3.271436e+00,   3.072188e+01
  -4.633126e+01,   2.406666e+00,   4.227072e+00,   5.531100e+01,   3.442291e+00,  -3.277602e+00,   3.072500e+01
  -4.615842e+01,   2.417423e+00,   4.216829e+00,   5.530191e+01,   3.027763e+00,  -3.283753e+00,   3.072813e+01
  -4.598560e+01,   2.426884e+00,   4.206568e+00,   5.528982e+01,   2.613310e+00,  -3.289887e+00,   3.073125e+01
  -4.581282e+01,   2.435051e+00,   4.196287e+00,   5.527475e+01,   2.198956e+00,  -3.296005e+00,   3.073438e+01
  -4.564008e+01,   2.441923e+00,   4.185987e+00,   5.525670e+01,   1.784721e+00,  -3.302107e+00,   3.073750e+01
  -4.546741e+01,   2.447500e+00,   4.175668e+00,   5.523565e+01,   1.370626e+00,  -3.308193e+00,   3.074063e+01
  -4.529479e+01,   2.451783e+00,   4.165330e+00,   5.521162e+01,   9.566941e-01,  -3.314263e+00,   3.074375e+01
  -4.512226e+01,   2.454773e+00,   4.154973e+00,   5.518461e+01,   5.429457e-01,  -3.320316e+00,   3.074688e+01
