x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
  -3.435163e+01,   1.770044e+01,   1.876625e+00,   2.396206e+01,  -3.292948e+01,   4.827612e+00,   3.661563e+01
  -3.427718e+01,   1.759728e+01,   1.891707e+00,   2.368786e+01,  -3.309548e+01,   4.824779e+00,   3.661875e+01
  -3.420358e+01,   1.749360e+01,   1.906780e+00,   2.341248e+01,  -3.325950e+01,   4.821924e+00,   3.662188e+01
  -3.413085e+01,   1.738941e+01,   1.921844e+00,   2.313593e+01,  -3.342151e+01,   4.819046e+00,   3.662500e+01
  -3.405898e+01,   1.728471e+01,   1.936899e+00,   2.285823e+01,  -3.358152e+01,   4.816146e+00,   3.662813e+01
  -3.398799e+01,   1.717952e+01,   1.951945e+00,   2.257938e+01,  -3.373951e+01,   4.813223e+00,   3.663125e+01
  -3.391786e+01,   1.707384e+01,   1.966982e+00,   2.229940e+01,  -3.389548e+01,   4.810277e+00,   3.663437e+01
  -3.384862e+01,   1.696768e+01,   1.982009e+00,   2.201831e+01,  -3.404942e+01,   4.807309e+00,   3.663750e+01
  -3.378025e+01,   1.686104e+01,   1.997027e+00,   2.173612e+01,  -3.420132e+01,   4.804318e+00,   3.664062e+01
  -3.371277e+01,   1.675392e+01,   2.012036e+00,   2.145284e+01,  -3.435117e+01,   4.801304e+00,   3.664375e+01
  -3.364617e+01,   1.664634e+01,   2.027036e+00,   2.116850e+01,  -3.449897e+01,   4.798268e+00,   3.664688e+01
  -3.358046e+01,   1.653831e+01,   2.042025e+00,   2.088310e+01,  -3.464471e+01,   4.795210e+00,   3.665000e+01
  -3.351565e+01,   1.642982e+01,   2.057006e+00,   2.059666e+01,  -3.478837e+01,   4.792129e+00,   3.665313e+01
  -3.345174e+01,   1.632088e+01,   2.071976e+00,   2.030920e+01,  -3.492996e+01,   4.789025e+00,   3.665625e+01
  -3.338872e+01,   1.621151e+01,   2.086937e+00,   2.002072e+01,  -3.506946e+01,   4.785899e+00,   3.665938e+01
  -3.332661e+01,   1.610170e+01,   2.101888e+00,   1.973125e+01,  -3.520687e+01,   4.782750e+00,   3.666250e+01
  -3.326540e+01,   1.599147e+01,   2.116829e+00,   1.944081e+01,  -3.534219e+01,   4.779579e+00,   3.666562e+01
  -3.320510e+01,   1.588081e+01,   2.131760e+00,   1.914939e+01,  -3.547539e+01,   4.776386e+00,   3.666875e+01
  -3.314572e+01,   1.576975e+01,   2.146682e+00,   1.885703e+01,  -3.560648e+01,   4.773170e+00,   3.667188e+01
  -3.308725e+01,   1.565828e+01,   2.161593e+00,   1.856374e+01,  -3.573546e+01,   4.769931e+00,   3.667500e+01
  -3.302970e+01,   1.554640e+01,   2.176494e+00,   1.826952e+01,  -3.586230e+01,   4.766671e+00,   3.667813e+01
  -3.297307e+01,   1.543414e+01,   2.191384e+00,   1.797440e+01,  -3.598702e+01,   4.763388e+00,   3.668125e+01
  -3.291736e+01,   1.532149e+01,   2.206265e+00,   1.767840e+01,  -3.610959e+01,   4.760082e+00,   3.668438e+01
  -3.286258e+01,   1.520846e+01,   2.221135e+00,   1.738152e+01,  -3.623002e+01,   4.756754e+00,   3.668750e+01
  -3.280872e+01,   1.509505e+01,   2.235994e+00,   1.708378e+01,  -3.634830e+01,   4.753404e+00,   3.669063e+01
  -3.275580e+01,   1.498128e+01,   2.250844e+00,   1.678520e+01,  -3.646442e+01,   4.750031e+00,   3.669375e+01
  -3.270382e+01,   1.486715e+01,   2.265682e+00,   1.648580e+01,  -3.657837e+01,   4.746636e+00,   3.669687e+01
  -3.265277e+01,   1.475267e+01,   2.280510e+00,   1.618558e+01,  -3.669016e+01,   4.743219e+00,   3.670000e+01
  -3.260266e+01,   1.463784e+01,   2.295327e+00,   1.588457e+01,  -3.679976e+01,   4.739780e+00,   3.670312e+01
  -3.255349e+01,   1.452267e+01,   2.310134e+00,   1.558279e+01,  -3.690719e+01,   4.736318e+00,   3.670625e+01
  -3.250527e+01,   1.440717e+01,   2.324929e+00,   1.528023e+01,  -3.701243e+01,   4.732834e+00,   3.670938e+01
  -3.245799e+01,   1.429135e+01,   2.339714e+00,   1.497693e+01,  -3.711548e+01,   4.729328e+00,   3.671250e+01
  -3.241166e+01,   1.417520e+01,   2.354487e+00,   1.467290e+01,  -3.721633e+01,   4.725799e+00,   3.671563e+01
  -3.236628e+01,   1.405875e+01,   2.369250e+00,   1.436815e+01,  -3.731498e+01,   4.722249e+00,   3.671875e+01
  -3.232186e+01,   1.394199e+01,   2.384001e+00,   1.406270e+01,  -3.741142e+01,   4.718676e+00,   3.672188e+01
  -3.227839e+01,   1.382493e+01,   2.398742e+00,   1.375657e+01,  -3.750564e+01,   4.715081e+00,   3.672500e+01
  -3.223588e+01,   1.370758e+01,   2.413471e+00,   1.344977e+01,  -3.759765e+01,   4.711464e+00,   3.672812e+01
  -3.219433e+01,   1.358994e+01,   2.428188e+00,   1.314232e+01,  -3.768744e+01,   4.707824e+00,   3.673125e+01
  -3.215374e+01,   1.347203e+01,   2.442895e+00,   1.283423e+01,  -3.777500e+01,   4.704163e+00,   3.673438e+01
  -3.211412e+01,   1.335385e+01,   2.457589e+00,   1.252552e+01,  -3.786032e+01,   4.700480e+00,   3.673750e+01
  -3.207546e+01,   1.323541e+01,   2.472273e+00,   1.221620e+01,  -3.794341e+01,   4.696774e+00,   3.674063e+01
  -3.203777e+01,   1.311671e+01,   2.486944e+00,   1.190630e+01,  -3.802426e+01,   4.693046e+00,   3.674375e+01
  -3.200105e+01,   1.299776e+01,   2.501604e+00,   1.159583e+01,  -3.810287e+01,   4.689297e+00,   3.674688e+01
  -3.196530e+01,   1.287857e+01,   2.516252e+00,   1.128480e+01,  -3.817923e+01,   4.685525e+00,   3.675000e+01
  -3.193052e+01,   1.275914e+01,   2.530889e+00,   1.097323e+01,  -3.825333e+01,   4.681731e+00,   3.675313e+01
  -3.189671e+01,   1.263949e+01,   2.545513e+00,   1.066114e+01,  -3.832518e+01,   4.677916e+00,   3.675625e+01
  -3.186389e+01,   1.251961e+01,   2.560126e+00,   1.034854e+01,  -3.839476e+01,   4.674078e+00,   3.675937e+01
  -3.183204e+01,   1.239952e+01,   2.574726e+00,   1.003545e+01,  -3.846209e+01,   4.670218e+00,   3.676250e+01
  -3.180116e+01,   1.227923e+01,   2.589314e+00,   9.721880e+00,  -3.852714e+01,   4.666337e+00,   3.676562e+01
  -3.177127e+01,   1.215873e+01,   2.603891e+00,   9.407857e+00,  -3.858993e+01,   4.662433e+00,   3.676875e+01
  -3.174237e+01,   1.203804e+01,   2.618455e+00,   9.093392e+00,  -3.865044e+01,   4.658508e+00,   3.677188e+01
  -3.171444e+01,   1.191717e+01,   2.633006e+00,   8.778502e+00,  -3.870868e+01,   4.654560e+00,   3.677500e+01
  -3.168750e+01,   1.179611e+01,   2.647546e+00,   8.463202e+00,  -3.876463e+01,   4.650591e+00,   3.677813e+01
  -3.166155e+01,   1.167489e+01,   2.662072e+00,   8.147510e+00,  -3.881830e+01,   4.646600e+00,   3.678125e+01
  -3.163658e+01,   1.155350e+01,   2.676587e+00,   7.831442e+00,  -3.886969e+01,   4.642587e+00,   3.678438e+01
  -3.161260e+01,   1.143196e+01,   2.691089e+00,   7.515015e+00,  -3.891879e+01,   4.638553e+00,   3.678750e+01
  -3.158961e+01,   1.131026e+01,   2.705578e+00,   7.198244e+00,  -3.896559e+01,   4.634496e+00,   3.679062e+01
  -3.156761e+01,   1.118843e+01,   2.720054e+00,   6.881146e+00,  -3.901011e+01,   4.630418e+00,   3.679375e+01
  -3.154660e+01,   1.106645e+01,   2.734518e+00,   6.563739e+00,  -3.905233e+01,   4.626318e+00,   3.679688e+01
  -3.152659e+01,   1.094435e+01,   2.748969e+00,   6.246037e+00,  -3.909225e+01,   4.622196e+00,   3.680000e+01
  -3.150757e+01,   1.082213e+01,   2.763407e+00,   5.928059e+00,  -3.912987e+01,   4.618053e+00,   3.680313e+01
  -3.148954e+01,   1.069979e+01,   2.777831e+00,   5.609820e+00,  -3.916519e+01,   4.613888e+00,   3.680625e+01
  -3.147251e+01,   1.057735e+01,   2.792243e+00,   5.291337e+00,  -3.919820e+01,   4.609701e+00,   3.680938e+01
  -3.145647e+01,   1.045480e+01,   2.806642e+00,   4.972627e+00,  -3.922891e+01,   4.605492e+00,   3.681250e+01
  -3.144143e+01,   1.033217e+01,   2.821028e+00,   4.653707e+00,  -3.925732e+01,   4.601262e+00,   3.681563e+01
  -3.142738e+01,   1.020945e+01,   2.835400e+00,   4.334592e+00,  -3.928341e+01,   4.597011e+00,   3.681875e+01
  -3.141434e+01,   1.008665e+01,   2.849759e+00,   4.015299e+00,  -3.930720e+01,   4.592737e+00,   3.682187e+01
  -3.140229e+01,   9.963782e+00,   2.864104e+00,   3.695846e+00,  -3.932867e+01,   4.588442e+00,   3.682500e+01
  -3.139124e+01,   9.840849e+00,   2.878437e+00,   3.376249e+00,  -3.934784e+01,   4.584126e+00,   3.682812e+01
  -3.138119e+01,   9.717860e+00,   2.892755e+00,   3.056524e+00,  -3.936469e+01,   4.579788e+00,   3.683125e+01
  -3.137213e+01,   9.594822e+00,   2.907060e+00,   2.736688e+00,  -3.937923e+01,   4.575428e+00,   3.683438e+01
  -3.136408e+01,   9.471742e+00,   2.921352e+00,   2.416758e+00,  -3.939145e+01,   4.571048e+00,   3.683750e+01
  -3.135703e+01,   9.348628e+00,   2.935629e+00,   2.096750e+00,  -3.940136e+01,   4.566645e+00,   3.684063e+01
  -3.135098e+01,   9.225486e+00,   2.949893e+00,   1.776681e+00,  -3.940895e+01,   4.562221e+00,   3.684375e+01
  -3.134592e+01,   9.102324e+00,   2.964143e+00,   1.456568e+00,  -3.941422e+01,   4.557776e+00,   3.684688e+01
  -3.134187e+01,   8.979150e+00,   2.978379e+00,   1.136428e+00,  -3.941718e+01,   4.553309e+00,   3.685000e+01
  -3.133882e+01,   8.855969e+00,   2.992601e+00,   8.162766e-01,  -3.941783e+01,   4.548821e+00,   3.685312e+01
  -3.133677e+01,   8.732791e+00,   3.006809e+00,   4.961310e-01,  -3.941615e+01,   4.544311e+00,   3.685625e+01
  -3.133572e+01,   8.609621e+00,   3.021003e+00,   1.760079e-01,  -3.941217e+01,   4.539781e+00,   3.685938e+01
  -3.133567e+01,   8.486467e+00,   3.035183e+00,  -1.440760e-01,  -3.940586e+01,   4.535228e+00,   3.686250e+01
  -3.133662e+01,   8.363337e+00,   3.049348e+00,  -4.641041e-01,  -3.939724e+01,   4.530655e+00,   3.686563e+01
  -3.133857e+01,   8.240237e+00,   3.063500e+00,  -7.840597e-01,  -3.938630e+01,   4.526060e+00,   3.686875e+01
  -3.134152e+01,   8.117175e+00,   3.077636e+00,  -1.103926e+00,  -3.937305e+01,   4.521444e+00,   3.687188e+01
  -3.134547e+01,   7.994158e+00,   3.091759e+00,  -1.423687e+00,  -3.935749e+01,   4.516807e+00,   3.687500e+01
  -3.135042e+01,   7.871193e+00,   3.105866e+00,  -1.743325e+00,  -3.933961e+01,   4.512148e+00,   3.687813e+01
  -3.135637e+01,   7.748287e+00,   3.119959e+00,  -2.062824e+00,  -3.931942e+01,   4.507469e+00,   3.688125e+01
  -3.136331e+01,   7.625449e+00,   3.134038e+00,  -2.382167e+00,  -3.929692e+01,   4.502768e+00,   3.688437e+01
  -3.137126e+01,   7.502684e+00,   3.148102e+00,  -2.701338e+00,  -3.927211e+01,   4.498046e+00,   3.688750e+01
  -3.138020e+01,   7.380001e+00,   3.162151e+00,  -3.020320e+00,  -3.924499e+01,   4.493302e+00,   3.689062e+01
  -3.139013e+01,   7.257405e+00,   3.176185e+00,  -3.339096e+00,  -3.921556e+01,   4.488538e+00,   3.689375e+01
  -3.140106e+01,   7.134906e+00,   3.190204e+00,  -3.657650e+00,  -3.918383e+01,   4.483753e+00,   3.689688e+01
  -3.141299e+01,   7.012509e+00,   3.204208e+00,  -3.975966e+00,  -3.914979e+01,   4.478946e+00,   3.690000e+01
  -3.142591e+01,   6.890222e+00,   3.218197e+00,  -4.294025e+00,  -3.911346e+01,   4.474119e+00,   3.690313e+01
  -3.143983e+01,   6.768052e+00,   3.232171e+00,  -4.611813e+00,  -3.907482e+01,   4.469270e+00,   3.690625e+01
  -3.145474e+01,   6.646007e+00,   3.246130e+00,  -4.929312e+00,  -3.903388e+01,   4.464401e+00,   3.690938e+01
  -3.147064e+01,   6.524093e+00,   3.260074e+00,  -5.246506e+00,  -3.899065e+01,   4.459511e+00,   3.691250e+01
  -3.148753e+01,   6.402317e+00,   3.274002e+00,  -5.563379e+00,  -3.894512e+01,   4.454599e+00,   3.691562e+01
  -3.150541e+01,   6.280688e+00,   3.287915e+00,  -5.879913e+00,  -3.889730e+01,   4.449667e+00,   3.691875e+01
  -3.152428e+01,   6.159212e+00,   3.301813e+00,  -6.196093e+00,  -3.884719e+01,   4.444714e+00,   3.692188e+01
  -3.154413e+01,   6.037896e+00,   3.315695e+00,  -6.511901e+00,  -3.879480e+01,   4.439739e+00,   3.692500e+01
  -3.156498e+01,   5.916747e+00,   3.329561e+00,  -6.827323e+00,  -3.874012e+01,   4.434744e+00,   3.692813e+01
  -3.158680e+01,   5.795772e+00,   3.343412e+00,  -7.142340e+00,  -3.868316e+01,   4.429729e+00,   3.693125e+01
  -3.160962e+01,   5.674979e+00,   3.357247e+00,  -7.456936e+00,  -3.862392e+01,   4.424692e+00,   3.693438e+01
  -3.163341e+01,   5.554375e+00,   3.371066e+00,  -7.771096e+00,  -3.856241e+01,   4.419635e+00,   3.693750e+01
  -3.165818e+01,   5.433967e+00,   3.384869e+00,  -8.084803e+00,  -3.849863e+01,   4.414557e+00,   3.694063e+01
  -3.168394e+01,   5.313761e+00,   3.398657e+00,  -8.398041e+00,  -3.843258e+01,   4.409458e+00,   3.694375e+01
  -3.171067e+01,   5.193765e+00,   3.412429e+00,  -8.710792e+00,  -3.836426e+01,   4.404338e+00,   3.694687e+01
  -3.173838e+01,   5.073987e+00,   3.426184e+00,  -9.023042e+00,  -3.829369e+01,   4.399198e+00,   3.695000e+01
  -3.176706e+01,   4.954432e+00,   3.439924e+00,  -9.334773e+00,  -3.822085e+01,   4.394037e+00,   3.695312e+01
  -3.179672e+01,   4.835109e+00,   3.453647e+00,  -9.645970e+00,  -3.814576e+01,   4.388855e+00,   3.695625e+01
  -3.182735e+01,   4.716023e+00,   3.467354e+00,  -9.956616e+00,  -3.806842e+01,   4.383653e+00,   3.695938e+01
  -3.185895e+01,   4.597183e+00,   3.481045e+00,  -1.026669e+01,  -3.798884e+01,   4.378430e+00,   3.696250e+01
  -3.189152e+01,   4.478595e+00,   3.494719e+00,  -1.057619e+01,  -3.790701e+01,   4.373187e+00,   3.696563e+01
  -3.192505e+01,   4.360267e+00,   3.508377e+00,  -1.088509e+01,  -3.782295e+01,   4.367923e+00,   3.696875e+01
  -3.195955e+01,   4.242204e+00,   3.522019e+00,  -1.119337e+01,  -3.773665e+01,   4.362638e+00,   3.697188e+01
  -3.199501e+01,   4.124415e+00,   3.535643e+00,  -1.150102e+01,  -3.764813e+01,   4.357333e+00,   3.697500e+01
  -3.203143e+01,   4.006906e+00,   3.549252e+00,  -1.180802e+01,  -3.755738e+01,   4.352008e+00,   3.697812e+01
  -3.206881e+01,   3.889684e+00,   3.562844e+00,  -1.211436e+01,  -3.746441e+01,   4.346662e+00,   3.698125e+01
  -3.210714e+01,   3.772756e+00,   3.576418e+00,  -1.242002e+01,  -3.736922e+01,   4.341296e+00,   3.698438e+01
  -3.214643e+01,   3.656128e+00,   3.589977e+00,  -1.272498e+01,  -3.727183e+01,   4.335909e+00,   3.698750e+01
  -3.218667e+01,   3.539809e+00,   3.603518e+00,  -1.302923e+01,  -3.717223e+01,   4.330502e+00,   3.699063e+01
  -3.222786e+01,   3.423804e+00,   3.617042e+00,  -1.333276e+01,  -3.707044e+01,   4.325075e+00,   3.699375e+01
  -3.227000e+01,   3.308121e+00,   3.630550e+00,  -1.363554e+01,  -3.696645e+01,   4.319627e+00,   3.699688e+01
  -3.231309e+01,   3.192766e+00,   3.644040e+00,  -1.393757e+01,  -3.686027e+01,   4.314159e+00,   3.700000e+01
  -3.235711e+01,   3.077747e+00,   3.657513e+00,  -1.423882e+01,  -3.675191e+01,   4.308670e+00,   3.700313e+01
  -3.240208e+01,   2.963069e+00,   3.670969e+00,  -1.453928e+01,  -3.664137e+01,   4.303162e+00,   3.700625e+01
  -3.244798e+01,   2.848740e+00,   3.684408e+00,  -1.483893e+01,  -3.652866e+01,   4.297633e+00,   3.700937e+01
  -3.249482e+01,   2.734767e+00,   3.697829e+00,  -1.513776e+01,  -3.641378e+01,   4.292084e+00,   3.701250e+01
  -3.254259e+01,   2.621157e+00,   3.711233e+00,  -1.543576e+01,  -3.629674e+01,   4.286515e+00,   3.701562e+01
  -3.259129e+01,   2.507915e+00,   3.724620e+00,  -1.573290e+01,  -3.617755e+01,   4.280926e+00,   3.701875e+01
  -3.264092e+01,   2.395049e+00,   3.737989e+00,  -1.602917e+01,  -3.605621e+01,   4.275317e+00,   3.702188e+01
  -3.269147e+01,   2.282566e+00,   3.751341e+00,  -1.632457e+01,  -3.593273e+01,   4.269687e+00,   3.702500e+01
  -3.274295e+01,   2.170472e+00,   3.764675e+00,  -1.661906e+01,  -3.580712e+01,   4.264038e+00,   3.702813e+01
  -3.279534e+01,   2.058774e+00,   3.777991e+00,  -1.691264e+01,  -3.567938e+01,   4.258368e+00,   3.703125e+01
  -3.284865e+01,   1.947478e+00,   3.791289e+00,  -1.720529e+01,  -3.554951e+01,   4.252679e+00,   3.703438e+01
  -3.290287e+01,   1.836591e+00,   3.804570e+00,  -1.749699e+01,  -3.541753e+01,   4.246969e+00,   3.703750e+01
  -3.295801e+01,   1.726120e+00,   3.817833e+00,  -1.778774e+01,  -3.528344e+01,   4.241240e+00,   3.704062e+01
  -3.301405e+01,   1.616072e+00,   3.831078e+00,  -1.807751e+01,  -3.514726e+01,   4.235490e+00,   3.704375e+01
  -3.307099e+01,   1.506452e+00,   3.844305e+00,  -1.836628e+01,  -3.500897e+01,   4.229721e+00,   3.704688e+01
  -3.312884e+01,   1.397268e+00,   3.857514e+00,  -1.865406e+01,  -3.486860e+01,   4.223932e+00,   3.705000e+01
  -3.318758e+01,   1.288526e+00,   3.870704e+00,  -1.894081e+01,  -3.472615e+01,   4.218123e+00,   3.705313e+01
  -3.324721e+01,   1.180232e+00,   3.883877e+00,  -1.922653e+01,  -3.458163e+01,   4.212294e+00,   3.705625e+01
  -3.330774e+01,   1.072393e+00,   3.897031e+00,  -1.951120e+01,  -3.443505e+01,   4.206446e+00,   3.705938e+01
  -3.336916e+01,   9.650148e-01,   3.910167e+00,  -1.979480e+01,  -3.428640e+01,   4.200577e+00,   3.706250e+01
  -3.343146e+01,   8.581047e-01,   3.923285e+00,  -2.007733e+01,  -3.413571e+01,   4.194689e+00,   3.706563e+01
  -3.349464e+01,   7.516688e-01,   3.936384e+00,  -2.035876e+01,  -3.398298e+01,   4.188781e+00,   3.706875e+01
  -3.355870e+01,   6.457133e-01,   3.949464e+00,  -2.063908e+01,  -3.382821e+01,   4.182854e+00,   3.707187e+01
  -3.362363e+01,   5.402446e-01,   3.962527e+00,  -2.091828e+01,  -3.367142e+01,   4.176907e+00,   3.707500e+01
  -3.368944e+01,   4.352690e-01,   3.975570e+00,  -2.119634e+01,  -3.351260e+01,   4.170940e+00,   3.707812e+01
  -3.375611e+01,   3.307929e-01,   3.988595e+00,  -2.147324e+01,  -3.335178e+01,   4.164954e+00,   3.708125e+01
  -3.382364e+01,   2.268225e-01,   4.001601e+00,  -2.174898e+01,  -3.318896e+01,   4.158948e+00,   3.708438e+01
  -3.389204e+01,   1.233639e-01,   4.014588e+00,  -2.202354e+01,  -3.302415e+01,   4.152922e+00,   3.708750e+01
  -3.396129e+01,   2.042358e-02,   4.027557e+00,  -2.229690e+01,  -3.285735e+01,   4.146877e+00,   3.709063e+01
  -3.403139e+01,  -8.199246e-02,   4.040506e+00,  -2.256905e+01,  -3.268858e+01,   4.140813e+00,   3.709375e+01
  -3.410235e+01,  -1.838780e-01,   4.053437e+00,  -2.283998e+01,  -3.251784e+01,   4.134729e+00,   3.709688e+01
  -3.417414e+01,  -2.852269e-01,   4.066348e+00,  -2.310967e+01,  -3.234515e+01,   4.128626e+00,   3.710000e+01
  -3.424678e+01,  -3.860331e-01,   4.079241e+00,  -2.337810e+01,  -3.217050e+01,   4.122503e+00,   3.710312e+01
  -3.432025e+01,  -4.862906e-01,   4.092114e+00,  -2.364527e+01,  -3.199392e+01,   4.116361e+00,   3.710625e+01
  -3.439456e+01,  -5.859931e-01,   4.104968e+00,  -2.391116e+01,  -3.181540e+01,   4.110199e+00,   3.710938e+01
  -3.446970e+01,  -6.851348e-01,   4.117803e+00,  -2.417576e+01,  -3.163497e+01,   4.104019e+00,   3.711250e+01
  -3.454566e+01,  -7.837097e-01,   4.130618e+00,  -2.443904e+01,  -3.145262e+01,   4.097819e+00,   3.711563e+01
  -3.462244e+01,  -8.817117e-01,   4.143414e+00,  -2.470101e+01,  -3.126837e+01,   4.091599e+00,   3.711875e+01
  -3.470004e+01,  -9.791351e-01,   4.156191e+00,  -2.496164e+01,  -3.108223e+01,   4.085361e+00,   3.712188e+01
  -3.477845e+01,  -1.075974e+00,   4.168948e+00,  -2.522092e+01,  -3.089421e+01,   4.079103e+00,   3.712500e+01
  -3.485767e+01,  -1.172222e+00,   4.181685e+00,  -2.547884e+01,  -3.070431e+01,   4.072827e+00,   3.712813e+01
  -3.493769e+01,  -1.267874e+00,   4.194403e+00,  -2.573538e+01,  -3.051255e+01,   4.066531e+00,   3.713125e+01
  -3.501851e+01,  -1.362923e+00,   4.207101e+00,  -2.599053e+01,  -3.031893e+01,   4.060215e+00,   3.713437e+01
  -3.510013e+01,  -1.457365e+00,   4.219779e+00,  -2.624428e+01,  -3.012347e+01,   4.053881e+00,   3.713750e+01
  -3.518254e+01,  -1.551193e+00,   4.232437e+00,  -2.649662e+01,  -2.992618e+01,   4.047528e+00,   3.714062e+01
  -3.526573e+01,  -1.644402e+00,   4.245076e+00,  -2.674752e+01,  -2.972707e+01,   4.041156e+00,   3.714375e+01
  -3.534971e+01,  -1.736985e+00,   4.257695e+00,  -2.699698e+01,  -2.952614e+01,   4.034765e+00,   3.714688e+01
  -3.543446e+01,  -1.828938e+00,   4.270293e+00,  -2.724499e+01,  -2.932341e+01,   4.028355e+00,   3.715000e+01
  -3.551999e+01,  -1.920255e+00,   4.282872e+00,  -2.749153e+01,  -2.911889e+01,   4.021926e+00,   3.715313e+01
  -3.560628e+01,  -2.010930e+00,   4.295430e+00,  -2.773659e+01,  -2.891259e+01,   4.015478e+00,   3.715625e+01
  -3.569334e+01,  -2.100957e+00,   4.307969e+00,  -2.798015e+01,  -2.870451e+01,   4.009011e+00,   3.715938e+01
  -3.578116e+01,  -2.190331e+00,   4.320487e+00,  -2.822221e+01,  -2.849468e+01,   4.002525e+00,   3.716250e+01
  -3.586973e+01,  -2.279047e+00,   4.332984e+00,  -2.846275e+01,  -2.828310e+01,   3.996021e+00,   3.716562e+01
  -3.595905e+01,  -2.367098e+00,   4.345462e+00,  -2.870176e+01,  -2.806978e+01,   3.989497e+00,   3.716875e+01
  -3.604911e+01,  -2.454481e+00,   4.357919e+00,  -2.893922e+01,  -2.785473e+01,   3.982955e+00,   3.717188e+01
  -3.613992e+01,  -2.541189e+00,   4.370355e+00,  -2.917512e+01,  -2.763797e+01,   3.976395e+00,   3.717500e+01
  -3.623145e+01,  -2.627217e+00,   4.382771e+00,  -2.940946e+01,  -2.741951e+01,   3.969815e+00,   3.717813e+01
  -3.632372e+01,  -2.712559e+00,   4.395167e+00,  -2.964222e+01,  -2.719935e+01,   3.963217e+00,   3.718125e+01
  -3.641672e+01,  -2.797211e+00,   4.407541e+00,  -2.987338e+01,  -2.697751e+01,   3.956601e+00,   3.718438e+01
  -3.651043e+01,  -2.881167e+00,   4.419895e+00,  -3.010294e+01,  -2.675400e+01,   3.949965e+00,   3.718750e+01
  -3.660486e+01,  -2.964421e+00,   4.432229e+00,  -3.033088e+01,  -2.652883e+01,   3.943312e+00,   3.719063e+01
  -3.670000e+01,  -3.046970e+00,   4.444541e+00,  -3.055719e+01,  -2.630202e+01,   3.936639e+00,   3.719375e+01
  -3.679584e+01,  -3.128807e+00,   4.456832e+00,  -3.078186e+01,  -2.607357e+01,   3.929949e+00,   3.719687e+01
  -3.689238e+01,  -3.209928e+00,   4.469103e+00,  -3.100488e+01,  -2.584350e+01,   3.923239e+00,   3.720000e+01
  -3.698962e+01,  -3.290328e+00,   4.481353e+00,  -3.122623e+01,  -2.561181e+01,   3.916512e+00,   3.720312e+01
  -3.708754e+01,  -3.370000e+00,   4.493581e+00,  -3.144591e+01,  -2.537853e+01,   3.909766e+00,   3.720625e+01
  -3.718615e+01,  -3.448942e+00,   4.505789e+00,  -3.166390e+01,  -2.514366e+01,   3.903001e+00,   3.720938e+01
  -3.728544e+01,  -3.527147e+00,   4.517975e+00,  -3.188019e+01,  -2.490722e+01,   3.896218e+00,   3.721250e+01
  -3.738540e+01,  -3.604610e+00,   4.530140e+00,  -3.209477e+01,  -2.466921e+01,   3.889417e+00,   3.721563e+01
  -3.748603e+01,  -3.681328e+00,   4.542284e+00,  -3.230763e+01,  -2.442965e+01,   3.882598e+00,   3.721875e+01
  -3.758732e+01,  -3.757294e+00,   4.554406e+00,  -3.251875e+01,  -2.418856e+01,   3.875760e+00,   3.722188e+01
  -3.768927e+01,  -3.832504e+00,   4.566507e+00,  -3.272814e+01,  -2.394594e+01,   3.868904e+00,   3.722500e+01
  -3.779187e+01,  -3.906954e+00,   4.578587e+00,  -3.293577e+01,  -2.370181e+01,   3.862030e+00,   3.722812e+01
  -3.789512e+01,  -3.980639e+00,   4.590645e+00,  -3.314163e+01,  -2.345617e+01,   3.855138e+00,   3.723125e+01
  -3.799901e+01,  -4.053554e+00,   4.602682e+00,  -3.334572e+01,  -2.320905e+01,   3.848228e+00,   3.723438e+01
  -3.810353e+01,  -4.125694e+00,   4.614696e+00,  -3.354802e+01,  -2.296046e+01,   3.841300e+00,   3.723750e+01
  -3.820868e+01,  -4.197055e+00,   4.626690e+00,  -3.374852e+01,  -2.271040e+01,   3.834353e+00,   3.724063e+01
  -3.831445e+01,  -4.267633e+00,   4.638661e+00,  -3.394722e+01,  -2.245890e+01,   3.827389e+00,   3.724375e+01
  -3.842085e+01,  -4.337422e+00,   4.650611e+00,  -3.414410e+01,  -2.220596e+01,   3.820406e+00,   3.724688e+01
  -3.852785e+01,  -4.406419e+00,   4.662539e+00,  -3.433915e+01,  -2.195160e+01,   3.813406e+00,   3.725000e+01
  -3.863546e+01,  -4.474618e+00,   4.674445e+00,  -3.453236e+01,  -2.169582e+01,   3.806388e+00,   3.725313e+01
  -3.874368e+01,  -4.542016e+00,   4.686329e+00,  -3.472372e+01,  -2.143866e+01,   3.799352e+00,   3.725625e+01
  -3.885249e+01,  -4.608608e+00,   4.698190e+00,  -3.491323e+01,  -2.118011e+01,   3.792298e+00,   3.725937e+01
  -3.896188e+01,  -4.674390e+00,   4.710030e+00,  -3.510086e+01,  -2.092019e+01,   3.785226e+00,   3.726250e+01
  -3.907186e+01,  -4.739358e+00,   4.721848e+00,  -3.528662e+01,  -2.065891e+01,   3.778137e+00,   3.726562e+01
  -3.918242e+01,  -4.803507e+00,   4.733644e+00,  -3.547049e+01,  -2.039630e+01,   3.771029e+00,   3.726875e+01
  -3.929355e+01,  -4.866833e+00,   4.745417e+00,  -3.565246e+01,  -2.013235e+01,   3.763904e+00,   3.727188e+01
