x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
   4.535899e+01,   4.232879e+01,   3.313263e+00,   4.710773e+01,  -2.959225e+00,   4.414021e+00,   6.906250e-01
   4.550622e+01,   4.231904e+01,   3.327049e+00,   4.711847e+01,  -3.281747e+00,   4.408957e+00,   6.937500e-01
   4.565348e+01,   4.230828e+01,   3.340819e+00,   4.712689e+01,  -3.604349e+00,   4.403873e+00,   6.968750e-01
   4.580076e+01,   4.229651e+01,   3.354573e+00,   4.713299e+01,  -3.927015e+00,   4.398768e+00,   7.000000e-01
   4.594806e+01,   4.228373e+01,   3.368311e+00,   4.713677e+01,  -4.249727e+00,   4.393642e+00,   7.031250e-01
   4.609536e+01,   4.226995e+01,   3.382033e+00,   4.713824e+01,  -4.572468e+00,   4.388496e+00,   7.062500e-01
   4.624267e+01,   4.225516e+01,   3.395739e+00,   4.713739e+01,  -4.895223e+00,   4.383330e+00,   7.093750e-01
   4.638997e+01,   4.223935e+01,   3.409429e+00,   4.713422e+01,  -5.217975e+00,   4.378143e+00,   7.125000e-01
   4.653726e+01,   4.222254e+01,   3.423102e+00,   4.712874e+01,  -5.540706e+00,   4.372937e+00,   7.156250e-01
   4.668452e+01,   4.220472e+01,   3.436760e+00,   4.712094e+01,  -5.863400e+00,   4.367709e+00,   7.187500e-01
   4.683176e+01,   4.218590e+01,   3.450401e+00,   4.711082e+01,  -6.186041e+00,   4.362462e+00,   7.218750e-01
   4.697896e+01,   4.216606e+01,   3.464025e+00,   4.709838e+01,  -6.508612e+00,   4.357194e+00,   7.250000e-01
   4.712612e+01,   4.214522e+01,   3.477633e+00,   4.708363e+01,  -6.831095e+00,   4.351906e+00,   7.281250e-01
   4.727323e+01,   4.212337e+01,   3.491224e+00,   4.706657e+01,  -7.153475e+00,   4.346597e+00,   7.312500e-01
   4.742029e+01,   4.210051e+01,   3.504799e+00,   4.704718e+01,  -7.475735e+00,   4.341269e+00,   7.343750e-01
   4.756728e+01,   4.207664e+01,   3.518357e+00,   4.702549e+01,  -7.797858e+00,   4.335920e+00,   7.375000e-01
   4.771419e+01,   4.205177e+01,   3.531899e+00,   4.700148e+01,  -8.119828e+00,   4.330551e+00,   7.406250e-01
   4.786103e+01,   4.202590e+01,   3.545423e+00,   4.697516e+01,  -8.441627e+00,   4.325162e+00,   7.437500e-01
   4.800779e+01,   4.199901e+01,   3.558931e+00,   4.694654e+01,  -8.763240e+00,   4.319753e+00,   7.468750e-01
   4.815445e+01,   4.197113e+01,   3.572422e+00,   4.691560e+01,  -9.084649e+00,   4.314324e+00,   7.500000e-01
   4.830101e+01,   4.194223e+01,   3.585896e+00,   4.688235e+01,  -9.405838e+00,   4.308875e+00,   7.531250e-01
   4.844746e+01,   4.191234e+01,   3.599352e+00,   4.684680e+01,  -9.726791e+00,   4.303406e+00,   7.562500e-01
   4.859380e+01,   4.188144e+01,   3.612792e+00,   4.680895e+01,  -1.004749e+01,   4.297916e+00,   7.593750e-01
   4.874001e+01,   4.184954e+01,   3.626214e+00,   4.676880e+01,  -1.036792e+01,   4.292407e+00,   7.625000e-01
   4.888610e+01,   4.181664e+01,   3.639619e+00,   4.672634e+01,  -1.068806e+01,   4.286878e+00,   7.656250e-01
   4.903205e+01,   4.178274e+01,   3.653007e+00,   4.668159e+01,  -1.100790e+01,   4.281329e+00,   7.687500e-01
   4.917786e+01,   4.174784e+01,   3.666378e+00,   4.663454e+01,  -1.132742e+01,   4.275760e+00,   7.718750e-01
   4.932351e+01,   4.171195e+01,   3.679731e+00,   4.658520e+01,  -1.164661e+01,   4.270171e+00,   7.750000e-01
   4.946901e+01,   4.167505e+01,   3.693066e+00,   4.653357e+01,  -1.196544e+01,   4.264562e+00,   7.781250e-01
   4.961434e+01,   4.163716e+01,   3.706384e+00,   4.647965e+01,  -1.228390e+01,   4.258933e+00,   7.812500e-01
   4.975951e+01,   4.159828e+01,   3.719684e+00,   4.642344e+01,  -1.260198e+01,   4.253285e+00,   7.843750e-01
   4.990449e+01,   4.155840e+01,   3.732967e+00,   4.636495e+01,  -1.291966e+01,   4.247616e+00,   7.875000e-01
   5.004928e+01,   4.151753e+01,   3.746232e+00,   4.630418e+01,  -1.323692e+01,   4.241928e+00,   7.906250e-01
   5.019389e+01,   4.147567e+01,   3.759479e+00,   4.624114e+01,  -1.355374e+01,   4.236221e+00,   7.937500e-01
   5.033829e+01,   4.143282e+01,   3.772708e+00,   4.617582e+01,  -1.387011e+01,   4.230493e+00,   7.968750e-01
   5.048248e+01,   4.138898e+01,   3.785920e+00,   4.610823e+01,  -1.418602e+01,   4.224746e+00,   8.000000e-01
   5.062646e+01,   4.134416e+01,   3.799113e+00,   4.603838e+01,  -1.450144e+01,   4.218979e+00,   8.031250e-01
   5.077022e+01,   4.129835e+01,   3.812288e+00,   4.596626e+01,  -1.481636e+01,   4.213193e+00,   8.062500e-01
   5.091375e+01,   4.125156e+01,   3.825445e+00,   4.589189e+01,  -1.513077e+01,   4.207387e+00,   8.093750e-01
   5.105704e+01,   4.120378e+01,   3.838584e+00,   4.581525e+01,  -1.544464e+01,   4.201561e+00,   8.125000e-01
   5.120009e+01,   4.115503e+01,   3.851705e+00,   4.573637e+01,  -1.575796e+01,   4.195716e+00,   8.156250e-01
   5.134289e+01,   4.110530e+01,   3.864808e+00,   4.565524e+01,  -1.607072e+01,   4.189851e+00,   8.187500e-01
   5.148544e+01,   4.105459e+01,   3.877892e+00,   4.557186e+01,  -1.638290e+01,   4.183967e+00,   8.218750e-01
   5.162772e+01,   4.100290e+01,   3.890957e+00,   4.548625e+01,  -1.669448e+01,   4.178064e+00,   8.250000e-01
   5.176972e+01,   4.095025e+01,   3.904005e+00,   4.539840e+01,  -1.700545e+01,   4.172141e+00,   8.281250e-01
   5.191145e+01,   4.089662e+01,   3.917033e+00,   4.530832e+01,  -1.731579e+01,   4.166198e+00,   8.312500e-01
   5.205290e+01,   4.084202e+01,   3.930043e+00,   4.521601e+01,  -1.762548e+01,   4.160236e+00,   8.343750e-01
   5.219405e+01,   4.078646e+01,   3.943035e+00,   4.512148e+01,  -1.793451e+01,   4.154255e+00,   8.375000e-01
   5.233490e+01,   4.072993e+01,   3.956007e+00,   4.502474e+01,  -1.824286e+01,   4.148254e+00,   8.406250e-01
   5.247545e+01,   4.067244e+01,   3.968961e+00,   4.492578e+01,  -1.855052e+01,   4.142235e+00,   8.437500e-01
   5.261569e+01,   4.061399e+01,   3.981896e+00,   4.482462e+01,  -1.885748e+01,   4.136195e+00,   8.468750e-01
   5.275560e+01,   4.055459e+01,   3.994813e+00,   4.472126e+01,  -1.916370e+01,   4.130137e+00,   8.500000e-01
   5.289519e+01,   4.049422e+01,   4.007710e+00,   4.461570e+01,  -1.946919e+01,   4.124059e+00,   8.531250e-01
   5.303445e+01,   4.043290e+01,   4.020588e+00,   4.450795e+01,  -1.977392e+01,   4.117963e+00,   8.562500e-01
   5.317337e+01,   4.037064e+01,   4.033447e+00,   4.439801e+01,  -2.007787e+01,   4.111847e+00,   8.593750e-01
   5.331194e+01,   4.030742e+01,   4.046287e+00,   4.428590e+01,  -2.038104e+01,   4.105711e+00,   8.625000e-01
   5.345015e+01,   4.024325e+01,   4.059108e+00,   4.417161e+01,  -2.068340e+01,   4.099557e+00,   8.656250e-01
   5.358801e+01,   4.017815e+01,   4.071909e+00,   4.405516e+01,  -2.098495e+01,   4.093384e+00,   8.687500e-01
   5.372549e+01,   4.011210e+01,   4.084691e+00,   4.393654e+01,  -2.128566e+01,   4.087191e+00,   8.718750e-01
   5.386261e+01,   4.004511e+01,   4.097454e+00,   4.381576e+01,  -2.158552e+01,   4.080980e+00,   8.750000e-01
   5.399934e+01,   3.997719e+01,   4.110197e+00,   4.369284e+01,  -2.188451e+01,   4.074750e+00,   8.781250e-01
   5.413568e+01,   3.990834e+01,   4.122921e+00,   4.356777e+01,  -2.218262e+01,   4.068500e+00,   8.812500e-01
   5.427164e+01,   3.983855e+01,   4.135625e+00,   4.344057e+01,  -2.247983e+01,   4.062232e+00,   8.843750e-01
   5.440719e+01,   3.976784e+01,   4.148310e+00,   4.331123e+01,  -2.277614e+01,   4.055945e+00,   8.875000e-01
   5.454233e+01,   3.969620e+01,   4.160975e+00,   4.317977e+01,  -2.307151e+01,   4.049639e+00,   8.906250e-01
   5.467706e+01,   3.962364e+01,   4.173620e+00,   4.304619e+01,  -2.336594e+01,   4.043314e+00,   8.937500e-01
   5.481137e+01,   3.955016e+01,   4.186246e+00,   4.291051e+01,  -2.365942e+01,   4.036970e+00,   8.968750e-01
   5.494525e+01,   3.947577e+01,   4.198851e+00,   4.277272e+01,  -2.395192e+01,   4.030607e+00,   9.000000e-01
   5.507869e+01,   3.940047e+01,   4.211437e+00,   4.263283e+01,  -2.424343e+01,   4.024226e+00,   9.031250e-01
   5.521170e+01,   3.932425e+01,   4.224003e+00,   4.249085e+01,  -2.453394e+01,   4.017826e+00,   9.062500e-01
   5.534426e+01,   3.924713e+01,   4.236548e+00,   4.234679e+01,  -2.482343e+01,   4.011407e+00,   9.093750e-01
   5.547636e+01,   3.916911e+01,   4.249074e+00,   4.220066e+01,  -2.511188e+01,   4.004969e+00,   9.125000e-01
   5.560801e+01,   3.909018e+01,   4.261580e+00,   4.205246e+01,  -2.539929e+01,   3.998513e+00,   9.156250e-01
   5.573919e+01,   3.901036e+01,   4.274065e+00,   4.190220e+01,  -2.568564e+01,   3.992038e+00,   9.187500e-01
   5.586990e+01,   3.892965e+01,   4.286530e+00,   4.174989e+01,  -2.597090e+01,   3.985545e+00,   9.218750e-01
   5.600012e+01,   3.884804e+01,   4.298974e+00,   4.159554e+01,  -2.625508e+01,   3.979033e+00,   9.250000e-01
   5.612987e+01,   3.876555e+01,   4.311399e+00,   4.143915e+01,  -2.653814e+01,   3.972503e+00,   9.281250e-01
   5.625912e+01,   3.868218e+01,   4.323803e+00,   4.128073e+01,  -2.682009e+01,   3.965954e+00,   9.312500e-01
   5.638787e+01,   3.859793e+01,   4.336186e+00,   4.112029e+01,  -2.710090e+01,   3.959386e+00,   9.343750e-01
   5.651612e+01,   3.851280e+01,   4.348549e+00,   4.095784e+01,  -2.738056e+01,   3.952800e+00,   9.375000e-01
   5.664385e+01,   3.842680e+01,   4.360891e+00,   4.079338e+01,  -2.765905e+01,   3.946196e+00,   9.406250e-01
   5.677107e+01,   3.833994e+01,   4.373212e+00,   4.062694e+01,  -2.793636e+01,   3.939574e+00,   9.437500e-01
   5.689777e+01,   3.825220e+01,   4.385513e+00,   4.045850e+01,  -2.821248e+01,   3.932932e+00,   9.468750e-01
   5.702394e+01,   3.816361e+01,   4.397793e+00,   4.028809e+01,  -2.848739e+01,   3.926273e+00,   9.500000e-01
   5.714957e+01,   3.807416e+01,   4.410052e+00,   4.011570e+01,  -2.876107e+01,   3.919596e+00,   9.531250e-01
   5.727466e+01,   3.798385e+01,   4.422291e+00,   3.994136e+01,  -2.903352e+01,   3.912900e+00,   9.562500e-01
   5.739920e+01,   3.789270e+01,   4.434508e+00,   3.976507e+01,  -2.930472e+01,   3.906186e+00,   9.593750e-01
   5.752319e+01,   3.780070e+01,   4.446704e+00,   3.958683e+01,  -2.957465e+01,   3.899453e+00,   9.625000e-01
   5.764662e+01,   3.770786e+01,   4.458880e+00,   3.940667e+01,  -2.984331e+01,   3.892703e+00,   9.656250e-01
   5.776948e+01,   3.761418e+01,   4.471034e+00,   3.922457e+01,  -3.011067e+01,   3.885934e+00,   9.687500e-01
   5.789177e+01,   3.751967e+01,   4.483167e+00,   3.904057e+01,  -3.037673e+01,   3.879148e+00,   9.718750e-01
   5.801348e+01,   3.742433e+01,   4.495278e+00,   3.885466e+01,  -3.064146e+01,   3.872343e+00,   9.750000e-01
   5.813461e+01,   3.732816e+01,   4.507369e+00,   3.866685e+01,  -3.090486e+01,   3.865520e+00,   9.781250e-01
   5.825515e+01,   3.723117e+01,   4.519438e+00,   3.847716e+01,  -3.116692e+01,   3.858679e+00,   9.812500e-01
   5.837509e+01,   3.713337e+01,   4.531485e+00,   3.828559e+01,  -3.142761e+01,   3.851820e+00,   9.843750e-01
   5.849443e+01,   3.703475e+01,   4.543512e+00,   3.809216e+01,  -3.168693e+01,   3.844944e+00,   9.875000e-01
   5.861316e+01,   3.693533e+01,   4.555516e+00,   3.789687e+01,  -3.194486e+01,   3.838049e+00,   9.906250e-01
   5.873128e+01,   3.683510e+01,   4.567499e+00,   3.769973e+01,  -3.220138e+01,   3.831136e+00,   9.937500e-01
   5.884878e+01,   3.673407e+01,   4.579461e+00,   3.750076e+01,  -3.245650e+01,   3.824206e+00,   9.968750e-01
   5.896566e+01,   3.663225e+01,   4.591401e+00,   3.729996e+01,  -3.271018e+01,   3.817258e+00,   1.000000e+00
   5.908191e+01,   3.652963e+01,   4.603319e+00,   3.709734e+01,  -3.296243e+01,   3.810292e+00,   1.003125e+00
   5.919752e+01,   3.642623e+01,   4.615215e+00,   3.689292e+01,  -3.321322e+01,   3.803308e+00,   1.006250e+00
   5.931248e+01,   3.632205e+01,   4.627089e+00,   3.668671e+01,  -3.346254e+01,   3.796307e+00,   1.009375e+00
   5.942681e+01,   3.621709e+01,   4.638942e+00,   3.647871e+01,  -3.371039e+01,   3.789287e+00,   1.012500e+00
   5.954047e+01,   3.611136e+01,   4.650772e+00,   3.626894e+01,  -3.395674e+01,   3.782251e+00,   1.015625e+00
   5.965349e+01,   3.600487e+01,   4.662581e+00,   3.605741e+01,  -3.420159e+01,   3.775196e+00,   1.018750e+00
   5.976583e+01,   3.589761e+01,   4.674367e+00,   3.584413e+01,  -3.444492e+01,   3.768124e+00,   1.021875e+00
   5.987751e+01,   3.578959e+01,   4.686132e+00,   3.562910e+01,  -3.468672e+01,   3.761035e+00,   1.025000e+00
   5.998851e+01,   3.568081e+01,   4.697874e+00,   3.541235e+01,  -3.492697e+01,   3.753928e+00,   1.028125e+00
   6.009883e+01,   3.557129e+01,   4.709594e+00,   3.519387e+01,  -3.516567e+01,   3.746803e+00,   1.031250e+00
   6.020847e+01,   3.546103e+01,   4.721291e+00,   3.497369e+01,  -3.540280e+01,   3.739661e+00,   1.034375e+00
   6.031742e+01,   3.535003e+01,   4.732967e+00,   3.475182e+01,  -3.563836e+01,   3.732501e+00,   1.037500e+00
   6.042567e+01,   3.523829e+01,   4.744619e+00,   3.452826e+01,  -3.587232e+01,   3.725325e+00,   1.040625e+00
   6.053322e+01,   3.512583e+01,   4.756250e+00,   3.430302e+01,  -3.610467e+01,   3.718130e+00,   1.043750e+00
   6.064006e+01,   3.501264e+01,   4.767858e+00,   3.407613e+01,  -3.633541e+01,   3.710919e+00,   1.046875e+00
   6.074619e+01,   3.489873e+01,   4.779443e+00,   3.384758e+01,  -3.656452e+01,   3.703690e+00,   1.050000e+00
   6.085161e+01,   3.478411e+01,   4.791006e+00,   3.361740e+01,  -3.679200e+01,   3.696444e+00,   1.053125e+00
   6.095630e+01,   3.466879e+01,   4.802546e+00,   3.338559e+01,  -3.701782e+01,   3.689181e+00,   1.056250e+00
   6.106026e+01,   3.455275e+01,   4.814063e+00,   3.315217e+01,  -3.724197e+01,   3.681900e+00,   1.059375e+00
   6.116350e+01,   3.443602e+01,   4.825558e+00,   3.291715e+01,  -3.746445e+01,   3.674602e+00,   1.062500e+00
   6.126600e+01,   3.431860e+01,   4.837029e+00,   3.268053e+01,  -3.768525e+01,   3.667288e+00,   1.065625e+00
   6.136775e+01,   3.420049e+01,   4.848478e+00,   3.244234e+01,  -3.790435e+01,   3.659956e+00,   1.068750e+00
   6.146876e+01,   3.408170e+01,   4.859904e+00,   3.220258e+01,  -3.812174e+01,   3.652607e+00,   1.071875e+00
   6.156901e+01,   3.396223e+01,   4.871307e+00,   3.196127e+01,  -3.833740e+01,   3.645241e+00,   1.075000e+00
   6.166851e+01,   3.384210e+01,   4.882687e+00,   3.171842e+01,  -3.855134e+01,   3.637858e+00,   1.078125e+00
   6.176725e+01,   3.372129e+01,   4.894044e+00,   3.147404e+01,  -3.876353e+01,   3.630458e+00,   1.081250e+00
   6.186523e+01,   3.359983e+01,   4.905377e+00,   3.122814e+01,  -3.897397e+01,   3.623041e+00,   1.084375e+00
   6.196243e+01,   3.347771e+01,   4.916688e+00,   3.098075e+01,  -3.918265e+01,   3.615608e+00,   1.087500e+00
   6.205885e+01,   3.335494e+01,   4.927975e+00,   3.073186e+01,  -3.938955e+01,   3.608157e+00,   1.090625e+00
   6.215450e+01,   3.323152e+01,   4.939239e+00,   3.048149e+01,  -3.959467e+01,   3.600690e+00,   1.093750e+00
   6.224936e+01,   3.310747e+01,   4.950479e+00,   3.022966e+01,  -3.979799e+01,   3.593206e+00,   1.096875e+00
   6.234343e+01,   3.298279e+01,   4.961696e+00,   2.997638e+01,  -3.999950e+01,   3.585705e+00,   1.100000e+00
   6.243671e+01,   3.285748e+01,   4.972890e+00,   2.972165e+01,  -4.019919e+01,   3.578187e+00,   1.103125e+00
   6.252919e+01,   3.273154e+01,   4.984060e+00,   2.946551e+01,  -4.039706e+01,   3.570653e+00,   1.106250e+00
   6.262087e+01,   3.260500e+01,   4.995206e+00,   2.920795e+01,  -4.059309e+01,   3.563102e+00,   1.109375e+00
   6.271174e+01,   3.247784e+01,   5.006329e+00,   2.894899e+01,  -4.078727e+01,   3.555535e+00,   1.112500e+00
   6.280180e+01,   3.235008e+01,   5.017428e+00,   2.868865e+01,  -4.097959e+01,   3.547951e+00,   1.115625e+00
   6.289104e+01,   3.222172e+01,   5.028504e+00,   2.842693e+01,  -4.117005e+01,   3.540350e+00,   1.118750e+00
   6.297947e+01,   3.209277e+01,   5.039555e+00,   2.816385e+01,  -4.135863e+01,   3.532733e+00,   1.121875e+00
   6.306707e+01,   3.196323e+01,   5.050583e+00,   2.789943e+01,  -4.154532e+01,   3.525100e+00,   1.125000e+00
   6.315384e+01,   3.183311e+01,   5.061587e+00,   2.763368e+01,  -4.173011e+01,   3.517450e+00,   1.128125e+00
   6.323978e+01,   3.170242e+01,   5.072567e+00,   2.736661e+01,  -4.191300e+01,   3.509783e+00,   1.131250e+00
   6.332488e+01,   3.157116e+01,   5.083523e+00,   2.709824e+01,  -4.209397e+01,   3.502101e+00,   1.134375e+00
   6.340914e+01,   3.143933e+01,   5.094455e+00,   2.682857e+01,  -4.227301e+01,   3.494402e+00,   1.137500e+00
   6.349255e+01,   3.130695e+01,   5.105363e+00,   2.655763e+01,  -4.245013e+01,   3.486686e+00,   1.140625e+00
   6.357512e+01,   3.117402e+01,   5.116247e+00,   2.628543e+01,  -4.262529e+01,   3.478955e+00,   1.143750e+00
   6.365684e+01,   3.104055e+01,   5.127107e+00,   2.601197e+01,  -4.279851e+01,   3.471207e+00,   1.146875e+00
   6.373770e+01,   3.090653e+01,   5.137942e+00,   2.573729e+01,  -4.296976e+01,   3.463443e+00,   1.150000e+00
   6.381769e+01,   3.077199e+01,   5.148753e+00,   2.546138e+01,  -4.313904e+01,   3.455663e+00,   1.153125e+00
   6.389683e+01,   3.063692e+01,   5.159540e+00,   2.518427e+01,  -4.330634e+01,   3.447867e+00,   1.156250e+00
   6.397509e+01,   3.050132e+01,   5.170303e+00,   2.490596e+01,  -4.347166e+01,   3.440055e+00,   1.159375e+00
   6.405249e+01,   3.036522e+01,   5.181040e+00,   2.462648e+01,  -4.363498e+01,   3.432227e+00,   1.162500e+00
   6.412901e+01,   3.022861e+01,   5.191754e+00,   2.434584e+01,  -4.379629e+01,   3.424382e+00,   1.165625e+00
   6.420465e+01,   3.009150e+01,   5.202443e+00,   2.406404e+01,  -4.395559e+01,   3.416522e+00,   1.168750e+00
   6.427941e+01,   2.995389e+01,   5.213107e+00,   2.378111e+01,  -4.411287e+01,   3.408646e+00,   1.171875e+00
   6.435328e+01,   2.981579e+01,   5.223747e+00,   2.349707e+01,  -4.426812e+01,   3.400754e+00,   1.175000e+00
   6.442626e+01,   2.967721e+01,   5.234362e+00,   2.321192e+01,  -4.442133e+01,   3.392846e+00,   1.178125e+00
   6.449835e+01,   2.953816e+01,   5.244952e+00,   2.292567e+01,  -4.457250e+01,   3.384923e+00,   1.181250e+00
   6.456955e+01,   2.939864e+01,   5.255518e+00,   2.263835e+01,  -4.472161e+01,   3.376983e+00,   1.184375e+00
   6.463984e+01,   2.925865e+01,   5.266058e+00,   2.234998e+01,  -4.486866e+01,   3.369028e+00,   1.187500e+00
   6.470923e+01,   2.911821e+01,   5.276574e+00,   2.206055e+01,  -4.501364e+01,   3.361057e+00,   1.190625e+00
   6.477772e+01,   2.897732e+01,   5.287065e+00,   2.177010e+01,  -4.515655e+01,   3.353071e+00,   1.193750e+00
   6.484530e+01,   2.883598e+01,   5.297531e+00,   2.147863e+01,  -4.529738e+01,   3.345069e+00,   1.196875e+00
   6.491196e+01,   2.869421e+01,   5.307972e+00,   2.118615e+01,  -4.543611e+01,   3.337051e+00,   1.200000e+00
   6.497771e+01,   2.855201e+01,   5.318387e+00,   2.089270e+01,  -4.557275e+01,   3.329018e+00,   1.203125e+00
   6.504254e+01,   2.840939e+01,   5.328778e+00,   2.059827e+01,  -4.570728e+01,   3.320970e+00,   1.206250e+00
   6.510645e+01,   2.826634e+01,   5.339143e+00,   2.030289e+01,  -4.583970e+01,   3.312905e+00,   1.209375e+00
   6.516943e+01,   2.812289e+01,   5.349484e+00,   2.000656e+01,  -4.597000e+01,   3.304826e+00,   1.212500e+00
   6.523149e+01,   2.797903e+01,   5.359798e+00,   1.970931e+01,  -4.609817e+01,   3.296731e+00,   1.215625e+00
   6.529261e+01,   2.783478e+01,   5.370088e+00,   1.941115e+01,  -4.622422e+01,   3.288621e+00,   1.218750e+00
   6.535281e+01,   2.769013e+01,   5.380352e+00,   1.911210e+01,  -4.634812e+01,   3.280495e+00,   1.221875e+00
   6.541206e+01,   2.754510e+01,   5.390591e+00,   1.881217e+01,  -4.646988e+01,   3.272354e+00,   1.225000e+00
   6.547038e+01,   2.739970e+01,   5.400805e+00,   1.851138e+01,  -4.658949e+01,   3.264198e+00,   1.228125e+00
   6.552776e+01,   2.725392e+01,   5.410992e+00,   1.820973e+01,  -4.670694e+01,   3.256027e+00,   1.231250e+00
   6.558419e+01,   2.710778e+01,   5.421155e+00,   1.790726e+01,  -4.682223e+01,   3.247840e+00,   1.234375e+00
   6.563968e+01,   2.696129e+01,   5.431291e+00,   1.760396e+01,  -4.693535e+01,   3.239639e+00,   1.237500e+00
   6.569421e+01,   2.681444e+01,   5.441402e+00,   1.729987e+01,  -4.704630e+01,   3.231422e+00,   1.240625e+00
   6.574780e+01,   2.666725e+01,   5.451488e+00,   1.699499e+01,  -4.715506e+01,   3.223190e+00,   1.243750e+00
   6.580043e+01,   2.651972e+01,   5.461547e+00,   1.668934e+01,  -4.726164e+01,   3.214943e+00,   1.246875e+00
   6.585211e+01,   2.637187e+01,   5.471581e+00,   1.638294e+01,  -4.736603e+01,   3.206682e+00,   1.250000e+00
   6.590282e+01,   2.622369e+01,   5.481589e+00,   1.607580e+01,  -4.746822e+01,   3.198405e+00,   1.253125e+00
