x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
  -4.516125e+00,   3.952788e+01,   1.165735e+01,   2.089185e+01,   2.174954e+01,  -1.127171e+01,   4.666250e+01
  -4.450588e+00,   3.959564e+01,   1.162210e+01,   2.105165e+01,   2.162147e+01,  -1.128921e+01,   4.666563e+01
  -4.384553e+00,   3.966301e+01,   1.158679e+01,   2.121053e+01,   2.149226e+01,  -1.130665e+01,   4.666875e+01
  -4.318023e+00,   3.972997e+01,   1.155143e+01,   2.136849e+01,   2.136191e+01,  -1.132405e+01,   4.667188e+01
  -4.251001e+00,   3.979652e+01,   1.151601e+01,   2.152551e+01,   2.123042e+01,  -1.134139e+01,   4.667500e+01
  -4.183490e+00,   3.986266e+01,   1.148055e+01,   2.168159e+01,   2.109781e+01,  -1.135867e+01,   4.667813e+01
  -4.115492e+00,   3.992838e+01,   1.144502e+01,   2.183671e+01,   2.096407e+01,  -1.137590e+01,   4.668125e+01
  -4.047011e+00,   3.999368e+01,   1.140945e+01,   2.199088e+01,   2.082922e+01,  -1.139308e+01,   4.668438e+01
  -3.978050e+00,   4.005856e+01,   1.137382e+01,   2.214408e+01,   2.069326e+01,  -1.141021e+01,   4.668750e+01
  -3.908612e+00,   4.012301e+01,   1.133813e+01,   2.229631e+01,   2.055620e+01,  -1.142728e+01,   4.669063e+01
  -3.838699e+00,   4.018704e+01,   1.130240e+01,   2.244755e+01,   2.041805e+01,  -1.144430e+01,   4.669375e+01
  -3.768316e+00,   4.025063e+01,   1.126661e+01,   2.259780e+01,   2.027881e+01,  -1.146126e+01,   4.669688e+01
  -3.697464e+00,   4.031378e+01,   1.123076e+01,   2.274705e+01,   2.013849e+01,  -1.147817e+01,   4.670000e+01
  -3.626148e+00,   4.037649e+01,   1.119487e+01,   2.289530e+01,   1.999710e+01,  -1.149503e+01,   4.670312e+01
  -3.554370e+00,   4.043876e+01,   1.115892e+01,   2.304253e+01,   1.985464e+01,  -1.151183e+01,   4.670625e+01
  -3.482133e+00,   4.050058e+01,   1.112292e+01,   2.318874e+01,   1.971113e+01,  -1.152858e+01,   4.670938e+01
  -3.409441e+00,   4.056195e+01,   1.108687e+01,   2.333392e+01,   1.956657e+01,  -1.154527e+01,   4.671250e+01
  -3.336297e+00,   4.062287e+01,   1.105076e+01,   2.347806e+01,   1.942096e+01,  -1.156191e+01,   4.671563e+01
  -3.262704e+00,   4.068333e+01,   1.101460e+01,   2.362116e+01,   1.927432e+01,  -1.157850e+01,   4.671875e+01
  -3.188666e+00,   4.074333e+01,   1.097840e+01,   2.376321e+01,   1.912666e+01,  -1.159503e+01,   4.672188e+01
  -3.114185e+00,   4.080287e+01,   1.094213e+01,   2.390420e+01,   1.897797e+01,  -1.161151e+01,   4.672500e+01
  -3.039266e+00,   4.086195e+01,   1.090582e+01,   2.404412e+01,   1.882827e+01,  -1.162793e+01,   4.672813e+01
  -2.963911e+00,   4.092055e+01,   1.086946e+01,   2.418297e+01,   1.867757e+01,  -1.164430e+01,   4.673125e+01
  -2.888123e+00,   4.097868e+01,   1.083305e+01,   2.432074e+01,   1.852587e+01,  -1.166061e+01,   4.673438e+01
  -2.811907e+00,   4.103633e+01,   1.079658e+01,   2.445742e+01,   1.837318e+01,  -1.167687e+01,   4.673750e+01
  -2.735266e+00,   4.109351e+01,   1.076007e+01,   2.459300e+01,   1.821950e+01,  -1.169307e+01,   4.674063e+01
  -2.658202e+00,   4.115021e+01,   1.072350e+01,   2.472749e+01,   1.806486e+01,  -1.170922e+01,   4.674375e+01
  -2.580720e+00,   4.120642e+01,   1.068688e+01,   2.486086e+01,   1.790925e+01,  -1.172531e+01,   4.674688e+01
  -2.502823e+00,   4.126214e+01,   1.065022e+01,   2.499312e+01,   1.775268e+01,  -1.174135e+01,   4.675000e+01
  -2.424514e+00,   4.131737e+01,   1.061350e+01,   2.512425e+01,   1.759517e+01,  -1.175733e+01,   4.675313e+01
  -2.345797e+00,   4.137211e+01,   1.057673e+01,   2.525426e+01,   1.743671e+01,  -1.177326e+01,   4.675625e+01
  -2.266676e+00,   4.142635e+01,   1.053992e+01,   2.538312e+01,   1.727732e+01,  -1.178913e+01,   4.675938e+01
  -2.187154e+00,   4.148009e+01,   1.050305e+01,   2.551085e+01,   1.711700e+01,  -1.180495e+01,   4.676250e+01
  -2.107235e+00,   4.153333e+01,   1.046614e+01,   2.563742e+01,   1.695577e+01,  -1.182071e+01,   4.676562e+01
  -2.026921e+00,   4.158606e+01,   1.042917e+01,   2.576284e+01,   1.679363e+01,  -1.183642e+01,   4.676875e+01
  -1.946218e+00,   4.163829e+01,   1.039216e+01,   2.588710e+01,   1.663059e+01,  -1.185207e+01,   4.677188e+01
  -1.865128e+00,   4.169000e+01,   1.035510e+01,   2.601018e+01,   1.646666e+01,  -1.186766e+01,   4.677500e+01
  -1.783656e+00,   4.174120e+01,   1.031799e+01,   2.613210e+01,   1.630185e+01,  -1.188320e+01,   4.677813e+01
  -1.701804e+00,   4.179189e+01,   1.028083e+01,   2.625282e+01,   1.613616e+01,  -1.189869e+01,   4.678125e+01
  -1.619577e+00,   4.184205e+01,   1.024362e+01,   2.637236e+01,   1.596960e+01,  -1.191411e+01,   4.678438e+01
  -1.536978e+00,   4.189170e+01,   1.020636e+01,   2.649071e+01,   1.580219e+01,  -1.192949e+01,   4.678750e+01
  -1.454011e+00,   4.194081e+01,   1.016906e+01,   2.660786e+01,   1.563393e+01,  -1.194480e+01,   4.679063e+01
  -1.370680e+00,   4.198941e+01,   1.013171e+01,   2.672379e+01,   1.546483e+01,  -1.196006e+01,   4.679375e+01
  -1.286989e+00,   4.203747e+01,   1.009431e+01,   2.683852e+01,   1.529490e+01,  -1.197526e+01,   4.679688e+01
  -1.202941e+00,   4.208500e+01,   1.005686e+01,   2.695203e+01,   1.512414e+01,  -1.199041e+01,   4.680000e+01
  -1.118540e+00,   4.213199e+01,   1.001937e+01,   2.706431e+01,   1.495257e+01,  -1.200550e+01,   4.680313e+01
  -1.033790e+00,   4.217845e+01,   9.981829e+00,   2.717536e+01,   1.478020e+01,  -1.202053e+01,   4.680625e+01
  -9.486950e-01,   4.222437e+01,   9.944242e+00,   2.728518e+01,   1.460703e+01,  -1.203551e+01,   4.680938e+01
  -8.632589e-01,   4.226975e+01,   9.906607e+00,   2.739375e+01,   1.443307e+01,  -1.205043e+01,   4.681250e+01
  -7.774854e-01,   4.231458e+01,   9.868926e+00,   2.750108e+01,   1.425833e+01,  -1.206530e+01,   4.681563e+01
  -6.913784e-01,   4.235886e+01,   9.831199e+00,   2.760715e+01,   1.408283e+01,  -1.208011e+01,   4.681875e+01
  -6.049420e-01,   4.240259e+01,   9.793426e+00,   2.771197e+01,   1.390656e+01,  -1.209486e+01,   4.682188e+01
  -5.181800e-01,   4.244577e+01,   9.755606e+00,   2.781552e+01,   1.372954e+01,  -1.210955e+01,   4.682500e+01
  -4.310963e-01,   4.248840e+01,   9.717741e+00,   2.791780e+01,   1.355178e+01,  -1.212419e+01,   4.682812e+01
  -3.436950e-01,   4.253047e+01,   9.679830e+00,   2.801880e+01,   1.337329e+01,  -1.213877e+01,   4.683125e+01
  -2.559801e-01,   4.257198e+01,   9.641874e+00,   2.811853e+01,   1.319407e+01,  -1.215329e+01,   4.683438e+01
  -1.679556e-01,   4.261293e+01,   9.603872e+00,   2.821697e+01,   1.301414e+01,  -1.216776e+01,   4.683750e+01
  -7.962539e-02,   4.265332e+01,   9.565825e+00,   2.831412e+01,   1.283351e+01,  -1.218217e+01,   4.684063e+01
   9.006359e-03,   4.269314e+01,   9.527734e+00,   2.840998e+01,   1.265217e+01,  -1.219652e+01,   4.684375e+01
   9.793563e-02,   4.273240e+01,   9.489597e+00,   2.850454e+01,   1.247016e+01,  -1.221081e+01,   4.684688e+01
   1.871583e-01,   4.277108e+01,   9.451416e+00,   2.859779e+01,   1.228746e+01,  -1.222505e+01,   4.685000e+01
   2.766704e-01,   4.280919e+01,   9.413191e+00,   2.868973e+01,   1.210410e+01,  -1.223923e+01,   4.685313e+01
   3.664678e-01,   4.284673e+01,   9.374921e+00,   2.878035e+01,   1.192007e+01,  -1.225335e+01,   4.685625e+01
   4.565463e-01,   4.288369e+01,   9.336607e+00,   2.886966e+01,   1.173540e+01,  -1.226742e+01,   4.685938e+01
   5.469018e-01,   4.292008e+01,   9.298250e+00,   2.895764e+01,   1.155009e+01,  -1.228142e+01,   4.686250e+01
   6.375301e-01,   4.295588e+01,   9.259849e+00,   2.904429e+01,   1.136415e+01,  -1.229537e+01,   4.686563e+01
   7.284272e-01,   4.299110e+01,   9.221404e+00,   2.912961e+01,   1.117759e+01,  -1.230927e+01,   4.686875e+01
   8.195888e-01,   4.302574e+01,   9.182916e+00,   2.921360e+01,   1.099042e+01,  -1.232310e+01,   4.687188e+01
   9.110108e-01,   4.305979e+01,   9.144384e+00,   2.929624e+01,   1.080265e+01,  -1.233688e+01,   4.687500e+01
   1.002689e+00,   4.309326e+01,   9.105810e+00,   2.937753e+01,   1.061428e+01,  -1.235059e+01,   4.687813e+01
   1.094619e+00,   4.312613e+01,   9.067193e+00,   2.945748e+01,   1.042534e+01,  -1.236425e+01,   4.688125e+01
   1.186797e+00,   4.315841e+01,   9.028534e+00,   2.953606e+01,   1.023582e+01,  -1.237785e+01,   4.688438e+01
   1.279218e+00,   4.319010e+01,   8.989832e+00,   2.961329e+01,   1.004574e+01,  -1.239140e+01,   4.688750e+01
   1.371878e+00,   4.322120e+01,   8.951088e+00,   2.968916e+01,   9.855106e+00,  -1.240488e+01,   4.689062e+01
   1.464774e+00,   4.325170e+01,   8.912301e+00,   2.976366e+01,   9.663931e+00,  -1.241831e+01,   4.689375e+01
   1.557900e+00,   4.328160e+01,   8.873473e+00,   2.983679e+01,   9.472223e+00,  -1.243168e+01,   4.689688e+01
   1.651252e+00,   4.331090e+01,   8.834603e+00,   2.990855e+01,   9.279993e+00,  -1.244499e+01,   4.690000e+01
   1.744827e+00,   4.333960e+01,   8.795692e+00,   2.997893e+01,   9.087249e+00,  -1.245824e+01,   4.690313e+01
   1.838619e+00,   4.336769e+01,   8.756739e+00,   3.004792e+01,   8.894003e+00,  -1.247144e+01,   4.690625e+01
   1.932625e+00,   4.339518e+01,   8.717746e+00,   3.011553e+01,   8.700264e+00,  -1.248457e+01,   4.690938e+01
   2.026840e+00,   4.342207e+01,   8.678711e+00,   3.018176e+01,   8.506041e+00,  -1.249765e+01,   4.691250e+01
   2.121259e+00,   4.344835e+01,   8.639635e+00,   3.024659e+01,   8.311346e+00,  -1.251066e+01,   4.691563e+01
   2.215880e+00,   4.347401e+01,   8.600519e+00,   3.031002e+01,   8.116187e+00,  -1.252362e+01,   4.691875e+01
   2.310696e+00,   4.349907e+01,   8.561363e+00,   3.037205e+01,   7.920575e+00,  -1.253652e+01,   4.692188e+01
   2.405703e+00,   4.352352e+01,   8.522166e+00,   3.043269e+01,   7.724521e+00,  -1.254936e+01,   4.692500e+01
   2.500898e+00,   4.354735e+01,   8.482929e+00,   3.049191e+01,   7.528034e+00,  -1.256215e+01,   4.692813e+01
   2.596276e+00,   4.357057e+01,   8.443653e+00,   3.054973e+01,   7.331124e+00,  -1.257487e+01,   4.693125e+01
   2.691833e+00,   4.359317e+01,   8.404337e+00,   3.060614e+01,   7.133801e+00,  -1.258753e+01,   4.693438e+01
   2.787563e+00,   4.361515e+01,   8.364981e+00,   3.066113e+01,   6.936076e+00,  -1.260014e+01,   4.693750e+01
   2.883463e+00,   4.363652e+01,   8.325586e+00,   3.071471e+01,   6.737959e+00,  -1.261268e+01,   4.694063e+01
   2.979529e+00,   4.365726e+01,   8.286152e+00,   3.076687e+01,   6.539461e+00,  -1.262517e+01,   4.694375e+01
   3.075755e+00,   4.367739e+01,   8.246678e+00,   3.081760e+01,   6.340590e+00,  -1.263760e+01,   4.694688e+01
   3.172137e+00,   4.369689e+01,   8.207167e+00,   3.086691e+01,   6.141358e+00,  -1.264996e+01,   4.695000e+01
   3.268672e+00,   4.371577e+01,   8.167616e+00,   3.091479e+01,   5.941774e+00,  -1.266227e+01,   4.695312e+01
   3.365353e+00,   4.373403e+01,   8.128028e+00,   3.096124e+01,   5.741850e+00,  -1.267452e+01,   4.695625e+01
   3.462178e+00,   4.375166e+01,   8.088401e+00,   3.100625e+01,   5.541595e+00,  -1.268671e+01,   4.695938e+01
   3.559141e+00,   4.376866e+01,   8.048736e+00,   3.104983e+01,   5.341020e+00,  -1.269884e+01,   4.696250e+01
   3.656238e+00,   4.378504e+01,   8.009033e+00,   3.109198e+01,   5.140135e+00,  -1.271091e+01,   4.696563e+01
   3.753464e+00,   4.380079e+01,   7.969292e+00,   3.113268e+01,   4.938950e+00,  -1.272292e+01,   4.696875e+01
   3.850815e+00,   4.381591e+01,   7.929515e+00,   3.117195e+01,   4.737476e+00,  -1.273487e+01,   4.697188e+01
   3.948287e+00,   4.383040e+01,   7.889700e+00,   3.120976e+01,   4.535723e+00,  -1.274676e+01,   4.697500e+01
   4.045875e+00,   4.384426e+01,   7.849847e+00,   3.124614e+01,   4.333701e+00,  -1.275859e+01,   4.697813e+01
   4.143574e+00,   4.385748e+01,   7.809958e+00,   3.128106e+01,   4.131422e+00,  -1.277036e+01,   4.698125e+01
   4.241380e+00,   4.387008e+01,   7.770033e+00,   3.131454e+01,   3.928895e+00,  -1.278207e+01,   4.698438e+01
   4.339288e+00,   4.388204e+01,   7.730071e+00,   3.134656e+01,   3.726131e+00,  -1.279373e+01,   4.698750e+01
   4.437295e+00,   4.389337e+01,   7.690072e+00,   3.137714e+01,   3.523140e+00,  -1.280532e+01,   4.699063e+01
   4.535394e+00,   4.390406e+01,   7.650037e+00,   3.140625e+01,   3.319932e+00,  -1.281685e+01,   4.699375e+01
   4.633582e+00,   4.391411e+01,   7.609967e+00,   3.143391e+01,   3.116519e+00,  -1.282832e+01,   4.699688e+01
   4.731855e+00,   4.392354e+01,   7.569860e+00,   3.146012e+01,   2.912910e+00,  -1.283973e+01,   4.700000e+01
   4.830206e+00,   4.393232e+01,   7.529719e+00,   3.148486e+01,   2.709117e+00,  -1.285108e+01,   4.700313e+01
   4.928633e+00,   4.394047e+01,   7.489541e+00,   3.150815e+01,   2.505149e+00,  -1.286237e+01,   4.700625e+01
   5.027131e+00,   4.394798e+01,   7.449329e+00,   3.152997e+01,   2.301018e+00,  -1.287359e+01,   4.700938e+01
   5.125694e+00,   4.395485e+01,   7.409081e+00,   3.155033e+01,   2.096733e+00,  -1.288476e+01,   4.701250e+01
   5.224319e+00,   4.396108e+01,   7.368799e+00,   3.156923e+01,   1.892306e+00,  -1.289587e+01,   4.701562e+01
   5.323000e+00,   4.396668e+01,   7.328482e+00,   3.158666e+01,   1.687746e+00,  -1.290692e+01,   4.701875e+01
   5.421734e+00,   4.397163e+01,   7.288131e+00,   3.160263e+01,   1.483064e+00,  -1.291791e+01,   4.702188e+01
   5.520515e+00,   4.397594e+01,   7.247745e+00,   3.161713e+01,   1.278272e+00,  -1.292883e+01,   4.702500e+01
   5.619340e+00,   4.397962e+01,   7.207326e+00,   3.163017e+01,   1.073378e+00,  -1.293970e+01,   4.702813e+01
   5.718202e+00,   4.398265e+01,   7.166872e+00,   3.164173e+01,   8.683952e-01,  -1.295050e+01,   4.703125e+01
   5.817099e+00,   4.398505e+01,   7.126385e+00,   3.165183e+01,   6.633325e-01,  -1.296124e+01,   4.703438e+01
   5.916025e+00,   4.398680e+01,   7.085865e+00,   3.166046e+01,   4.582009e-01,  -1.297193e+01,   4.703750e+01
   6.014975e+00,   4.398791e+01,   7.045311e+00,   3.166762e+01,   2.530109e-01,  -1.298255e+01,   4.704063e+01
   6.113946e+00,   4.398838e+01,   7.004724e+00,   3.167331e+01,   4.777319e-02,  -1.299311e+01,   4.704375e+01
   6.212932e+00,   4.398821e+01,   6.964104e+00,   3.167753e+01,  -1.575017e-01,  -1.300361e+01,   4.704688e+01
   6.311929e+00,   4.398740e+01,   6.923451e+00,   3.168028e+01,  -3.628031e-01,  -1.301405e+01,   4.705000e+01
   6.410932e+00,   4.398594e+01,   6.882766e+00,   3.168156e+01,  -5.681206e-01,  -1.302443e+01,   4.705313e+01
   6.509937e+00,   4.398385e+01,   6.842049e+00,   3.168137e+01,  -7.734435e-01,  -1.303474e+01,   4.705625e+01
   6.608939e+00,   4.398111e+01,   6.801299e+00,   3.167970e+01,  -9.787613e-01,  -1.304500e+01,   4.705938e+01
   6.707934e+00,   4.397773e+01,   6.760518e+00,   3.167657e+01,  -1.184063e+00,  -1.305519e+01,   4.706250e+01
   6.806916e+00,   4.397371e+01,   6.719704e+00,   3.167197e+01,  -1.389339e+00,  -1.306532e+01,   4.706563e+01
   6.905882e+00,   4.396904e+01,   6.678859e+00,   3.166590e+01,  -1.594578e+00,  -1.307540e+01,   4.706875e+01
   7.004826e+00,   4.396374e+01,   6.637983e+00,   3.165836e+01,  -1.799769e+00,  -1.308541e+01,   4.707188e+01
   7.103745e+00,   4.395780e+01,   6.597076e+00,   3.164934e+01,  -2.004902e+00,  -1.309535e+01,   4.707500e+01
   7.202633e+00,   4.395121e+01,   6.556137e+00,   3.163886e+01,  -2.209967e+00,  -1.310524e+01,   4.707812e+01
   7.301486e+00,   4.394398e+01,   6.515168e+00,   3.162692e+01,  -2.414952e+00,  -1.311507e+01,   4.708125e+01
   7.400300e+00,   4.393612e+01,   6.474168e+00,   3.161350e+01,  -2.619848e+00,  -1.312483e+01,   4.708438e+01
   7.499069e+00,   4.392761e+01,   6.433138e+00,   3.159861e+01,  -2.824644e+00,  -1.313453e+01,   4.708750e+01
   7.597790e+00,   4.391846e+01,   6.392077e+00,   3.158226e+01,  -3.029328e+00,  -1.314417e+01,   4.709063e+01
   7.696457e+00,   4.390868e+01,   6.350987e+00,   3.156445e+01,  -3.233891e+00,  -1.315375e+01,   4.709375e+01
   7.795066e+00,   4.389825e+01,   6.309866e+00,   3.154517e+01,  -3.438322e+00,  -1.316327e+01,   4.709688e+01
   7.893613e+00,   4.388719e+01,   6.268716e+00,   3.152443e+01,  -3.642611e+00,  -1.317272e+01,   4.710000e+01
   7.992092e+00,   4.387549e+01,   6.227537e+00,   3.150222e+01,  -3.846747e+00,  -1.318211e+01,   4.710313e+01
   8.090500e+00,   4.386315e+01,   6.186328e+00,   3.147855e+01,  -4.050719e+00,  -1.319144e+01,   4.710625e+01
   8.188832e+00,   4.385017e+01,   6.145091e+00,   3.145342e+01,  -4.254517e+00,  -1.320071e+01,   4.710938e+01
   8.287082e+00,   4.383655e+01,   6.103824e+00,   3.142684e+01,  -4.458130e+00,  -1.320992e+01,   4.711250e+01
   8.385248e+00,   4.382231e+01,   6.062529e+00,   3.139879e+01,  -4.661548e+00,  -1.321907e+01,   4.711563e+01
   8.483323e+00,   4.380742e+01,   6.021205e+00,   3.136929e+01,  -4.864761e+00,  -1.322815e+01,   4.711875e+01
   8.581304e+00,   4.379190e+01,   5.979853e+00,   3.133834e+01,  -5.067758e+00,  -1.323717e+01,   4.712188e+01
   8.679186e+00,   4.377575e+01,   5.938473e+00,   3.130593e+01,  -5.270528e+00,  -1.324613e+01,   4.712500e+01
   8.776965e+00,   4.375896e+01,   5.897065e+00,   3.127207e+01,  -5.473062e+00,  -1.325502e+01,   4.712813e+01
   8.874635e+00,   4.374154e+01,   5.855629e+00,   3.123676e+01,  -5.675348e+00,  -1.326386e+01,   4.713125e+01
   8.972193e+00,   4.372349e+01,   5.814165e+00,   3.120001e+01,  -5.877376e+00,  -1.327263e+01,   4.713438e+01
   9.069634e+00,   4.370481e+01,   5.772675e+00,   3.116180e+01,  -6.079136e+00,  -1.328134e+01,   4.713750e+01
   9.166953e+00,   4.368550e+01,   5.731157e+00,   3.112216e+01,  -6.280617e+00,  -1.328999e+01,   4.714062e+01
   9.264146e+00,   4.366555e+01,   5.689613e+00,   3.108107e+01,  -6.481810e+00,  -1.329857e+01,   4.714375e+01
   9.361208e+00,   4.364498e+01,   5.648041e+00,   3.103854e+01,  -6.682703e+00,  -1.330709e+01,   4.714688e+01
   9.458135e+00,   4.362379e+01,   5.606443e+00,   3.099458e+01,  -6.883286e+00,  -1.331555e+01,   4.715000e+01
   9.554923e+00,   4.360196e+01,   5.564819e+00,   3.094918e+01,  -7.083549e+00,  -1.332395e+01,   4.715313e+01
   9.651566e+00,   4.357952e+01,   5.523169e+00,   3.090234e+01,  -7.283482e+00,  -1.333228e+01,   4.715625e+01
   9.748061e+00,   4.355644e+01,   5.481492e+00,   3.085408e+01,  -7.483075e+00,  -1.334056e+01,   4.715938e+01
   9.844403e+00,   4.353275e+01,   5.439790e+00,   3.080439e+01,  -7.682316e+00,  -1.334876e+01,   4.716250e+01
   9.940587e+00,   4.350843e+01,   5.398063e+00,   3.075327e+01,  -7.881196e+00,  -1.335691e+01,   4.716563e+01
   1.003661e+01,   4.348349e+01,   5.356310e+00,   3.070073e+01,  -8.079705e+00,  -1.336499e+01,   4.716875e+01
   1.013246e+01,   4.345793e+01,   5.314531e+00,   3.064677e+01,  -8.277832e+00,  -1.337302e+01,   4.717188e+01
   1.022815e+01,   4.343175e+01,   5.272728e+00,   3.059139e+01,  -8.475567e+00,  -1.338097e+01,   4.717500e+01
   1.032366e+01,   4.340496e+01,   5.230900e+00,   3.053460e+01,  -8.672900e+00,  -1.338887e+01,   4.717813e+01
   1.041899e+01,   4.337755e+01,   5.189048e+00,   3.047640e+01,  -8.869820e+00,  -1.339670e+01,   4.718125e+01
   1.051414e+01,   4.334952e+01,   5.147171e+00,   3.041678e+01,  -9.066318e+00,  -1.340447e+01,   4.718438e+01
   1.060909e+01,   4.332088e+01,   5.105270e+00,   3.035577e+01,  -9.262384e+00,  -1.341218e+01,   4.718750e+01
   1.070386e+01,   4.329163e+01,   5.063345e+00,   3.029335e+01,  -9.458007e+00,  -1.341982e+01,   4.719063e+01
   1.079843e+01,   4.326177e+01,   5.021396e+00,   3.022953e+01,  -9.653178e+00,  -1.342740e+01,   4.719375e+01
   1.089279e+01,   4.323130e+01,   4.979424e+00,   3.016431e+01,  -9.847885e+00,  -1.343492e+01,   4.719688e+01
   1.098695e+01,   4.320022e+01,   4.937428e+00,   3.009770e+01,  -1.004212e+01,  -1.344237e+01,   4.720000e+01
   1.108090e+01,   4.316854e+01,   4.895409e+00,   3.002971e+01,  -1.023587e+01,  -1.344976e+01,   4.720312e+01
   1.117463e+01,   4.313625e+01,   4.853367e+00,   2.996033e+01,  -1.042913e+01,  -1.345709e+01,   4.720625e+01
   1.126815e+01,   4.310336e+01,   4.811302e+00,   2.988956e+01,  -1.062189e+01,  -1.346435e+01,   4.720938e+01
   1.136144e+01,   4.306986e+01,   4.769215e+00,   2.981742e+01,  -1.081413e+01,  -1.347156e+01,   4.721250e+01
   1.145451e+01,   4.303577e+01,   4.727105e+00,   2.974390e+01,  -1.100585e+01,  -1.347869e+01,   4.721563e+01
   1.154734e+01,   4.300108e+01,   4.684973e+00,   2.966902e+01,  -1.119704e+01,  -1.348577e+01,   4.721875e+01
   1.163994e+01,   4.296579e+01,   4.642819e+00,   2.959276e+01,  -1.138769e+01,  -1.349278e+01,   4.722188e+01
   1.173229e+01,   4.292990e+01,   4.600643e+00,   2.951515e+01,  -1.157778e+01,  -1.349973e+01,   4.722500e+01
   1.182441e+01,   4.289343e+01,   4.558446e+00,   2.943617e+01,  -1.176731e+01,  -1.350661e+01,   4.722813e+01
   1.191627e+01,   4.285636e+01,   4.516227e+00,   2.935584e+01,  -1.195627e+01,  -1.351343e+01,   4.723125e+01
   1.200788e+01,   4.281870e+01,   4.473987e+00,   2.927416e+01,  -1.214465e+01,  -1.352019e+01,   4.723438e+01
   1.209923e+01,   4.278046e+01,   4.431726e+00,   2.919113e+01,  -1.233244e+01,  -1.352689e+01,   4.723750e+01
   1.219032e+01,   4.274162e+01,   4.389444e+00,   2.910676e+01,  -1.251963e+01,  -1.353352e+01,   4.724063e+01
   1.228115e+01,   4.270221e+01,   4.347142e+00,   2.902105e+01,  -1.270620e+01,  -1.354008e+01,   4.724375e+01
   1.237170e+01,   4.266221e+01,   4.304819e+00,   2.893401e+01,  -1.289216e+01,  -1.354659e+01,   4.724688e+01
   1.246198e+01,   4.262163e+01,   4.262476e+00,   2.884564e+01,  -1.307749e+01,  -1.355303e+01,   4.725000e+01
   1.255199e+01,   4.258048e+01,   4.220112e+00,   2.875595e+01,  -1.326218e+01,  -1.355940e+01,   4.725313e+01
   1.264171e+01,   4.253875e+01,   4.177729e+00,   2.866493e+01,  -1.344621e+01,  -1.356571e+01,   4.725625e+01
   1.273114e+01,   4.249644e+01,   4.135327e+00,   2.857260e+01,  -1.362960e+01,  -1.357196e+01,   4.725938e+01
   1.282028e+01,   4.245356e+01,   4.092905e+00,   2.847897e+01,  -1.381231e+01,  -1.357815e+01,   4.726250e+01
   1.290913e+01,   4.241011e+01,   4.050463e+00,   2.838402e+01,  -1.399435e+01,  -1.358427e+01,   4.726562e+01
   1.299768e+01,   4.236610e+01,   4.008003e+00,   2.828778e+01,  -1.417569e+01,  -1.359033e+01,   4.726875e+01
   1.308593e+01,   4.232152e+01,   3.965524e+00,   2.819024e+01,  -1.435635e+01,  -1.359632e+01,   4.727188e+01
   1.317387e+01,   4.227637e+01,   3.923026e+00,   2.809140e+01,  -1.453630e+01,  -1.360225e+01,   4.727500e+01
   1.326150e+01,   4.223067e+01,   3.880510e+00,   2.799129e+01,  -1.471553e+01,  -1.360811e+01,   4.727813e+01
   1.334881e+01,   4.218440e+01,   3.837975e+00,   2.788989e+01,  -1.489404e+01,  -1.361392e+01,   4.728125e+01
   1.343581e+01,   4.213758e+01,   3.795423e+00,   2.778722e+01,  -1.507182e+01,  -1.361965e+01,   4.728438e+01
   1.352248e+01,   4.209020e+01,   3.752853e+00,   2.768328e+01,  -1.524886e+01,  -1.362533e+01,   4.728750e+01
   1.360883e+01,   4.204227e+01,   3.710265e+00,   2.757807e+01,  -1.542514e+01,  -1.363094e+01,   4.729063e+01
   1.369485e+01,   4.199380e+01,   3.667659e+00,   2.747161e+01,  -1.560067e+01,  -1.363648e+01,   4.729375e+01
   1.378053e+01,   4.194477e+01,   3.625037e+00,   2.736389e+01,  -1.577542e+01,  -1.364196e+01,   4.729688e+01
   1.386587e+01,   4.189520e+01,   3.582397e+00,   2.725493e+01,  -1.594940e+01,  -1.364738e+01,   4.730000e+01
   1.395087e+01,   4.184509e+01,   3.539741e+00,   2.714472e+01,  -1.612259e+01,  -1.365274e+01,   4.730313e+01
   1.403552e+01,   4.179443e+01,   3.497068e+00,   2.703328e+01,  -1.629499e+01,  -1.365802e+01,   4.730625e+01
   1.411982e+01,   4.174324e+01,   3.454378e+00,   2.692060e+01,  -1.646658e+01,  -1.366325e+01,   4.730938e+01
   1.420377e+01,   4.169152e+01,   3.411672e+00,   2.680670e+01,  -1.663735e+01,  -1.366841e+01,   4.731250e+01
   1.428737e+01,   4.163926e+01,   3.368951e+00,   2.669158e+01,  -1.680731e+01,  -1.367351e+01,   4.731563e+01
   1.437059e+01,   4.158647e+01,   3.326213e+00,   2.657525e+01,  -1.697643e+01,  -1.367854e+01,   4.731875e+01
   1.445346e+01,   4.153316e+01,   3.283460e+00,   2.645772e+01,  -1.714471e+01,  -1.368351e+01,   4.732188e+01
   1.453595e+01,   4.147932e+01,   3.240691e+00,   2.633898e+01,  -1.731214e+01,  -1.368841e+01,   4.732500e+01
   1.461808e+01,   4.142496e+01,   3.197907e+00,   2.621904e+01,  -1.747872e+01,  -1.369325e+01,   4.732812e+01
   1.469982e+01,   4.137008e+01,   3.155108e+00,   2.609792e+01,  -1.764443e+01,  -1.369803e+01,   4.733125e+01
