x[μm], y[μm], z[μm], t[μm]
  -1.948763e+01,   6.351069e+00,   5.736689e+00,   3.439062e+01
  -1.953870e+01,   6.291532e+00,   5.778203e+00,   3.439375e+01
  -1.959025e+01,   6.232395e+00,   5.819690e+00,   3.439688e+01
  -1.964230e+01,   6.173662e+00,   5.861150e+00,   3.440000e+01
  -1.969483e+01,   6.115338e+00,   5.902582e+00,   3.440313e+01
  -1.974784e+01,   6.057425e+00,   5.943986e+00,   3.440625e+01
  -1.980134e+01,   5.999927e+00,   5.985363e+00,   3.440938e+01
  -1.985531e+01,   5.942847e+00,   6.026711e+00,   3.441250e+01
  -1.990976e+01,   5.886190e+00,   6.068031e+00,   3.441562e+01
  -1.996468e+01,   5.829957e+00,   6.109322e+00,   3.441875e+01
  -2.002007e+01,   5.774153e+00,   6.150585e+00,   3.442188e+01
  -2.007592e+01,   5.718782e+00,   6.191819e+00,   3.442500e+01
  -2.013223e+01,   5.663845e+00,   6.233024e+00,   3.442813e+01
  -2.018901e+01,   5.609348e+00,   6.274199e+00,   3.443125e+01
  -2.024624e+01,   5.555292e+00,   6.315346e+00,   3.443438e+01
  -2.030392e+01,   5.501682e+00,   6.356462e+00,   3.443750e+01
  -2.036205e+01,   5.448521e+00,   6.397548e+00,   3.444063e+01
  -2.042063e+01,   5.395811e+00,   6.438605e+00,   3.444375e+01
  -2.047965e+01,   5.343557e+00,   6.479631e+00,   3.444687e+01
  -2.053911e+01,   5.291761e+00,   6.520627e+00,   3.445000e+01
  -2.059901e+01,   5.240426e+00,   6.561592e+00,   3.445312e+01
  -2.065934e+01,   5.189556e+00,   6.602526e+00,   3.445625e+01
  -2.072010e+01,   5.139154e+00,   6.643430e+00,   3.445938e+01
  -2.078128e+01,   5.089222e+00,   6.684302e+00,   3.446250e+01
  -2.084289e+01,   5.039765e+00,   6.725142e+00,   3.446563e+01
  -2.090492e+01,   4.990784e+00,   6.765952e+00,   3.446875e+01
  -2.096736e+01,   4.942284e+00,   6.806729e+00,   3.447188e+01
  -2.103022e+01,   4.894266e+00,   6.847474e+00,   3.447500e+01
  -2.109348e+01,   4.846735e+00,   6.888187e+00,   3.447812e+01
  -2.115715e+01,   4.799692e+00,   6.928868e+00,   3.448125e+01
  -2.122122e+01,   4.753142e+00,   6.969516e+00,   3.448438e+01
  -2.128569e+01,   4.707086e+00,   7.010132e+00,   3.448750e+01
  -2.135055e+01,   4.661527e+00,   7.050715e+00,   3.449063e+01
  -2.141581e+01,   4.616470e+00,   7.091264e+00,   3.449375e+01
  -2.148145e+01,   4.571915e+00,   7.131780e+00,   3.449688e+01
  -2.154748e+01,   4.527867e+00,   7.172263e+00,   3.450000e+01
  -2.161389e+01,   4.484327e+00,   7.212712e+00,   3.450313e+01
  -2.168067e+01,   4.441299e+00,   7.253127e+00,   3.450625e+01
  -2.174783e+01,   4.398786e+00,   7.293508e+00,   3.450937e+01
  -2.181535e+01,   4.356789e+00,   7.333855e+00,   3.451250e+01
  -2.188324e+01,   4.315312e+00,   7.374167e+00,   3.451562e+01
  -2.195149e+01,   4.274358e+00,   7.414444e+00,   3.451875e+01
  -2.202010e+01,   4.233928e+00,   7.454687e+00,   3.452188e+01
  -2.208907e+01,   4.194026e+00,   7.494895e+00,   3.452500e+01
  -2.215838e+01,   4.154654e+00,   7.535068e+00,   3.452813e+01
  -2.222804e+01,   4.115815e+00,   7.575205e+00,   3.453125e+01
  -2.229804e+01,   4.077511e+00,   7.615306e+00,   3.453438e+01
  -2.236838e+01,   4.039744e+00,   7.655372e+00,   3.453750e+01
  -2.243906e+01,   4.002518e+00,   7.695402e+00,   3.454062e+01
  -2.251007e+01,   3.965833e+00,   7.735396e+00,   3.454375e+01
  -2.258140e+01,   3.929694e+00,   7.775353e+00,   3.454688e+01
  -2.265306e+01,   3.894102e+00,   7.815274e+00,   3.455000e+01
  -2.272503e+01,   3.859059e+00,   7.855158e+00,   3.455313e+01
  -2.279732e+01,   3.824568e+00,   7.895005e+00,   3.455625e+01
  -2.286992e+01,   3.790632e+00,   7.934815e+00,   3.455938e+01
  -2.294283e+01,   3.757251e+00,   7.974588e+00,   3.456250e+01
  -2.301604e+01,   3.724429e+00,   8.014324e+00,   3.456563e+01
  -2.308955e+01,   3.692168e+00,   8.054021e+00,   3.456875e+01
  -2.316336e+01,   3.660470e+00,   8.093681e+00,   3.457187e+01
  -2.323745e+01,   3.629337e+00,   8.133303e+00,   3.457500e+01
  -2.331184e+01,   3.598771e+00,   8.172887e+00,   3.457812e+01
  -2.338650e+01,   3.568774e+00,   8.212432e+00,   3.458125e+01
  -2.346144e+01,   3.539349e+00,   8.251939e+00,   3.458438e+01
  -2.353666e+01,   3.510496e+00,   8.291407e+00,   3.458750e+01
  -2.361215e+01,   3.482219e+00,   8.330836e+00,   3.459063e+01
  -2.368790e+01,   3.454519e+00,   8.370225e+00,   3.459375e+01
  -2.376392e+01,   3.427398e+00,   8.409576e+00,   3.459688e+01
  -2.384019e+01,   3.400859e+00,   8.448887e+00,   3.460000e+01
  -2.391672e+01,   3.374902e+00,   8.488158e+00,   3.460312e+01
  -2.399350e+01,   3.349529e+00,   8.527390e+00,   3.460625e+01
  -2.407052e+01,   3.324744e+00,   8.566581e+00,   3.460938e+01
  -2.414778e+01,   3.300546e+00,   8.605732e+00,   3.461250e+01
  -2.422528e+01,   3.276939e+00,   8.644843e+00,   3.461563e+01
  -2.430301e+01,   3.253923e+00,   8.683913e+00,   3.461875e+01
  -2.438097e+01,   3.231500e+00,   8.722942e+00,   3.462188e+01
  -2.445915e+01,   3.209673e+00,   8.761930e+00,   3.462500e+01
  -2.453756e+01,   3.188442e+00,   8.800878e+00,   3.462813e+01
  -2.461617e+01,   3.167810e+00,   8.839783e+00,   3.463125e+01
  -2.469500e+01,   3.147777e+00,   8.878648e+00,   3.463437e+01
  -2.477404e+01,   3.128346e+00,   8.917470e+00,   3.463750e+01
  -2.485328e+01,   3.109517e+00,   8.956251e+00,   3.464062e+01
  -2.493271e+01,   3.091293e+00,   8.994989e+00,   3.464375e+01
  -2.501234e+01,   3.073674e+00,   9.033686e+00,   3.464688e+01
  -2.509216e+01,   3.056662e+00,   9.072340e+00,   3.465000e+01
  -2.517216e+01,   3.040259e+00,   9.110951e+00,   3.465313e+01
  -2.525234e+01,   3.024466e+00,   9.149519e+00,   3.465625e+01
  -2.533270e+01,   3.009284e+00,   9.188045e+00,   3.465938e+01
  -2.541323e+01,   2.994714e+00,   9.226527e+00,   3.466250e+01
  -2.549392e+01,   2.980758e+00,   9.264966e+00,   3.466562e+01
  -2.557478e+01,   2.967416e+00,   9.303362e+00,   3.466875e+01
  -2.565580e+01,   2.954691e+00,   9.341713e+00,   3.467188e+01
  -2.573697e+01,   2.942582e+00,   9.380021e+00,   3.467500e+01
  -2.581829e+01,   2.931092e+00,   9.418285e+00,   3.467813e+01
  -2.589976e+01,   2.920221e+00,   9.456505e+00,   3.468125e+01
  -2.598136e+01,   2.909971e+00,   9.494680e+00,   3.468438e+01
  -2.606310e+01,   2.900342e+00,   9.532810e+00,   3.468750e+01
  -2.614498e+01,   2.891335e+00,   9.570896e+00,   3.469063e+01
  -2.622697e+01,   2.882952e+00,   9.608937e+00,   3.469375e+01
  -2.630910e+01,   2.875193e+00,   9.646932e+00,   3.469687e+01
  -2.639134e+01,   2.868059e+00,   9.684883e+00,   3.470000e+01
  -2.647369e+01,   2.861551e+00,   9.722788e+00,   3.470312e+01
  -2.655615e+01,   2.855669e+00,   9.760647e+00,   3.470625e+01
  -2.663872e+01,   2.850416e+00,   9.798460e+00,   3.470938e+01
  -2.672138e+01,   2.845790e+00,   9.836227e+00,   3.471250e+01
  -2.680414e+01,   2.841794e+00,   9.873948e+00,   3.471563e+01
  -2.688699e+01,   2.838427e+00,   9.911623e+00,   3.471875e+01
  -2.696993e+01,   2.835691e+00,   9.949251e+00,   3.472188e+01
  -2.705295e+01,   2.833586e+00,   9.986832e+00,   3.472500e+01
  -2.713605e+01,   2.832113e+00,   1.002437e+01,   3.472812e+01
  -2.721922e+01,   2.831271e+00,   1.006185e+01,   3.473125e+01
  -2.730245e+01,   2.831063e+00,   1.009929e+01,   3.473438e+01
  -2.738575e+01,   2.831487e+00,   1.013669e+01,   3.473750e+01
  -2.746911e+01,   2.832545e+00,   1.017403e+01,   3.474063e+01
  -2.755252e+01,   2.834238e+00,   1.021133e+01,   3.474375e+01
  -2.763599e+01,   2.836564e+00,   1.024858e+01,   3.474688e+01
  -2.771949e+01,   2.839526e+00,   1.028578e+01,   3.475000e+01
  -2.780304e+01,   2.843123e+00,   1.032293e+01,   3.475313e+01
  -2.788662e+01,   2.847355e+00,   1.036004e+01,   3.475625e+01
  -2.797024e+01,   2.852223e+00,   1.039709e+01,   3.475937e+01
  -2.805388e+01,   2.857727e+00,   1.043410e+01,   3.476250e+01
  -2.813754e+01,   2.863867e+00,   1.047106e+01,   3.476562e+01
  -2.822123e+01,   2.870643e+00,   1.050797e+01,   3.476875e+01
  -2.830492e+01,   2.878056e+00,   1.054482e+01,   3.477188e+01
  -2.838862e+01,   2.886106e+00,   1.058163e+01,   3.477500e+01
  -2.847233e+01,   2.894791e+00,   1.061839e+01,   3.477813e+01
  -2.855603e+01,   2.904114e+00,   1.065510e+01,   3.478125e+01
  -2.863973e+01,   2.914073e+00,   1.069176e+01,   3.478438e+01
  -2.872342e+01,   2.924669e+00,   1.072837e+01,   3.478750e+01
  -2.880710e+01,   2.935902e+00,   1.076493e+01,   3.479062e+01
  -2.889075e+01,   2.947770e+00,   1.080144e+01,   3.479375e+01
  -2.897439e+01,   2.960275e+00,   1.083790e+01,   3.479688e+01
  -2.905799e+01,   2.973417e+00,   1.087431e+01,   3.480000e+01
  -2.914156e+01,   2.987194e+00,   1.091066e+01,   3.480313e+01
  -2.922509e+01,   3.001607e+00,   1.094697e+01,   3.480625e+01
  -2.930858e+01,   3.016655e+00,   1.098322e+01,   3.480938e+01
  -2.939203e+01,   3.032338e+00,   1.101942e+01,   3.481250e+01
  -2.947542e+01,   3.048656e+00,   1.105557e+01,   3.481563e+01
  -2.955876e+01,   3.065609e+00,   1.109167e+01,   3.481875e+01
  -2.964203e+01,   3.083196e+00,   1.112772e+01,   3.482187e+01
  -2.972524e+01,   3.101416e+00,   1.116371e+01,   3.482500e+01
  -2.980838e+01,   3.120269e+00,   1.119965e+01,   3.482812e+01
  -2.989145e+01,   3.139756e+00,   1.123554e+01,   3.483125e+01
  -2.997444e+01,   3.159874e+00,   1.127138e+01,   3.483438e+01
  -3.005735e+01,   3.180623e+00,   1.130716e+01,   3.483750e+01
  -3.014016e+01,   3.202004e+00,   1.134289e+01,   3.484063e+01
  -3.022289e+01,   3.224015e+00,   1.137857e+01,   3.484375e+01
  -3.030552e+01,   3.246656e+00,   1.141419e+01,   3.484688e+01
  -3.038804e+01,   3.269925e+00,   1.144976e+01,   3.485000e+01
  -3.047046e+01,   3.293823e+00,   1.148527e+01,   3.485312e+01
  -3.055277e+01,   3.318349e+00,   1.152074e+01,   3.485625e+01
  -3.063497e+01,   3.343501e+00,   1.155614e+01,   3.485938e+01
  -3.071704e+01,   3.369279e+00,   1.159150e+01,   3.486250e+01
  -3.079899e+01,   3.395681e+00,   1.162679e+01,   3.486563e+01
  -3.088081e+01,   3.422709e+00,   1.166204e+01,   3.486875e+01
  -3.096250e+01,   3.450359e+00,   1.169723e+01,   3.487188e+01
  -3.104405e+01,   3.478631e+00,   1.173236e+01,   3.487500e+01
  -3.112546e+01,   3.507525e+00,   1.176744e+01,   3.487813e+01
  -3.120672e+01,   3.537039e+00,   1.180247e+01,   3.488125e+01
  -3.128783e+01,   3.567172e+00,   1.183743e+01,   3.488437e+01
  -3.136879e+01,   3.597924e+00,   1.187235e+01,   3.488750e+01
  -3.144959e+01,   3.629292e+00,   1.190720e+01,   3.489062e+01
  -3.153022e+01,   3.661276e+00,   1.194201e+01,   3.489375e+01
  -3.161068e+01,   3.693875e+00,   1.197675e+01,   3.489688e+01
  -3.169097e+01,   3.727087e+00,   1.201144e+01,   3.490000e+01
  -3.177108e+01,   3.760912e+00,   1.204607e+01,   3.490313e+01
  -3.185101e+01,   3.795347e+00,   1.208065e+01,   3.490625e+01
  -3.193075e+01,   3.830392e+00,   1.211517e+01,   3.490938e+01
  -3.201030e+01,   3.866045e+00,   1.214963e+01,   3.491250e+01
  -3.208966e+01,   3.902306e+00,   1.218403e+01,   3.491562e+01
  -3.216881e+01,   3.939171e+00,   1.221838e+01,   3.491875e+01
  -3.224777e+01,   3.976641e+00,   1.225267e+01,   3.492188e+01
  -3.232651e+01,   4.014714e+00,   1.228691e+01,   3.492500e+01
  -3.240504e+01,   4.053387e+00,   1.232108e+01,   3.492813e+01
  -3.248335e+01,   4.092661e+00,   1.235520e+01,   3.493125e+01
  -3.256145e+01,   4.132532e+00,   1.238926e+01,   3.493438e+01
  -3.263931e+01,   4.173000e+00,   1.242326e+01,   3.493750e+01
  -3.271695e+01,   4.214062e+00,   1.245720e+01,   3.494063e+01
  -3.279435e+01,   4.255718e+00,   1.249109e+01,   3.494375e+01
  -3.287151e+01,   4.297965e+00,   1.252491e+01,   3.494687e+01
  -3.294844e+01,   4.340802e+00,   1.255868e+01,   3.495000e+01
  -3.302511e+01,   4.384228e+00,   1.259239e+01,   3.495312e+01
  -3.310153e+01,   4.428239e+00,   1.262603e+01,   3.495625e+01
  -3.317770e+01,   4.472835e+00,   1.265962e+01,   3.495938e+01
  -3.325360e+01,   4.518013e+00,   1.269315e+01,   3.496250e+01
  -3.332925e+01,   4.563773e+00,   1.272662e+01,   3.496563e+01
  -3.340462e+01,   4.610111e+00,   1.276003e+01,   3.496875e+01
  -3.347972e+01,   4.657026e+00,   1.279338e+01,   3.497188e+01
  -3.355455e+01,   4.704516e+00,   1.282667e+01,   3.497500e+01
  -3.362909e+01,   4.752579e+00,   1.285990e+01,   3.497812e+01
  -3.370335e+01,   4.801213e+00,   1.289307e+01,   3.498125e+01
  -3.377732e+01,   4.850416e+00,   1.292618e+01,   3.498438e+01
  -3.385100e+01,   4.900186e+00,   1.295923e+01,   3.498750e+01
  -3.392438e+01,   4.950521e+00,   1.299222e+01,   3.499063e+01
  -3.399746e+01,   5.001418e+00,   1.302514e+01,   3.499375e+01
  -3.407024e+01,   5.052876e+00,   1.305801e+01,   3.499688e+01
  -3.414270e+01,   5.104892e+00,   1.309081e+01,   3.500000e+01
  -3.421486e+01,   5.157465e+00,   1.312356e+01,   3.500313e+01
  -3.428669e+01,   5.210591e+00,   1.315624e+01,   3.500625e+01
  -3.435820e+01,   5.264268e+00,   1.318886e+01,   3.500937e+01
  -3.442939e+01,   5.318495e+00,   1.322141e+01,   3.501250e+01
  -3.450025e+01,   5.373269e+00,   1.325391e+01,   3.501562e+01
  -3.457078e+01,   5.428587e+00,   1.328634e+01,   3.501875e+01
  -3.464097e+01,   5.484447e+00,   1.331871e+01,   3.502188e+01
  -3.471081e+01,   5.540848e+00,   1.335102e+01,   3.502500e+01
  -3.478032e+01,   5.597785e+00,   1.338326e+01,   3.502813e+01
  -3.484947e+01,   5.655257e+00,   1.341544e+01,   3.503125e+01
  -3.491827e+01,   5.713262e+00,   1.344756e+01,   3.503438e+01
  -3.498672e+01,   5.771796e+00,   1.347962e+01,   3.503750e+01
  -3.505480e+01,   5.830858e+00,   1.351161e+01,   3.504062e+01
  -3.512252e+01,   5.890444e+00,   1.354354e+01,   3.504375e+01
  -3.518988e+01,   5.950552e+00,   1.357541e+01,   3.504688e+01
  -3.525686e+01,   6.011180e+00,   1.360721e+01,   3.505000e+01
  -3.532346e+01,   6.072324e+00,   1.363895e+01,   3.505313e+01
  -3.538969e+01,   6.133982e+00,   1.367062e+01,   3.505625e+01
  -3.545554e+01,   6.196152e+00,   1.370223e+01,   3.505938e+01
  -3.552099e+01,   6.258830e+00,   1.373377e+01,   3.506250e+01
  -3.558606e+01,   6.322014e+00,   1.376525e+01,   3.506563e+01
  -3.565074e+01,   6.385701e+00,   1.379667e+01,   3.506875e+01
  -3.571501e+01,   6.449888e+00,   1.382802e+01,   3.507187e+01
  -3.577889e+01,   6.514572e+00,   1.385931e+01,   3.507500e+01
  -3.584236e+01,   6.579750e+00,   1.389053e+01,   3.507812e+01
  -3.590542e+01,   6.645421e+00,   1.392168e+01,   3.508125e+01
  -3.596808e+01,   6.711579e+00,   1.395277e+01,   3.508438e+01
  -3.603031e+01,   6.778224e+00,   1.398380e+01,   3.508750e+01
  -3.609213e+01,   6.845351e+00,   1.401476e+01,   3.509063e+01
  -3.615353e+01,   6.912958e+00,   1.404565e+01,   3.509375e+01
  -3.621450e+01,   6.981041e+00,   1.407648e+01,   3.509688e+01
  -3.627504e+01,   7.049598e+00,   1.410724e+01,   3.510000e+01
  -3.633515e+01,   7.118625e+00,   1.413793e+01,   3.510312e+01
  -3.639482e+01,   7.188120e+00,   1.416856e+01,   3.510625e+01
  -3.645405e+01,   7.258078e+00,   1.419912e+01,   3.510938e+01
  -3.651284e+01,   7.328498e+00,   1.422962e+01,   3.511250e+01
  -3.657119e+01,   7.399376e+00,   1.426005e+01,   3.511563e+01
  -3.662909e+01,   7.470709e+00,   1.429041e+01,   3.511875e+01
  -3.668653e+01,   7.542493e+00,   1.432070e+01,   3.512188e+01
  -3.674352e+01,   7.614725e+00,   1.435093e+01,   3.512500e+01
  -3.680005e+01,   7.687402e+00,   1.438109e+01,   3.512813e+01
  -3.685611e+01,   7.760521e+00,   1.441118e+01,   3.513125e+01
  -3.691172e+01,   7.834079e+00,   1.444120e+01,   3.513437e+01
  -3.696685e+01,   7.908071e+00,   1.447116e+01,   3.513750e+01
  -3.702151e+01,   7.982495e+00,   1.450105e+01,   3.514062e+01
  -3.707570e+01,   8.057347e+00,   1.453087e+01,   3.514375e+01
  -3.712941e+01,   8.132624e+00,   1.456062e+01,   3.514688e+01
  -3.718264e+01,   8.208323e+00,   1.459030e+01,   3.515000e+01
  -3.723538e+01,   8.284439e+00,   1.461992e+01,   3.515313e+01
  -3.728764e+01,   8.360970e+00,   1.464947e+01,   3.515625e+01
  -3.733941e+01,   8.437912e+00,   1.467894e+01,   3.515938e+01
  -3.739069e+01,   8.515262e+00,   1.470835e+01,   3.516250e+01
  -3.744147e+01,   8.593015e+00,   1.473769e+01,   3.516562e+01
  -3.749175e+01,   8.671169e+00,   1.476696e+01,   3.516875e+01
  -3.754153e+01,   8.749720e+00,   1.479616e+01,   3.517188e+01
  -3.759080e+01,   8.828664e+00,   1.482529e+01,   3.517500e+01
  -3.763957e+01,   8.907997e+00,   1.485435e+01,   3.517813e+01
  -3.768783e+01,   8.987717e+00,   1.488335e+01,   3.518125e+01
  -3.773558e+01,   9.067818e+00,   1.491227e+01,   3.518438e+01
  -3.778281e+01,   9.148299e+00,   1.494112e+01,   3.518750e+01
  -3.782952e+01,   9.229154e+00,   1.496990e+01,   3.519063e+01
  -3.787571e+01,   9.310381e+00,   1.499861e+01,   3.519375e+01
  -3.792138e+01,   9.391974e+00,   1.502725e+01,   3.519687e+01
  -3.796652e+01,   9.473932e+00,   1.505582e+01,   3.520000e+01
  -3.801113e+01,   9.556250e+00,   1.508432e+01,   3.520312e+01
  -3.805521e+01,   9.638923e+00,   1.511275e+01,   3.520625e+01
  -3.809876e+01,   9.721950e+00,   1.514111e+01,   3.520938e+01
  -3.814177e+01,   9.805324e+00,   1.516940e+01,   3.521250e+01
  -3.818424e+01,   9.889043e+00,   1.519761e+01,   3.521563e+01
  -3.822617e+01,   9.973103e+00,   1.522576e+01,   3.521875e+01
  -3.826756e+01,   1.005750e+01,   1.525383e+01,   3.522188e+01
  -3.830840e+01,   1.014223e+01,   1.528183e+01,   3.522500e+01
  -3.834869e+01,   1.022729e+01,   1.530976e+01,   3.522812e+01
  -3.838843e+01,   1.031267e+01,   1.533762e+01,   3.523125e+01
  -3.842761e+01,   1.039838e+01,   1.536540e+01,   3.523438e+01
  -3.846624e+01,   1.048440e+01,   1.539311e+01,   3.523750e+01
  -3.850431e+01,   1.057074e+01,   1.542075e+01,   3.524063e+01
  -3.854183e+01,   1.065738e+01,   1.544832e+01,   3.524375e+01
  -3.857877e+01,   1.074433e+01,   1.547582e+01,   3.524688e+01
  -3.861516e+01,   1.083158e+01,   1.550324e+01,   3.525000e+01
  -3.865098e+01,   1.091913e+01,   1.553059e+01,   3.525313e+01
  -3.868622e+01,   1.100697e+01,   1.555787e+01,   3.525625e+01
  -3.872090e+01,   1.109510e+01,   1.558507e+01,   3.525937e+01
  -3.875501e+01,   1.118351e+01,   1.561220e+01,   3.526250e+01
  -3.878853e+01,   1.127221e+01,   1.563926e+01,   3.526562e+01
  -3.882149e+01,   1.136118e+01,   1.566624e+01,   3.526875e+01
  -3.885386e+01,   1.145043e+01,   1.569315e+01,   3.527188e+01
  -3.888565e+01,   1.153994e+01,   1.571999e+01,   3.527500e+01
  -3.891686e+01,   1.162972e+01,   1.574675e+01,   3.527813e+01
  -3.894748e+01,   1.171975e+01,   1.577344e+01,   3.528125e+01
  -3.897751e+01,   1.181005e+01,   1.580006e+01,   3.528438e+01
  -3.900696e+01,   1.190059e+01,   1.582660e+01,   3.528750e+01
  -3.903582e+01,   1.199138e+01,   1.585306e+01,   3.529062e+01
  -3.906408e+01,   1.208242e+01,   1.587945e+01,   3.529375e+01
  -3.909175e+01,   1.217369e+01,   1.590577e+01,   3.529688e+01
  -3.911883e+01,   1.226520e+01,   1.593201e+01,   3.530000e+01
  -3.914530e+01,   1.235694e+01,   1.595818e+01,   3.530313e+01
  -3.917118e+01,   1.244890e+01,   1.598427e+01,   3.530625e+01
  -3.919646e+01,   1.254109e+01,   1.601029e+01,   3.530938e+01
  -3.922113e+01,   1.263349e+01,   1.603623e+01,   3.531250e+01
  -3.924520e+01,   1.272611e+01,   1.606210e+01,   3.531563e+01
  -3.926866e+01,   1.281893e+01,   1.608789e+01,   3.531875e+01
  -3.929152e+01,   1.291196e+01,   1.611361e+01,   3.532187e+01
  -3.931377e+01,   1.300519e+01,   1.613925e+01,   3.532500e+01
  -3.933541e+01,   1.309861e+01,   1.616481e+01,   3.532812e+01
  -3.935644e+01,   1.319223e+01,   1.619030e+01,   3.533125e+01
  -3.937685e+01,   1.328603e+01,   1.621571e+01,   3.533438e+01
  -3.939665e+01,   1.338002e+01,   1.624105e+01,   3.533750e+01
  -3.941584e+01,   1.347418e+01,   1.626631e+01,   3.534063e+01
  -3.943441e+01,   1.356852e+01,   1.629149e+01,   3.534375e+01
  -3.945236e+01,   1.366303e+01,   1.631660e+01,   3.534688e+01
  -3.946969e+01,   1.375770e+01,   1.634163e+01,   3.535000e+01
  -3.948641e+01,   1.385253e+01,   1.636658e+01,   3.535312e+01
  -3.950250e+01,   1.394752e+01,   1.639146e+01,   3.535625e+01
  -3.951796e+01,   1.404266e+01,   1.641626e+01,   3.535938e+01
  -3.953281e+01,   1.413795e+01,   1.644098e+01,   3.536250e+01
  -3.954703e+01,   1.423338e+01,   1.646562e+01,   3.536563e+01
  -3.956062e+01,   1.432894e+01,   1.649019e+01,   3.536875e+01
  -3.957359e+01,   1.442464e+01,   1.651468e+01,   3.537188e+01
  -3.958593e+01,   1.452047e+01,   1.653909e+01,   3.537500e+01
  -3.959764e+01,   1.461643e+01,   1.656343e+01,   3.537813e+01
  -3.960872e+01,   1.471250e+01,   1.658769e+01,   3.538125e+01
  -3.961918e+01,   1.480869e+01,   1.661187e+01,   3.538437e+01
  -3.962900e+01,   1.490500e+01,   1.663597e+01,   3.538750e+01
  -3.963819e+01,   1.500140e+01,   1.665999e+01,   3.539062e+01
  -3.964674e+01,   1.509791e+01,   1.668393e+01,   3.539375e+01
  -3.965466e+01,   1.519452e+01,   1.670780e+01,   3.539688e+01
  -3.966195e+01,   1.529122e+01,   1.673159e+01,   3.540000e+01
  -3.966861e+01,   1.538801e+01,   1.675530e+01,   3.540313e+01
  -3.967462e+01,   1.548488e+01,   1.677893e+01,   3.540625e+01
  -3.968001e+01,   1.558183e+01,   1.680248e+01,   3.540938e+01
  -3.968475e+01,   1.567886e+01,   1.682595e+01,   3.541250e+01
  -3.968886e+01,   1.577596e+01,   1.684935e+01,   3.541562e+01
  -3.969233e+01,   1.587312e+01,   1.687266e+01,   3.541875e+01
  -3.969517e+01,   1.597034e+01,   1.689590e+01,   3.542188e+01
  -3.969736e+01,   1.606762e+01,   1.691905e+01,   3.542500e+01
  -3.969892e+01,   1.616495e+01,   1.694213e+01,   3.542813e+01
  -3.969983e+01,   1.626233e+01,   1.696513e+01,   3.543125e+01
  -3.970011e+01,   1.635975e+01,   1.698804e+01,   3.543438e+01
  -3.969974e+01,   1.645721e+01,   1.701088e+01,   3.543750e+01
  -3.969874e+01,   1.655470e+01,   1.703364e+01,   3.544063e+01
  -3.969710e+01,   1.665223e+01,   1.705632e+01,   3.544375e+01
  -3.969481e+01,   1.674977e+01,   1.707891e+01,   3.544687e+01
  -3.969189e+01,   1.684734e+01,   1.710143e+01,   3.545000e+01
  -3.968832e+01,   1.694492e+01,   1.712387e+01,   3.545312e+01
  -3.968411e+01,   1.704251e+01,   1.714622e+01,   3.545625e+01
  -3.967926e+01,   1.714011e+01,   1.716850e+01,   3.545938e+01
  -3.967377e+01,   1.723771e+01,   1.719069e+01,   3.546250e+01
  -3.966764e+01,   1.733530e+01,   1.721281e+01,   3.546563e+01
  -3.966087e+01,   1.743289e+01,   1.723484e+01,   3.546875e+01
  -3.965346e+01,   1.753047e+01,   1.725679e+01,   3.547188e+01
  -3.964540e+01,   1.762802e+01,   1.727867e+01,   3.547500e+01
  -3.963671e+01,   1.772556e+01,   1.730046e+01,   3.547812e+01
  -3.962737e+01,   1.782307e+01,   1.732217e+01,   3.548125e+01
  -3.961740e+01,   1.792055e+01,   1.734379e+01,   3.548438e+01
  -3.960678e+01,   1.801800e+01,   1.736534e+01,   3.548750e+01
  -3.959552e+01,   1.811540e+01,   1.738680e+01,   3.549063e+01
  -3.958363e+01,   1.821276e+01,   1.740819e+01,   3.549375e+01
  -3.957109e+01,   1.831007e+01,   1.742949e+01,   3.549688e+01
  -3.955792e+01,   1.840733e+01,   1.745071e+01,   3.550000e+01
  -3.954410e+01,   1.850453e+01,   1.747184e+01,   3.550313e+01
  -3.952965e+01,   1.860166e+01,   1.749290e+01,   3.550625e+01
  -3.951456e+01,   1.869873e+01,   1.751387e+01,   3.550937e+01
  -3.949884e+01,   1.879573e+01,   1.753476e+01,   3.551250e+01
  -3.948247e+01,   1.889265e+01,   1.755557e+01,   3.551562e+01
  -3.946547e+01,   1.898949e+01,   1.757630e+01,   3.551875e+01
  -3.944784e+01,   1.908624e+01,   1.759694e+01,   3.552188e+01
  -3.942957e+01,   1.918290e+01,   1.761750e+01,   3.552500e+01
  -3.941066e+01,   1.927947e+01,   1.763798e+01,   3.552813e+01
  -3.939112e+01,   1.937594e+01,   1.765837e+01,   3.553125e+01
  -3.937095e+01,   1.947230e+01,   1.767869e+01,   3.553438e+01
  -3.935015e+01,   1.956856e+01,   1.769892e+01,   3.553750e+01
  -3.932871e+01,   1.966470e+01,   1.771906e+01,   3.554062e+01
  -3.930665e+01,   1.976073e+01,   1.773912e+01,   3.554375e+01
  -3.928395e+01,   1.985663e+01,   1.775910e+01,   3.554688e+01
  -3.926063e+01,   1.995241e+01,   1.777900e+01,   3.555000e+01
  -3.923668e+01,   2.004806e+01,   1.779881e+01,   3.555313e+01
  -3.921210e+01,   2.014357e+01,   1.781854e+01,   3.555625e+01
  -3.918689e+01,   2.023894e+01,   1.783819e+01,   3.555938e+01
  -3.916106e+01,   2.033417e+01,   1.785775e+01,   3.556250e+01
  -3.913461e+01,   2.042924e+01,   1.787722e+01,   3.556563e+01
