x[μm], y[μm], z[μm], t[μm]
  -1.924566e+01,  -1.718480e+01,   1.010844e+01,   1.961875e+01
  -1.909819e+01,  -1.711321e+01,   1.003354e+01,   1.962500e+01
  -1.894984e+01,  -1.704400e+01,   9.958445e+00,   1.963125e+01
  -1.880065e+01,  -1.697720e+01,   9.883165e+00,   1.963750e+01
  -1.865065e+01,  -1.691280e+01,   9.807699e+00,   1.964375e+01
  -1.849987e+01,  -1.685082e+01,   9.732050e+00,   1.965000e+01
  -1.834835e+01,  -1.679128e+01,   9.656217e+00,   1.965625e+01
  -1.819613e+01,  -1.673418e+01,   9.580202e+00,   1.966250e+01
  -1.804324e+01,  -1.667954e+01,   9.504008e+00,   1.966875e+01
  -1.788971e+01,  -1.662735e+01,   9.427635e+00,   1.967500e+01
  -1.773558e+01,  -1.657764e+01,   9.351085e+00,   1.968125e+01
  -1.758089e+01,  -1.653041e+01,   9.274359e+00,   1.968750e+01
  -1.742568e+01,  -1.648567e+01,   9.197459e+00,   1.969375e+01
  -1.726997e+01,  -1.644341e+01,   9.120386e+00,   1.970000e+01
  -1.711381e+01,  -1.640367e+01,   9.043142e+00,   1.970625e+01
  -1.695723e+01,  -1.636642e+01,   8.965728e+00,   1.971250e+01
  -1.680026e+01,  -1.633169e+01,   8.888145e+00,   1.971875e+01
  -1.664296e+01,  -1.629948e+01,   8.810395e+00,   1.972500e+01
  -1.648534e+01,  -1.626979e+01,   8.732480e+00,   1.973125e+01
  -1.632745e+01,  -1.624263e+01,   8.654400e+00,   1.973750e+01
  -1.616932e+01,  -1.621800e+01,   8.576158e+00,   1.974375e+01
  -1.601099e+01,  -1.619591e+01,   8.497755e+00,   1.975000e+01
  -1.585250e+01,  -1.617634e+01,   8.419192e+00,   1.975625e+01
  -1.569389e+01,  -1.615932e+01,   8.340471e+00,   1.976250e+01
  -1.553518e+01,  -1.614484e+01,   8.261593e+00,   1.976875e+01
  -1.537642e+01,  -1.613289e+01,   8.182560e+00,   1.977500e+01
  -1.521765e+01,  -1.612349e+01,   8.103373e+00,   1.978125e+01
  -1.505890e+01,  -1.611663e+01,   8.024034e+00,   1.978750e+01
  -1.490020e+01,  -1.611231e+01,   7.944545e+00,   1.979375e+01
  -1.474160e+01,  -1.611053e+01,   7.864905e+00,   1.980000e+01
  -1.458312e+01,  -1.611128e+01,   7.785118e+00,   1.980625e+01
  -1.442482e+01,  -1.611457e+01,   7.705185e+00,   1.981250e+01
  -1.426672e+01,  -1.612039e+01,   7.625107e+00,   1.981875e+01
  -1.410886e+01,  -1.612874e+01,   7.544886e+00,   1.982500e+01
  -1.395128e+01,  -1.613962e+01,   7.464523e+00,   1.983125e+01
  -1.379401e+01,  -1.615302e+01,   7.384019e+00,   1.983750e+01
  -1.363709e+01,  -1.616893e+01,   7.303377e+00,   1.984375e+01
  -1.348056e+01,  -1.618735e+01,   7.222598e+00,   1.985000e+01
  -1.332445e+01,  -1.620828e+01,   7.141683e+00,   1.985625e+01
  -1.316880e+01,  -1.623171e+01,   7.060633e+00,   1.986250e+01
  -1.301364e+01,  -1.625762e+01,   6.979451e+00,   1.986875e+01
  -1.285902e+01,  -1.628602e+01,   6.898138e+00,   1.987500e+01
  -1.270496e+01,  -1.631690e+01,   6.816695e+00,   1.988125e+01
  -1.255151e+01,  -1.635024e+01,   6.735125e+00,   1.988750e+01
  -1.239869e+01,  -1.638605e+01,   6.653427e+00,   1.989375e+01
  -1.224655e+01,  -1.642430e+01,   6.571605e+00,   1.990000e+01
  -1.209511e+01,  -1.646499e+01,   6.489659e+00,   1.990625e+01
  -1.194442e+01,  -1.650810e+01,   6.407591e+00,   1.991250e+01
  -1.179451e+01,  -1.655364e+01,   6.325403e+00,   1.991875e+01
  -1.164542e+01,  -1.660158e+01,   6.243095e+00,   1.992500e+01
  -1.149717e+01,  -1.665191e+01,   6.160671e+00,   1.993125e+01
  -1.134981e+01,  -1.670462e+01,   6.078131e+00,   1.993750e+01
  -1.120336e+01,  -1.675970e+01,   5.995476e+00,   1.994375e+01
  -1.105787e+01,  -1.681714e+01,   5.912709e+00,   1.995000e+01
  -1.091336e+01,  -1.687692e+01,   5.829831e+00,   1.995625e+01
  -1.076987e+01,  -1.693902e+01,   5.746843e+00,   1.996250e+01
  -1.062743e+01,  -1.700343e+01,   5.663747e+00,   1.996875e+01
  -1.048608e+01,  -1.707014e+01,   5.580545e+00,   1.997500e+01
  -1.034585e+01,  -1.713912e+01,   5.497238e+00,   1.998125e+01
  -1.020678e+01,  -1.721037e+01,   5.413828e+00,   1.998750e+01
  -1.006888e+01,  -1.728387e+01,   5.330315e+00,   1.999375e+01
  -9.932210e+00,  -1.735959e+01,   5.246703e+00,   2.000000e+01
  -9.796785e+00,  -1.743752e+01,   5.162992e+00,   2.000625e+01
  -9.662641e+00,  -1.751765e+01,   5.079184e+00,   2.001250e+01
  -9.529810e+00,  -1.759995e+01,   4.995281e+00,   2.001875e+01
  -9.398324e+00,  -1.768440e+01,   4.911284e+00,   2.002500e+01
  -9.268212e+00,  -1.777099e+01,   4.827194e+00,   2.003125e+01
  -9.139507e+00,  -1.785969e+01,   4.743014e+00,   2.003750e+01
  -9.012238e+00,  -1.795049e+01,   4.658745e+00,   2.004375e+01
  -8.886436e+00,  -1.804336e+01,   4.574388e+00,   2.005000e+01
  -8.762131e+00,  -1.813828e+01,   4.489945e+00,   2.005625e+01
  -8.639351e+00,  -1.823523e+01,   4.405418e+00,   2.006250e+01
  -8.518127e+00,  -1.833419e+01,   4.320808e+00,   2.006875e+01
  -8.398487e+00,  -1.843513e+01,   4.236117e+00,   2.007500e+01
  -8.280460e+00,  -1.853803e+01,   4.151346e+00,   2.008125e+01
  -8.164074e+00,  -1.864287e+01,   4.066497e+00,   2.008750e+01
  -8.049356e+00,  -1.874963e+01,   3.981572e+00,   2.009375e+01
  -7.936335e+00,  -1.885828e+01,   3.896572e+00,   2.010000e+01
  -7.825038e+00,  -1.896879e+01,   3.811499e+00,   2.010625e+01
  -7.715491e+00,  -1.908114e+01,   3.726354e+00,   2.011250e+01
  -7.607721e+00,  -1.919530e+01,   3.641139e+00,   2.011875e+01
  -7.501754e+00,  -1.931126e+01,   3.555856e+00,   2.012500e+01
  -7.397616e+00,  -1.942897e+01,   3.470505e+00,   2.013125e+01
  -7.295332e+00,  -1.954843e+01,   3.385090e+00,   2.013750e+01
  -7.194927e+00,  -1.966959e+01,   3.299611e+00,   2.014375e+01
  -7.096426e+00,  -1.979243e+01,   3.214070e+00,   2.015000e+01
  -6.999852e+00,  -1.991693e+01,   3.128469e+00,   2.015625e+01
  -6.905230e+00,  -2.004305e+01,   3.042809e+00,   2.016250e+01
  -6.812583e+00,  -2.017077e+01,   2.957091e+00,   2.016875e+01
  -6.721934e+00,  -2.030006e+01,   2.871318e+00,   2.017500e+01
  -6.633305e+00,  -2.043088e+01,   2.785491e+00,   2.018125e+01
  -6.546719e+00,  -2.056322e+01,   2.699612e+00,   2.018750e+01
  -6.462196e+00,  -2.069704e+01,   2.613682e+00,   2.019375e+01
  -6.379760e+00,  -2.083231e+01,   2.527703e+00,   2.020000e+01
  -6.299430e+00,  -2.096900e+01,   2.441677e+00,   2.020625e+01
  -6.221226e+00,  -2.110708e+01,   2.355604e+00,   2.021250e+01
  -6.145169e+00,  -2.124652e+01,   2.269488e+00,   2.021875e+01
  -6.071278e+00,  -2.138729e+01,   2.183328e+00,   2.022500e+01
  -5.999573e+00,  -2.152935e+01,   2.097128e+00,   2.023125e+01
  -5.930071e+00,  -2.167268e+01,   2.010888e+00,   2.023750e+01
  -5.862791e+00,  -2.181724e+01,   1.924610e+00,   2.024375e+01
  -5.797751e+00,  -2.196300e+01,   1.838297e+00,   2.025000e+01
  -5.734968e+00,  -2.210993e+01,   1.751948e+00,   2.025625e+01
  -5.674458e+00,  -2.225800e+01,   1.665567e+00,   2.026250e+01
  -5.616238e+00,  -2.240717e+01,   1.579155e+00,   2.026875e+01
  -5.560324e+00,  -2.255741e+01,   1.492713e+00,   2.027500e+01
  -5.506731e+00,  -2.270868e+01,   1.406242e+00,   2.028125e+01
  -5.455474e+00,  -2.286095e+01,   1.319746e+00,   2.028750e+01
  -5.406566e+00,  -2.301420e+01,   1.233224e+00,   2.029375e+01
  -5.360023e+00,  -2.316838e+01,   1.146680e+00,   2.030000e+01
  -5.315857e+00,  -2.332346e+01,   1.060113e+00,   2.030625e+01
  -5.274082e+00,  -2.347940e+01,   9.735273e-01,   2.031250e+01
  -5.234709e+00,  -2.363618e+01,   8.869229e-01,   2.031875e+01
  -5.197750e+00,  -2.379375e+01,   8.003019e-01,   2.032500e+01
  -5.163218e+00,  -2.395208e+01,   7.136658e-01,   2.033125e+01
  -5.131122e+00,  -2.411114e+01,   6.270163e-01,   2.033750e+01
  -5.101473e+00,  -2.427090e+01,   5.403550e-01,   2.034375e+01
  -5.074282e+00,  -2.443130e+01,   4.536835e-01,   2.035000e+01
  -5.049556e+00,  -2.459233e+01,   3.670036e-01,   2.035625e+01
  -5.027306e+00,  -2.475394e+01,   2.803167e-01,   2.036250e+01
  -5.007539e+00,  -2.491610e+01,   1.936246e-01,   2.036875e+01
  -4.990264e+00,  -2.507878e+01,   1.069288e-01,   2.037500e+01
  -4.975487e+00,  -2.524193e+01,   2.023101e-02,   2.038125e+01
  -4.963215e+00,  -2.540552e+01,  -6.646715e-02,   2.038750e+01
  -4.953455e+00,  -2.556951e+01,  -1.531641e-01,   2.039375e+01
  -4.946213e+00,  -2.573388e+01,  -2.398581e-01,   2.040000e+01
  -4.941492e+00,  -2.589857e+01,  -3.265476e-01,   2.040625e+01
  -4.939299e+00,  -2.606356e+01,  -4.132310e-01,   2.041250e+01
  -4.939638e+00,  -2.622881e+01,  -4.999066e-01,   2.041875e+01
  -4.942511e+00,  -2.639429e+01,  -5.865729e-01,   2.042500e+01
  -4.947922e+00,  -2.655994e+01,  -6.732281e-01,   2.043125e+01
  -4.955874e+00,  -2.672575e+01,  -7.598706e-01,   2.043750e+01
  -4.966368e+00,  -2.689167e+01,  -8.464989e-01,   2.044375e+01
  -4.979407e+00,  -2.705766e+01,  -9.331113e-01,   2.045000e+01
  -4.994991e+00,  -2.722370e+01,  -1.019706e+00,   2.045625e+01
  -5.013120e+00,  -2.738973e+01,  -1.106282e+00,   2.046250e+01
  -5.033795e+00,  -2.755573e+01,  -1.192837e+00,   2.046875e+01
  -5.057015e+00,  -2.772166e+01,  -1.279369e+00,   2.047500e+01
  -5.082779e+00,  -2.788749e+01,  -1.365878e+00,   2.048125e+01
  -5.111084e+00,  -2.805316e+01,  -1.452360e+00,   2.048750e+01
  -5.141930e+00,  -2.821866e+01,  -1.538816e+00,   2.049375e+01
  -5.175313e+00,  -2.838393e+01,  -1.625242e+00,   2.050000e+01
  -5.211230e+00,  -2.854896e+01,  -1.711638e+00,   2.050625e+01
  -5.249677e+00,  -2.871369e+01,  -1.798002e+00,   2.051250e+01
  -5.290650e+00,  -2.887809e+01,  -1.884332e+00,   2.051875e+01
  -5.334144e+00,  -2.904213e+01,  -1.970627e+00,   2.052500e+01
  -5.380154e+00,  -2.920577e+01,  -2.056885e+00,   2.053125e+01
  -5.428673e+00,  -2.936897e+01,  -2.143104e+00,   2.053750e+01
  -5.479696e+00,  -2.953170e+01,  -2.229282e+00,   2.054375e+01
  -5.533216e+00,  -2.969392e+01,  -2.315419e+00,   2.055000e+01
  -5.589225e+00,  -2.985559e+01,  -2.401512e+00,   2.055625e+01
  -5.647715e+00,  -3.001668e+01,  -2.487560e+00,   2.056250e+01
  -5.708678e+00,  -3.017716e+01,  -2.573562e+00,   2.056875e+01
  -5.772104e+00,  -3.033698e+01,  -2.659515e+00,   2.057500e+01
  -5.837985e+00,  -3.049612e+01,  -2.745418e+00,   2.058125e+01
  -5.906310e+00,  -3.065453e+01,  -2.831270e+00,   2.058750e+01
  -5.977069e+00,  -3.081219e+01,  -2.917068e+00,   2.059375e+01
  -6.050250e+00,  -3.096905e+01,  -3.002811e+00,   2.060000e+01
  -6.125843e+00,  -3.112508e+01,  -3.088498e+00,   2.060625e+01
  -6.203835e+00,  -3.128025e+01,  -3.174127e+00,   2.061250e+01
  -6.284214e+00,  -3.143452e+01,  -3.259697e+00,   2.061875e+01
  -6.366966e+00,  -3.158786e+01,  -3.345205e+00,   2.062500e+01
  -6.452078e+00,  -3.174023e+01,  -3.430650e+00,   2.063125e+01
  -6.539537e+00,  -3.189160e+01,  -3.516031e+00,   2.063750e+01
  -6.629327e+00,  -3.204194e+01,  -3.601346e+00,   2.064375e+01
  -6.721434e+00,  -3.219121e+01,  -3.686593e+00,   2.065000e+01
  -6.815842e+00,  -3.233938e+01,  -3.771770e+00,   2.065625e+01
  -6.912536e+00,  -3.248642e+01,  -3.856877e+00,   2.066250e+01
  -7.011498e+00,  -3.263229e+01,  -3.941912e+00,   2.066875e+01
  -7.112713e+00,  -3.277696e+01,  -4.026872e+00,   2.067500e+01
  -7.216162e+00,  -3.292039e+01,  -4.111757e+00,   2.068125e+01
  -7.321828e+00,  -3.306256e+01,  -4.196564e+00,   2.068750e+01
  -7.429693e+00,  -3.320344e+01,  -4.281293e+00,   2.069375e+01
  -7.539737e+00,  -3.334299e+01,  -4.365941e+00,   2.070000e+01
  -7.651943e+00,  -3.348118e+01,  -4.450507e+00,   2.070625e+01
  -7.766289e+00,  -3.361798e+01,  -4.534989e+00,   2.071250e+01
  -7.882756e+00,  -3.375336e+01,  -4.619386e+00,   2.071875e+01
  -8.001324e+00,  -3.388729e+01,  -4.703697e+00,   2.072500e+01
  -8.121971e+00,  -3.401973e+01,  -4.787919e+00,   2.073125e+01
  -8.244677e+00,  -3.415067e+01,  -4.872051e+00,   2.073750e+01
  -8.369419e+00,  -3.428006e+01,  -4.956091e+00,   2.074375e+01
  -8.496175e+00,  -3.440788e+01,  -5.040039e+00,   2.075000e+01
  -8.624922e+00,  -3.453411e+01,  -5.123891e+00,   2.075625e+01
  -8.755637e+00,  -3.465870e+01,  -5.207648e+00,   2.076250e+01
  -8.888298e+00,  -3.478164e+01,  -5.291306e+00,   2.076875e+01
  -9.022879e+00,  -3.490290e+01,  -5.374865e+00,   2.077500e+01
  -9.159357e+00,  -3.502244e+01,  -5.458323e+00,   2.078125e+01
  -9.297707e+00,  -3.514025e+01,  -5.541679e+00,   2.078750e+01
  -9.437905e+00,  -3.525629e+01,  -5.624930e+00,   2.079375e+01
  -9.579923e+00,  -3.537054e+01,  -5.708076e+00,   2.080000e+01
  -9.723737e+00,  -3.548297e+01,  -5.791114e+00,   2.080625e+01
  -9.869321e+00,  -3.559355e+01,  -5.874044e+00,   2.081250e+01
  -1.001665e+01,  -3.570227e+01,  -5.956863e+00,   2.081875e+01
  -1.016569e+01,  -3.580909e+01,  -6.039570e+00,   2.082500e+01
  -1.031642e+01,  -3.591399e+01,  -6.122164e+00,   2.083125e+01
  -1.046881e+01,  -3.601695e+01,  -6.204642e+00,   2.083750e+01
  -1.062284e+01,  -3.611794e+01,  -6.287005e+00,   2.084375e+01
  -1.077847e+01,  -3.621694e+01,  -6.369248e+00,   2.085000e+01
  -1.093567e+01,  -3.631392e+01,  -6.451373e+00,   2.085625e+01
  -1.109443e+01,  -3.640887e+01,  -6.533376e+00,   2.086250e+01
  -1.125470e+01,  -3.650176e+01,  -6.615256e+00,   2.086875e+01
  -1.141645e+01,  -3.659258e+01,  -6.697012e+00,   2.087500e+01
  -1.157967e+01,  -3.668129e+01,  -6.778642e+00,   2.088125e+01
  -1.174431e+01,  -3.676787e+01,  -6.860145e+00,   2.088750e+01
  -1.191036e+01,  -3.685232e+01,  -6.941519e+00,   2.089375e+01
  -1.207776e+01,  -3.693460e+01,  -7.022762e+00,   2.090000e+01
  -1.224651e+01,  -3.701470e+01,  -7.103874e+00,   2.090625e+01
  -1.241655e+01,  -3.709260e+01,  -7.184851e+00,   2.091250e+01
  -1.258787e+01,  -3.716828e+01,  -7.265694e+00,   2.091875e+01
  -1.276043e+01,  -3.724172e+01,  -7.346401e+00,   2.092500e+01
  -1.293420e+01,  -3.731290e+01,  -7.426969e+00,   2.093125e+01
  -1.310915e+01,  -3.738181e+01,  -7.507398e+00,   2.093750e+01
  -1.328523e+01,  -3.744843e+01,  -7.587686e+00,   2.094375e+01
  -1.346243e+01,  -3.751275e+01,  -7.667831e+00,   2.095000e+01
  -1.364070e+01,  -3.757474e+01,  -7.747832e+00,   2.095625e+01
  -1.382002e+01,  -3.763439e+01,  -7.827687e+00,   2.096250e+01
  -1.400035e+01,  -3.769170e+01,  -7.907395e+00,   2.096875e+01
  -1.418165e+01,  -3.774663e+01,  -7.986955e+00,   2.097500e+01
  -1.436389e+01,  -3.779919e+01,  -8.066365e+00,   2.098125e+01
  -1.454705e+01,  -3.784934e+01,  -8.145623e+00,   2.098750e+01
  -1.473107e+01,  -3.789710e+01,  -8.224728e+00,   2.099375e+01
  -1.491594e+01,  -3.794243e+01,  -8.303678e+00,   2.100000e+01
  -1.510161e+01,  -3.798533e+01,  -8.382473e+00,   2.100625e+01
  -1.528805e+01,  -3.802579e+01,  -8.461110e+00,   2.101250e+01
  -1.547522e+01,  -3.806379e+01,  -8.539588e+00,   2.101875e+01
  -1.566309e+01,  -3.809933e+01,  -8.617905e+00,   2.102500e+01
  -1.585162e+01,  -3.813240e+01,  -8.696060e+00,   2.103125e+01
  -1.604079e+01,  -3.816298e+01,  -8.774053e+00,   2.103750e+01
  -1.623054e+01,  -3.819107e+01,  -8.851880e+00,   2.104375e+01
  -1.642085e+01,  -3.821666e+01,  -8.929541e+00,   2.105000e+01
  -1.661168e+01,  -3.823974e+01,  -9.007034e+00,   2.105625e+01
  -1.680300e+01,  -3.826030e+01,  -9.084357e+00,   2.106250e+01
  -1.699476e+01,  -3.827834e+01,  -9.161511e+00,   2.106875e+01
  -1.718694e+01,  -3.829385e+01,  -9.238492e+00,   2.107500e+01
  -1.737949e+01,  -3.830683e+01,  -9.315299e+00,   2.108125e+01
  -1.757238e+01,  -3.831726e+01,  -9.391931e+00,   2.108750e+01
  -1.776558e+01,  -3.832515e+01,  -9.468387e+00,   2.109375e+01
  -1.795904e+01,  -3.833049e+01,  -9.544665e+00,   2.110000e+01
  -1.815273e+01,  -3.833328e+01,  -9.620763e+00,   2.110625e+01
  -1.834662e+01,  -3.833351e+01,  -9.696681e+00,   2.111250e+01
  -1.854066e+01,  -3.833119e+01,  -9.772417e+00,   2.111875e+01
  -1.873482e+01,  -3.832630e+01,  -9.847968e+00,   2.112500e+01
  -1.892906e+01,  -3.831885e+01,  -9.923335e+00,   2.113125e+01
  -1.912335e+01,  -3.830884e+01,  -9.998516e+00,   2.113750e+01
  -1.931765e+01,  -3.829626e+01,  -1.007351e+01,   2.114375e+01
  -1.951193e+01,  -3.828112e+01,  -1.014831e+01,   2.115000e+01
  -1.970614e+01,  -3.826341e+01,  -1.022292e+01,   2.115625e+01
  -1.990024e+01,  -3.824314e+01,  -1.029734e+01,   2.116250e+01
  -2.009422e+01,  -3.822031e+01,  -1.037157e+01,   2.116875e+01
  -2.028801e+01,  -3.819493e+01,  -1.044560e+01,   2.117500e+01
  -2.048160e+01,  -3.816698e+01,  -1.051944e+01,   2.118125e+01
  -2.067494e+01,  -3.813649e+01,  -1.059308e+01,   2.118750e+01
  -2.086800e+01,  -3.810344e+01,  -1.066652e+01,   2.119375e+01
  -2.106073e+01,  -3.806785e+01,  -1.073975e+01,   2.120000e+01
  -2.125311e+01,  -3.802972e+01,  -1.081279e+01,   2.120625e+01
  -2.144509e+01,  -3.798906e+01,  -1.088562e+01,   2.121250e+01
  -2.163665e+01,  -3.794586e+01,  -1.095825e+01,   2.121875e+01
  -2.182774e+01,  -3.790015e+01,  -1.103068e+01,   2.122500e+01
  -2.201833e+01,  -3.785192e+01,  -1.110289e+01,   2.123125e+01
  -2.220838e+01,  -3.780117e+01,  -1.117490e+01,   2.123750e+01
  -2.239786e+01,  -3.774793e+01,  -1.124670e+01,   2.124375e+01
  -2.258672e+01,  -3.769220e+01,  -1.131828e+01,   2.125000e+01
  -2.277495e+01,  -3.763398e+01,  -1.138965e+01,   2.125625e+01
  -2.296249e+01,  -3.757329e+01,  -1.146081e+01,   2.126250e+01
  -2.314931e+01,  -3.751014e+01,  -1.153176e+01,   2.126875e+01
  -2.333539e+01,  -3.744453e+01,  -1.160248e+01,   2.127500e+01
  -2.352067e+01,  -3.737648e+01,  -1.167299e+01,   2.128125e+01
  -2.370514e+01,  -3.730600e+01,  -1.174328e+01,   2.128750e+01
  -2.388875e+01,  -3.723310e+01,  -1.181335e+01,   2.129375e+01
  -2.407147e+01,  -3.715779e+01,  -1.188320e+01,   2.130000e+01
  -2.425326e+01,  -3.708009e+01,  -1.195282e+01,   2.130625e+01
  -2.443410e+01,  -3.700001e+01,  -1.202222e+01,   2.131250e+01
  -2.461394e+01,  -3.691756e+01,  -1.209139e+01,   2.131875e+01
  -2.479275e+01,  -3.683276e+01,  -1.216034e+01,   2.132500e+01
  -2.497050e+01,  -3.674562e+01,  -1.222906e+01,   2.133125e+01
  -2.514716e+01,  -3.665617e+01,  -1.229755e+01,   2.133750e+01
  -2.532269e+01,  -3.656440e+01,  -1.236580e+01,   2.134375e+01
  -2.549707e+01,  -3.647035e+01,  -1.243383e+01,   2.135000e+01
  -2.567024e+01,  -3.637402e+01,  -1.250162e+01,   2.135625e+01
  -2.584220e+01,  -3.627544e+01,  -1.256917e+01,   2.136250e+01
  -2.601289e+01,  -3.617463e+01,  -1.263649e+01,   2.136875e+01
  -2.618230e+01,  -3.607159e+01,  -1.270357e+01,   2.137500e+01
  -2.635038e+01,  -3.596635e+01,  -1.277042e+01,   2.138125e+01
  -2.651712e+01,  -3.585893e+01,  -1.283702e+01,   2.138750e+01
  -2.668246e+01,  -3.574935e+01,  -1.290338e+01,   2.139375e+01
  -2.684640e+01,  -3.563763e+01,  -1.296950e+01,   2.140000e+01
  -2.700889e+01,  -3.552379e+01,  -1.303538e+01,   2.140625e+01
  -2.716990e+01,  -3.540784e+01,  -1.310101e+01,   2.141250e+01
  -2.732941e+01,  -3.528982e+01,  -1.316639e+01,   2.141875e+01
  -2.748738e+01,  -3.516974e+01,  -1.323153e+01,   2.142500e+01
  -2.764379e+01,  -3.504762e+01,  -1.329642e+01,   2.143125e+01
  -2.779861e+01,  -3.492349e+01,  -1.336106e+01,   2.143750e+01
  -2.795180e+01,  -3.479738e+01,  -1.342544e+01,   2.144375e+01
  -2.810335e+01,  -3.466929e+01,  -1.348958e+01,   2.145000e+01
  -2.825322e+01,  -3.453927e+01,  -1.355346e+01,   2.145625e+01
  -2.840138e+01,  -3.440732e+01,  -1.361709e+01,   2.146250e+01
  -2.854780e+01,  -3.427348e+01,  -1.368046e+01,   2.146875e+01
  -2.869247e+01,  -3.413778e+01,  -1.374357e+01,   2.147500e+01
  -2.883535e+01,  -3.400023e+01,  -1.380643e+01,   2.148125e+01
  -2.897642e+01,  -3.386086e+01,  -1.386903e+01,   2.148750e+01
  -2.911565e+01,  -3.371971e+01,  -1.393136e+01,   2.149375e+01
  -2.925302e+01,  -3.357678e+01,  -1.399344e+01,   2.150000e+01
  -2.938849e+01,  -3.343213e+01,  -1.405525e+01,   2.150625e+01
  -2.952206e+01,  -3.328576e+01,  -1.411680e+01,   2.151250e+01
  -2.965368e+01,  -3.313771e+01,  -1.417808e+01,   2.151875e+01
  -2.978335e+01,  -3.298800e+01,  -1.423909e+01,   2.152500e+01
  -2.991102e+01,  -3.283667e+01,  -1.429984e+01,   2.153125e+01
  -3.003669e+01,  -3.268374e+01,  -1.436032e+01,   2.153750e+01
  -3.016033e+01,  -3.252924e+01,  -1.442053e+01,   2.154375e+01
  -3.028192e+01,  -3.237320e+01,  -1.448047e+01,   2.155000e+01
  -3.040143e+01,  -3.221565e+01,  -1.454013e+01,   2.155625e+01
  -3.051884e+01,  -3.205662e+01,  -1.459953e+01,   2.156250e+01
  -3.063414e+01,  -3.189614e+01,  -1.465864e+01,   2.156875e+01
  -3.074730e+01,  -3.173424e+01,  -1.471749e+01,   2.157500e+01
  -3.085830e+01,  -3.157095e+01,  -1.477605e+01,   2.158125e+01
  -3.096712e+01,  -3.140631e+01,  -1.483434e+01,   2.158750e+01
  -3.107375e+01,  -3.124034e+01,  -1.489235e+01,   2.159375e+01
  -3.117816e+01,  -3.107308e+01,  -1.495008e+01,   2.160000e+01
  -3.128033e+01,  -3.090455e+01,  -1.500753e+01,   2.160625e+01
  -3.138026e+01,  -3.073479e+01,  -1.506470e+01,   2.161250e+01
  -3.147792e+01,  -3.056384e+01,  -1.512158e+01,   2.161875e+01
  -3.157329e+01,  -3.039171e+01,  -1.517818e+01,   2.162500e+01
  -3.166636e+01,  -3.021846e+01,  -1.523450e+01,   2.163125e+01
  -3.175711e+01,  -3.004411e+01,  -1.529053e+01,   2.163750e+01
  -3.184552e+01,  -2.986869e+01,  -1.534627e+01,   2.164375e+01
  -3.193159e+01,  -2.969224e+01,  -1.540172e+01,   2.165000e+01
  -3.201530e+01,  -2.951479e+01,  -1.545688e+01,   2.165625e+01
  -3.209663e+01,  -2.933638e+01,  -1.551176e+01,   2.166250e+01
  -3.217557e+01,  -2.915703e+01,  -1.556634e+01,   2.166875e+01
  -3.225210e+01,  -2.897679e+01,  -1.562063e+01,   2.167500e+01
  -3.232622e+01,  -2.879569e+01,  -1.567462e+01,   2.168125e+01
  -3.239791e+01,  -2.861377e+01,  -1.572832e+01,   2.168750e+01
  -3.246717e+01,  -2.843105e+01,  -1.578173e+01,   2.169375e+01
  -3.253397e+01,  -2.824757e+01,  -1.583484e+01,   2.170000e+01
  -3.259831e+01,  -2.806337e+01,  -1.588765e+01,   2.170625e+01
  -3.266018e+01,  -2.787849e+01,  -1.594016e+01,   2.171250e+01
  -3.271957e+01,  -2.769296e+01,  -1.599238e+01,   2.171875e+01
  -3.277647e+01,  -2.750681e+01,  -1.604429e+01,   2.172500e+01
  -3.283087e+01,  -2.732008e+01,  -1.609590e+01,   2.173125e+01
  -3.288277e+01,  -2.713281e+01,  -1.614721e+01,   2.173750e+01
  -3.293215e+01,  -2.694503e+01,  -1.619821e+01,   2.174375e+01
  -3.297902e+01,  -2.675678e+01,  -1.624891e+01,   2.175000e+01
  -3.302335e+01,  -2.656810e+01,  -1.629931e+01,   2.175625e+01
  -3.306516e+01,  -2.637902e+01,  -1.634940e+01,   2.176250e+01
  -3.310443e+01,  -2.618957e+01,  -1.639918e+01,   2.176875e+01
  -3.314115e+01,  -2.599980e+01,  -1.644865e+01,   2.177500e+01
  -3.317533e+01,  -2.580974e+01,  -1.649782e+01,   2.178125e+01
  -3.320696e+01,  -2.561943e+01,  -1.654667e+01,   2.178750e+01
  -3.323603e+01,  -2.542890e+01,  -1.659522e+01,   2.179375e+01
  -3.326255e+01,  -2.523819e+01,  -1.664345e+01,   2.180000e+01
  -3.328651e+01,  -2.504734e+01,  -1.669137e+01,   2.180625e+01
  -3.330791e+01,  -2.485639e+01,  -1.673897e+01,   2.181250e+01
  -3.332675e+01,  -2.466536e+01,  -1.678626e+01,   2.181875e+01
  -3.334302e+01,  -2.447430e+01,  -1.683324e+01,   2.182500e+01
  -3.335674e+01,  -2.428325e+01,  -1.687990e+01,   2.183125e+01
  -3.336789e+01,  -2.409224e+01,  -1.692624e+01,   2.183750e+01
  -3.337648e+01,  -2.390130e+01,  -1.697227e+01,   2.184375e+01
  -3.338252e+01,  -2.371048e+01,  -1.701797e+01,   2.185000e+01
  -3.338600e+01,  -2.351981e+01,  -1.706336e+01,   2.185625e+01
  -3.338692e+01,  -2.332933e+01,  -1.710842e+01,   2.186250e+01
  -3.338529e+01,  -2.313908e+01,  -1.715316e+01,   2.186875e+01
