x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
   4.534476e+01,   4.243060e+01,   3.324300e+00,   4.732995e+01,  -2.964847e+00,   4.439569e+00,   6.906250e-01
   4.549266e+01,   4.242134e+01,   3.338173e+00,   4.734173e+01,  -3.289083e+00,   4.434571e+00,   6.937500e-01
   4.564061e+01,   4.241106e+01,   3.352031e+00,   4.735117e+01,  -3.613414e+00,   4.429553e+00,   6.968750e-01
   4.578858e+01,   4.239977e+01,   3.365874e+00,   4.735829e+01,  -3.937824e+00,   4.424514e+00,   7.000000e-01
   4.593657e+01,   4.238746e+01,   3.379700e+00,   4.736308e+01,  -4.262296e+00,   4.419454e+00,   7.031250e-01
   4.608458e+01,   4.237414e+01,   3.393511e+00,   4.736554e+01,  -4.586813e+00,   4.414373e+00,   7.062500e-01
   4.623260e+01,   4.235981e+01,   3.407306e+00,   4.736566e+01,  -4.911359e+00,   4.409271e+00,   7.093750e-01
   4.638062e+01,   4.234446e+01,   3.421085e+00,   4.736346e+01,  -5.235917e+00,   4.404149e+00,   7.125000e-01
   4.652863e+01,   4.232810e+01,   3.434848e+00,   4.735892e+01,  -5.560469e+00,   4.399006e+00,   7.156250e-01
   4.667662e+01,   4.231072e+01,   3.448595e+00,   4.735206e+01,  -5.885000e+00,   4.393842e+00,   7.187500e-01
   4.682460e+01,   4.229233e+01,   3.462326e+00,   4.734286e+01,  -6.209492e+00,   4.388658e+00,   7.218750e-01
   4.697255e+01,   4.227293e+01,   3.476040e+00,   4.733134e+01,  -6.533929e+00,   4.383453e+00,   7.250000e-01
   4.712046e+01,   4.225251e+01,   3.489738e+00,   4.731748e+01,  -6.858293e+00,   4.378227e+00,   7.281250e-01
   4.726832e+01,   4.223108e+01,   3.503420e+00,   4.730129e+01,  -7.182569e+00,   4.372981e+00,   7.312500e-01
   4.741614e+01,   4.220863e+01,   3.517086e+00,   4.728278e+01,  -7.506739e+00,   4.367715e+00,   7.343750e-01
   4.756390e+01,   4.218517e+01,   3.530735e+00,   4.726194e+01,  -7.830787e+00,   4.362427e+00,   7.375000e-01
   4.771159e+01,   4.216070e+01,   3.544368e+00,   4.723877e+01,  -8.154695e+00,   4.357119e+00,   7.406250e-01
   4.785921e+01,   4.213522e+01,   3.557984e+00,   4.721327e+01,  -8.478447e+00,   4.351791e+00,   7.437500e-01
   4.800676e+01,   4.210872e+01,   3.571583e+00,   4.718545e+01,  -8.802027e+00,   4.346442e+00,   7.468750e-01
   4.815421e+01,   4.208121e+01,   3.585166e+00,   4.715530e+01,  -9.125417e+00,   4.341073e+00,   7.500000e-01
   4.830157e+01,   4.205270e+01,   3.598731e+00,   4.712284e+01,  -9.448602e+00,   4.335683e+00,   7.531250e-01
   4.844883e+01,   4.202317e+01,   3.612281e+00,   4.708805e+01,  -9.771563e+00,   4.330273e+00,   7.562500e-01
   4.859598e+01,   4.199263e+01,   3.625813e+00,   4.705094e+01,  -1.009428e+01,   4.324843e+00,   7.593750e-01
   4.874301e+01,   4.196109e+01,   3.639328e+00,   4.701151e+01,  -1.041675e+01,   4.319392e+00,   7.625000e-01
   4.888992e+01,   4.192854e+01,   3.652826e+00,   4.696977e+01,  -1.073894e+01,   4.313921e+00,   7.656250e-01
   4.903670e+01,   4.189498e+01,   3.666307e+00,   4.692572e+01,  -1.106085e+01,   4.308430e+00,   7.687500e-01
   4.918335e+01,   4.186041e+01,   3.679771e+00,   4.687935e+01,  -1.138244e+01,   4.302918e+00,   7.718750e-01
   4.932985e+01,   4.182484e+01,   3.693217e+00,   4.683067e+01,  -1.170372e+01,   4.297386e+00,   7.750000e-01
   4.947619e+01,   4.178827e+01,   3.706647e+00,   4.677969e+01,  -1.202465e+01,   4.291834e+00,   7.781250e-01
   4.962238e+01,   4.175069e+01,   3.720059e+00,   4.672640e+01,  -1.234523e+01,   4.286262e+00,   7.812500e-01
   4.976840e+01,   4.171211e+01,   3.733453e+00,   4.667081e+01,  -1.266543e+01,   4.280670e+00,   7.843750e-01
   4.991424e+01,   4.167253e+01,   3.746830e+00,   4.661292e+01,  -1.298525e+01,   4.275057e+00,   7.875000e-01
   5.005991e+01,   4.163196e+01,   3.760190e+00,   4.655273e+01,  -1.330466e+01,   4.269424e+00,   7.906250e-01
   5.020539e+01,   4.159038e+01,   3.773532e+00,   4.649025e+01,  -1.362365e+01,   4.263772e+00,   7.937500e-01
   5.035067e+01,   4.154780e+01,   3.786856e+00,   4.642548e+01,  -1.394220e+01,   4.258099e+00,   7.968750e-01
   5.049575e+01,   4.150423e+01,   3.800163e+00,   4.635842e+01,  -1.426029e+01,   4.252406e+00,   8.000000e-01
   5.064062e+01,   4.145967e+01,   3.813451e+00,   4.628907e+01,  -1.457791e+01,   4.246693e+00,   8.031250e-01
   5.078527e+01,   4.141412e+01,   3.826722e+00,   4.621745e+01,  -1.489505e+01,   4.240960e+00,   8.062500e-01
   5.092970e+01,   4.136757e+01,   3.839975e+00,   4.614354e+01,  -1.521167e+01,   4.235207e+00,   8.093750e-01
   5.107390e+01,   4.132003e+01,   3.853210e+00,   4.606737e+01,  -1.552778e+01,   4.229435e+00,   8.125000e-01
   5.121786e+01,   4.127151e+01,   3.866427e+00,   4.598892e+01,  -1.584335e+01,   4.223642e+00,   8.156250e-01
   5.136158e+01,   4.122200e+01,   3.879626e+00,   4.590821e+01,  -1.615837e+01,   4.217830e+00,   8.187500e-01
   5.150504e+01,   4.117150e+01,   3.892807e+00,   4.582523e+01,  -1.647281e+01,   4.211997e+00,   8.218750e-01
   5.164824e+01,   4.112002e+01,   3.905969e+00,   4.574000e+01,  -1.678667e+01,   4.206145e+00,   8.250000e-01
   5.179118e+01,   4.106757e+01,   3.919114e+00,   4.565251e+01,  -1.709993e+01,   4.200273e+00,   8.281250e-01
   5.193384e+01,   4.101413e+01,   3.932239e+00,   4.556277e+01,  -1.741257e+01,   4.194382e+00,   8.312500e-01
   5.207623e+01,   4.095971e+01,   3.945347e+00,   4.547079e+01,  -1.772457e+01,   4.188470e+00,   8.343750e-01
   5.221832e+01,   4.090433e+01,   3.958436e+00,   4.537657e+01,  -1.803593e+01,   4.182539e+00,   8.375000e-01
   5.236013e+01,   4.084796e+01,   3.971506e+00,   4.528011e+01,  -1.834661e+01,   4.176588e+00,   8.406250e-01
   5.250163e+01,   4.079063e+01,   3.984558e+00,   4.518142e+01,  -1.865661e+01,   4.170618e+00,   8.437500e-01
   5.264282e+01,   4.073233e+01,   3.997591e+00,   4.508050e+01,  -1.896591e+01,   4.164628e+00,   8.468750e-01
   5.278369e+01,   4.067306e+01,   4.010606e+00,   4.497736e+01,  -1.927450e+01,   4.158618e+00,   8.500000e-01
   5.292425e+01,   4.061283e+01,   4.023601e+00,   4.487201e+01,  -1.958236e+01,   4.152589e+00,   8.531250e-01
   5.306447e+01,   4.055163e+01,   4.036578e+00,   4.476445e+01,  -1.988946e+01,   4.146540e+00,   8.562500e-01
   5.320436e+01,   4.048948e+01,   4.049536e+00,   4.465468e+01,  -2.019581e+01,   4.140472e+00,   8.593750e-01
   5.334391e+01,   4.042637e+01,   4.062475e+00,   4.454271e+01,  -2.050137e+01,   4.134384e+00,   8.625000e-01
   5.348310e+01,   4.036230e+01,   4.075395e+00,   4.442854e+01,  -2.080614e+01,   4.128277e+00,   8.656250e-01
   5.362194e+01,   4.029728e+01,   4.088296e+00,   4.431219e+01,  -2.111010e+01,   4.122150e+00,   8.687500e-01
   5.376042e+01,   4.023131e+01,   4.101178e+00,   4.419366e+01,  -2.141323e+01,   4.116004e+00,   8.718750e-01
   5.389852e+01,   4.016439e+01,   4.114040e+00,   4.407294e+01,  -2.171552e+01,   4.109839e+00,   8.750000e-01
   5.403625e+01,   4.009653e+01,   4.126884e+00,   4.395006e+01,  -2.201696e+01,   4.103654e+00,   8.781250e-01
   5.417360e+01,   4.002773e+01,   4.139707e+00,   4.382501e+01,  -2.231751e+01,   4.097450e+00,   8.812500e-01
   5.431055e+01,   3.995799e+01,   4.152512e+00,   4.369781e+01,  -2.261718e+01,   4.091227e+00,   8.843750e-01
   5.444711e+01,   3.988731e+01,   4.165297e+00,   4.356845e+01,  -2.291595e+01,   4.084984e+00,   8.875000e-01
   5.458326e+01,   3.981570e+01,   4.178063e+00,   4.343695e+01,  -2.321379e+01,   4.078723e+00,   8.906250e-01
   5.471900e+01,   3.974315e+01,   4.190809e+00,   4.330331e+01,  -2.351070e+01,   4.072442e+00,   8.937500e-01
   5.485432e+01,   3.966968e+01,   4.203535e+00,   4.316753e+01,  -2.380666e+01,   4.066141e+00,   8.968750e-01
   5.498922e+01,   3.959529e+01,   4.216242e+00,   4.302963e+01,  -2.410165e+01,   4.059822e+00,   9.000000e-01
   5.512369e+01,   3.951997e+01,   4.228929e+00,   4.288962e+01,  -2.439566e+01,   4.053484e+00,   9.031250e-01
   5.525772e+01,   3.944373e+01,   4.241596e+00,   4.274749e+01,  -2.468867e+01,   4.047126e+00,   9.062500e-01
   5.539130e+01,   3.936658e+01,   4.254243e+00,   4.260326e+01,  -2.498067e+01,   4.040750e+00,   9.093750e-01
   5.552444e+01,   3.928852e+01,   4.266870e+00,   4.245693e+01,  -2.527165e+01,   4.034355e+00,   9.125000e-01
   5.565712e+01,   3.920954e+01,   4.279478e+00,   4.230851e+01,  -2.556158e+01,   4.027940e+00,   9.156250e-01
   5.578933e+01,   3.912966e+01,   4.292065e+00,   4.215801e+01,  -2.585045e+01,   4.021507e+00,   9.187500e-01
   5.592107e+01,   3.904888e+01,   4.304632e+00,   4.200543e+01,  -2.613825e+01,   4.015054e+00,   9.218750e-01
   5.605234e+01,   3.896720e+01,   4.317179e+00,   4.185079e+01,  -2.642497e+01,   4.008583e+00,   9.250000e-01
   5.618312e+01,   3.888462e+01,   4.329706e+00,   4.169409e+01,  -2.671058e+01,   4.002093e+00,   9.281250e-01
   5.631342e+01,   3.880115e+01,   4.342213e+00,   4.153534e+01,  -2.699507e+01,   3.995584e+00,   9.312500e-01
   5.644322e+01,   3.871679e+01,   4.354699e+00,   4.137455e+01,  -2.727843e+01,   3.989056e+00,   9.343750e-01
   5.657251e+01,   3.863154e+01,   4.367165e+00,   4.121172e+01,  -2.756065e+01,   3.982510e+00,   9.375000e-01
   5.670130e+01,   3.854542e+01,   4.379610e+00,   4.104687e+01,  -2.784171e+01,   3.975945e+00,   9.406250e-01
   5.682957e+01,   3.845841e+01,   4.392035e+00,   4.088000e+01,  -2.812159e+01,   3.969361e+00,   9.437500e-01
   5.695732e+01,   3.837053e+01,   4.404439e+00,   4.071112e+01,  -2.840028e+01,   3.962758e+00,   9.468750e-01
   5.708454e+01,   3.828178e+01,   4.416823e+00,   4.054023e+01,  -2.867776e+01,   3.956137e+00,   9.500000e-01
   5.721123e+01,   3.819216e+01,   4.429186e+00,   4.036736e+01,  -2.895403e+01,   3.949497e+00,   9.531250e-01
   5.733738e+01,   3.810168e+01,   4.441528e+00,   4.019250e+01,  -2.922906e+01,   3.942838e+00,   9.562500e-01
   5.746298e+01,   3.801034e+01,   4.453849e+00,   4.001567e+01,  -2.950284e+01,   3.936161e+00,   9.593750e-01
   5.758803e+01,   3.791814e+01,   4.466150e+00,   3.983687e+01,  -2.977537e+01,   3.929466e+00,   9.625000e-01
   5.771252e+01,   3.782510e+01,   4.478429e+00,   3.965612e+01,  -3.004661e+01,   3.922752e+00,   9.656250e-01
   5.783644e+01,   3.773120e+01,   4.490688e+00,   3.947341e+01,  -3.031657e+01,   3.916019e+00,   9.687500e-01
   5.795980e+01,   3.763646e+01,   4.502925e+00,   3.928877e+01,  -3.058522e+01,   3.909268e+00,   9.718750e-01
   5.808258e+01,   3.754088e+01,   4.515142e+00,   3.910220e+01,  -3.085256e+01,   3.902499e+00,   9.750000e-01
   5.820477e+01,   3.744447e+01,   4.527337e+00,   3.891372e+01,  -3.111856e+01,   3.895711e+00,   9.781250e-01
   5.832638e+01,   3.734722e+01,   4.539511e+00,   3.872332e+01,  -3.138321e+01,   3.888905e+00,   9.812500e-01
   5.844739e+01,   3.724915e+01,   4.551664e+00,   3.853102e+01,  -3.164651e+01,   3.882081e+00,   9.843750e-01
   5.856780e+01,   3.715026e+01,   4.563796e+00,   3.833683e+01,  -3.190843e+01,   3.875238e+00,   9.875000e-01
   5.868760e+01,   3.705054e+01,   4.575906e+00,   3.814076e+01,  -3.216897e+01,   3.868377e+00,   9.906250e-01
   5.880679e+01,   3.695001e+01,   4.587994e+00,   3.794282e+01,  -3.242811e+01,   3.861498e+00,   9.937500e-01
   5.892536e+01,   3.684868e+01,   4.600062e+00,   3.774303e+01,  -3.268583e+01,   3.854601e+00,   9.968750e-01
   5.904331e+01,   3.674653e+01,   4.612107e+00,   3.754138e+01,  -3.294213e+01,   3.847686e+00,   1.000000e+00
   5.916062e+01,   3.664359e+01,   4.624131e+00,   3.733789e+01,  -3.319698e+01,   3.840752e+00,   1.003125e+00
   5.927730e+01,   3.653985e+01,   4.636134e+00,   3.713257e+01,  -3.345038e+01,   3.833801e+00,   1.006250e+00
   5.939334e+01,   3.643532e+01,   4.648114e+00,   3.692543e+01,  -3.370232e+01,   3.826831e+00,   1.009375e+00
   5.950874e+01,   3.633000e+01,   4.660073e+00,   3.671649e+01,  -3.395277e+01,   3.819844e+00,   1.012500e+00
   5.962347e+01,   3.622389e+01,   4.672010e+00,   3.650574e+01,  -3.420173e+01,   3.812838e+00,   1.015625e+00
   5.973755e+01,   3.611701e+01,   4.683925e+00,   3.629321e+01,  -3.444919e+01,   3.805815e+00,   1.018750e+00
   5.985097e+01,   3.600936e+01,   4.695818e+00,   3.607890e+01,  -3.469513e+01,   3.798773e+00,   1.021875e+00
   5.996372e+01,   3.590094e+01,   4.707690e+00,   3.586283e+01,  -3.493953e+01,   3.791714e+00,   1.025000e+00
   6.007579e+01,   3.579175e+01,   4.719539e+00,   3.564501e+01,  -3.518239e+01,   3.784637e+00,   1.028125e+00
   6.018718e+01,   3.568181e+01,   4.731366e+00,   3.542544e+01,  -3.542369e+01,   3.777542e+00,   1.031250e+00
   6.029788e+01,   3.557111e+01,   4.743170e+00,   3.520414e+01,  -3.566343e+01,   3.770429e+00,   1.034375e+00
   6.040790e+01,   3.545966e+01,   4.754953e+00,   3.498111e+01,  -3.590158e+01,   3.763298e+00,   1.037500e+00
   6.051721e+01,   3.534747e+01,   4.766713e+00,   3.475638e+01,  -3.613814e+01,   3.756150e+00,   1.040625e+00
   6.062583e+01,   3.523453e+01,   4.778451e+00,   3.452995e+01,  -3.637309e+01,   3.748984e+00,   1.043750e+00
   6.073373e+01,   3.512087e+01,   4.790167e+00,   3.430184e+01,  -3.660642e+01,   3.741801e+00,   1.046875e+00
   6.084093e+01,   3.500647e+01,   4.801860e+00,   3.407205e+01,  -3.683812e+01,   3.734600e+00,   1.050000e+00
   6.094740e+01,   3.489135e+01,   4.813531e+00,   3.384059e+01,  -3.706818e+01,   3.727381e+00,   1.053125e+00
   6.105315e+01,   3.477552e+01,   4.825179e+00,   3.360749e+01,  -3.729659e+01,   3.720145e+00,   1.056250e+00
   6.115818e+01,   3.465896e+01,   4.836804e+00,   3.337275e+01,  -3.752332e+01,   3.712891e+00,   1.059375e+00
   6.126247e+01,   3.454170e+01,   4.848407e+00,   3.313638e+01,  -3.774838e+01,   3.705620e+00,   1.062500e+00
   6.136602e+01,   3.442374e+01,   4.859987e+00,   3.289839e+01,  -3.797175e+01,   3.698331e+00,   1.065625e+00
   6.146883e+01,   3.430508e+01,   4.871544e+00,   3.265881e+01,  -3.819341e+01,   3.691025e+00,   1.068750e+00
   6.157088e+01,   3.418572e+01,   4.883079e+00,   3.241763e+01,  -3.841337e+01,   3.683701e+00,   1.071875e+00
   6.167219e+01,   3.406568e+01,   4.894590e+00,   3.217487e+01,  -3.863159e+01,   3.676360e+00,   1.075000e+00
   6.177274e+01,   3.394496e+01,   4.906079e+00,   3.193055e+01,  -3.884808e+01,   3.669002e+00,   1.078125e+00
   6.187252e+01,   3.382356e+01,   4.917545e+00,   3.168467e+01,  -3.906283e+01,   3.661627e+00,   1.081250e+00
   6.197153e+01,   3.370149e+01,   4.928987e+00,   3.143725e+01,  -3.927581e+01,   3.654234e+00,   1.084375e+00
   6.206977e+01,   3.357875e+01,   4.940407e+00,   3.118831e+01,  -3.948702e+01,   3.646824e+00,   1.087500e+00
   6.216724e+01,   3.345535e+01,   4.951803e+00,   3.093785e+01,  -3.969646e+01,   3.639397e+00,   1.090625e+00
   6.226392e+01,   3.333130e+01,   4.963176e+00,   3.068589e+01,  -3.990410e+01,   3.631953e+00,   1.093750e+00
   6.235981e+01,   3.320660e+01,   4.974526e+00,   3.043243e+01,  -4.010994e+01,   3.624492e+00,   1.096875e+00
   6.245491e+01,   3.308126e+01,   4.985853e+00,   3.017750e+01,  -4.031396e+01,   3.617014e+00,   1.100000e+00
   6.254922e+01,   3.295528e+01,   4.997156e+00,   2.992111e+01,  -4.051616e+01,   3.609518e+00,   1.103125e+00
   6.264272e+01,   3.282866e+01,   5.008435e+00,   2.966327e+01,  -4.071653e+01,   3.602006e+00,   1.106250e+00
   6.273542e+01,   3.270142e+01,   5.019692e+00,   2.940399e+01,  -4.091505e+01,   3.594477e+00,   1.109375e+00
   6.282731e+01,   3.257356e+01,   5.030924e+00,   2.914328e+01,  -4.111172e+01,   3.586931e+00,   1.112500e+00
   6.291838e+01,   3.244509e+01,   5.042134e+00,   2.888116e+01,  -4.130652e+01,   3.579368e+00,   1.115625e+00
   6.300863e+01,   3.231601e+01,   5.053319e+00,   2.861765e+01,  -4.149945e+01,   3.571788e+00,   1.118750e+00
   6.309806e+01,   3.218632e+01,   5.064481e+00,   2.835275e+01,  -4.169049e+01,   3.564191e+00,   1.121875e+00
   6.318667e+01,   3.205604e+01,   5.075619e+00,   2.808649e+01,  -4.187963e+01,   3.556577e+00,   1.125000e+00
   6.327444e+01,   3.192517e+01,   5.086733e+00,   2.781886e+01,  -4.206687e+01,   3.548947e+00,   1.128125e+00
   6.336137e+01,   3.179371e+01,   5.097824e+00,   2.754990e+01,  -4.225219e+01,   3.541300e+00,   1.131250e+00
   6.344746e+01,   3.166167e+01,   5.108890e+00,   2.727960e+01,  -4.243559e+01,   3.533637e+00,   1.134375e+00
   6.353271e+01,   3.152906e+01,   5.119933e+00,   2.700799e+01,  -4.261705e+01,   3.525956e+00,   1.137500e+00
   6.361711e+01,   3.139588e+01,   5.130952e+00,   2.673508e+01,  -4.279657e+01,   3.518259e+00,   1.140625e+00
   6.370066e+01,   3.126214e+01,   5.141946e+00,   2.646088e+01,  -4.297414e+01,   3.510546e+00,   1.143750e+00
   6.378335e+01,   3.112785e+01,   5.152917e+00,   2.618540e+01,  -4.314974e+01,   3.502816e+00,   1.146875e+00
   6.386518e+01,   3.099300e+01,   5.163863e+00,   2.590867e+01,  -4.332337e+01,   3.495069e+00,   1.150000e+00
   6.394614e+01,   3.085762e+01,   5.174785e+00,   2.563070e+01,  -4.349502e+01,   3.487306e+00,   1.153125e+00
   6.402624e+01,   3.072170e+01,   5.185683e+00,   2.535149e+01,  -4.366469e+01,   3.479527e+00,   1.156250e+00
   6.410546e+01,   3.058524e+01,   5.196556e+00,   2.507106e+01,  -4.383235e+01,   3.471731e+00,   1.159375e+00
   6.418381e+01,   3.044827e+01,   5.207406e+00,   2.478944e+01,  -4.399800e+01,   3.463919e+00,   1.162500e+00
   6.426128e+01,   3.031077e+01,   5.218230e+00,   2.450662e+01,  -4.416164e+01,   3.456091e+00,   1.165625e+00
   6.433786e+01,   3.017277e+01,   5.229031e+00,   2.422264e+01,  -4.432326e+01,   3.448246e+00,   1.168750e+00
   6.441356e+01,   3.003426e+01,   5.239806e+00,   2.393749e+01,  -4.448284e+01,   3.440385e+00,   1.171875e+00
   6.448836e+01,   2.989525e+01,   5.250558e+00,   2.365120e+01,  -4.464038e+01,   3.432508e+00,   1.175000e+00
   6.456227e+01,   2.975575e+01,   5.261284e+00,   2.336378e+01,  -4.479587e+01,   3.424615e+00,   1.178125e+00
   6.463528e+01,   2.961576e+01,   5.271986e+00,   2.307525e+01,  -4.494930e+01,   3.416706e+00,   1.181250e+00
   6.470739e+01,   2.947529e+01,   5.282663e+00,   2.278562e+01,  -4.510066e+01,   3.408780e+00,   1.184375e+00
   6.477860e+01,   2.933435e+01,   5.293316e+00,   2.249490e+01,  -4.524996e+01,   3.400839e+00,   1.187500e+00
   6.484889e+01,   2.919295e+01,   5.303943e+00,   2.220311e+01,  -4.539717e+01,   3.392881e+00,   1.190625e+00
   6.491828e+01,   2.905108e+01,   5.314546e+00,   2.191027e+01,  -4.554229e+01,   3.384908e+00,   1.193750e+00
   6.498675e+01,   2.890876e+01,   5.325124e+00,   2.161639e+01,  -4.568531e+01,   3.376918e+00,   1.196875e+00
   6.505430e+01,   2.876600e+01,   5.335677e+00,   2.132149e+01,  -4.582623e+01,   3.368913e+00,   1.200000e+00
   6.512093e+01,   2.862279e+01,   5.346205e+00,   2.102557e+01,  -4.596504e+01,   3.360892e+00,   1.203125e+00
   6.518663e+01,   2.847915e+01,   5.356707e+00,   2.072866e+01,  -4.610173e+01,   3.352854e+00,   1.206250e+00
   6.525141e+01,   2.833508e+01,   5.367185e+00,   2.043077e+01,  -4.623630e+01,   3.344802e+00,   1.209375e+00
   6.531526e+01,   2.819059e+01,   5.377638e+00,   2.013192e+01,  -4.636873e+01,   3.336733e+00,   1.212500e+00
   6.537817e+01,   2.804569e+01,   5.388065e+00,   1.983212e+01,  -4.649902e+01,   3.328649e+00,   1.215625e+00
   6.544014e+01,   2.790038e+01,   5.398467e+00,   1.953138e+01,  -4.662716e+01,   3.320549e+00,   1.218750e+00
   6.550118e+01,   2.775467e+01,   5.408844e+00,   1.922973e+01,  -4.675315e+01,   3.312433e+00,   1.221875e+00
   6.556127e+01,   2.760857e+01,   5.419195e+00,   1.892717e+01,  -4.687698e+01,   3.304302e+00,   1.225000e+00
   6.562042e+01,   2.746208e+01,   5.429521e+00,   1.862373e+01,  -4.699865e+01,   3.296155e+00,   1.228125e+00
   6.567862e+01,   2.731521e+01,   5.439821e+00,   1.831942e+01,  -4.711814e+01,   3.287993e+00,   1.231250e+00
   6.573587e+01,   2.716796e+01,   5.450096e+00,   1.801425e+01,  -4.723545e+01,   3.279815e+00,   1.234375e+00
   6.579216e+01,   2.702035e+01,   5.460346e+00,   1.770825e+01,  -4.735057e+01,   3.271622e+00,   1.237500e+00
   6.584750e+01,   2.687238e+01,   5.470570e+00,   1.740142e+01,  -4.746351e+01,   3.263413e+00,   1.240625e+00
   6.590188e+01,   2.672406e+01,   5.480768e+00,   1.709378e+01,  -4.757424e+01,   3.255189e+00,   1.243750e+00
   6.595530e+01,   2.657539e+01,   5.490940e+00,   1.678535e+01,  -4.768277e+01,   3.246950e+00,   1.246875e+00
   6.600775e+01,   2.642638e+01,   5.501087e+00,   1.647614e+01,  -4.778910e+01,   3.238695e+00,   1.250000e+00
   6.605924e+01,   2.627704e+01,   5.511208e+00,   1.616617e+01,  -4.789321e+01,   3.230425e+00,   1.253125e+00
