x[μm], y[μm], z[μm], t[μm]
  -1.198385e+01,   1.786761e+01,   1.291891e+00,   4.312188e+01
  -1.202820e+01,   1.788765e+01,   1.313875e+00,   4.312344e+01
  -1.207248e+01,   1.790787e+01,   1.335858e+00,   4.312500e+01
  -1.211670e+01,   1.792826e+01,   1.357839e+00,   4.312656e+01
  -1.216084e+01,   1.794883e+01,   1.379818e+00,   4.312813e+01
  -1.220492e+01,   1.796958e+01,   1.401796e+00,   4.312969e+01
  -1.224892e+01,   1.799051e+01,   1.423773e+00,   4.313125e+01
  -1.229285e+01,   1.801161e+01,   1.445747e+00,   4.313281e+01
  -1.233671e+01,   1.803289e+01,   1.467720e+00,   4.313438e+01
  -1.238050e+01,   1.805434e+01,   1.489692e+00,   4.313594e+01
  -1.242421e+01,   1.807597e+01,   1.511661e+00,   4.313750e+01
  -1.246785e+01,   1.809777e+01,   1.533629e+00,   4.313906e+01
  -1.251142e+01,   1.811975e+01,   1.555595e+00,   4.314062e+01
  -1.255491e+01,   1.814191e+01,   1.577559e+00,   4.314219e+01
  -1.259832e+01,   1.816423e+01,   1.599522e+00,   4.314375e+01
  -1.264166e+01,   1.818673e+01,   1.621482e+00,   4.314531e+01
  -1.268492e+01,   1.820941e+01,   1.643441e+00,   4.314688e+01
  -1.272810e+01,   1.823226e+01,   1.665398e+00,   4.314844e+01
  -1.277120e+01,   1.825528e+01,   1.687353e+00,   4.315000e+01
  -1.281423e+01,   1.827847e+01,   1.709305e+00,   4.315156e+01
  -1.285717e+01,   1.830184e+01,   1.731256e+00,   4.315313e+01
  -1.290003e+01,   1.832538e+01,   1.753205e+00,   4.315469e+01
  -1.294282e+01,   1.834909e+01,   1.775152e+00,   4.315625e+01
  -1.298552e+01,   1.837297e+01,   1.797097e+00,   4.315781e+01
  -1.302814e+01,   1.839703e+01,   1.819040e+00,   4.315938e+01
  -1.307067e+01,   1.842125e+01,   1.840980e+00,   4.316094e+01
  -1.311313e+01,   1.844565e+01,   1.862919e+00,   4.316250e+01
  -1.315549e+01,   1.847022e+01,   1.884855e+00,   4.316406e+01
  -1.319778e+01,   1.849495e+01,   1.906789e+00,   4.316563e+01
  -1.323998e+01,   1.851986e+01,   1.928721e+00,   4.316719e+01
  -1.328209e+01,   1.854494e+01,   1.950651e+00,   4.316875e+01
  -1.332411e+01,   1.857018e+01,   1.972578e+00,   4.317031e+01
  -1.336605e+01,   1.859560e+01,   1.994504e+00,   4.317188e+01
  -1.340790e+01,   1.862118e+01,   2.016426e+00,   4.317344e+01
  -1.344967e+01,   1.864693e+01,   2.038347e+00,   4.317500e+01
  -1.349134e+01,   1.867285e+01,   2.060265e+00,   4.317656e+01
  -1.353292e+01,   1.869894e+01,   2.082181e+00,   4.317813e+01
  -1.357442e+01,   1.872520e+01,   2.104094e+00,   4.317969e+01
  -1.361582e+01,   1.875162e+01,   2.126005e+00,   4.318125e+01
  -1.365713e+01,   1.877821e+01,   2.147913e+00,   4.318281e+01
  -1.369835e+01,   1.880496e+01,   2.169819e+00,   4.318438e+01
  -1.373948e+01,   1.883188e+01,   2.191722e+00,   4.318594e+01
  -1.378051e+01,   1.885897e+01,   2.213623e+00,   4.318750e+01
  -1.382145e+01,   1.888622e+01,   2.235521e+00,   4.318906e+01
  -1.386230e+01,   1.891364e+01,   2.257417e+00,   4.319063e+01
  -1.390305e+01,   1.894123e+01,   2.279310e+00,   4.319219e+01
  -1.394370e+01,   1.896897e+01,   2.301200e+00,   4.319375e+01
  -1.398426e+01,   1.899688e+01,   2.323088e+00,   4.319531e+01
  -1.402472e+01,   1.902496e+01,   2.344973e+00,   4.319688e+01
  -1.406508e+01,   1.905320e+01,   2.366855e+00,   4.319844e+01
  -1.410535e+01,   1.908160e+01,   2.388735e+00,   4.320000e+01
  -1.414552e+01,   1.911016e+01,   2.410612e+00,   4.320156e+01
  -1.418559e+01,   1.913889e+01,   2.432485e+00,   4.320312e+01
  -1.422556e+01,   1.916778e+01,   2.454357e+00,   4.320469e+01
  -1.426542e+01,   1.919683e+01,   2.476225e+00,   4.320625e+01
  -1.430519e+01,   1.922604e+01,   2.498090e+00,   4.320781e+01
  -1.434486e+01,   1.925541e+01,   2.519952e+00,   4.320938e+01
  -1.438442e+01,   1.928494e+01,   2.541812e+00,   4.321094e+01
  -1.442388e+01,   1.931463e+01,   2.563669e+00,   4.321250e+01
  -1.446324e+01,   1.934449e+01,   2.585522e+00,   4.321406e+01
  -1.450249e+01,   1.937450e+01,   2.607373e+00,   4.321563e+01
  -1.454164e+01,   1.940467e+01,   2.629220e+00,   4.321719e+01
  -1.458069e+01,   1.943500e+01,   2.651065e+00,   4.321875e+01
  -1.461962e+01,   1.946549e+01,   2.672906e+00,   4.322031e+01
  -1.465846e+01,   1.949613e+01,   2.694744e+00,   4.322188e+01
  -1.469718e+01,   1.952694e+01,   2.716579e+00,   4.322344e+01
  -1.473580e+01,   1.955790e+01,   2.738411e+00,   4.322500e+01
  -1.477431e+01,   1.958901e+01,   2.760240e+00,   4.322656e+01
  -1.481272e+01,   1.962029e+01,   2.782065e+00,   4.322813e+01
  -1.485101e+01,   1.965172e+01,   2.803888e+00,   4.322969e+01
  -1.488919e+01,   1.968330e+01,   2.825707e+00,   4.323125e+01
  -1.492727e+01,   1.971504e+01,   2.847522e+00,   4.323281e+01
  -1.496523e+01,   1.974694e+01,   2.869335e+00,   4.323438e+01
  -1.500308e+01,   1.977899e+01,   2.891144e+00,   4.323594e+01
  -1.504082e+01,   1.981119e+01,   2.912950e+00,   4.323750e+01
  -1.507845e+01,   1.984355e+01,   2.934752e+00,   4.323906e+01
  -1.511596e+01,   1.987606e+01,   2.956551e+00,   4.324063e+01
  -1.515337e+01,   1.990872e+01,   2.978346e+00,   4.324219e+01
  -1.519065e+01,   1.994154e+01,   3.000138e+00,   4.324375e+01
  -1.522783e+01,   1.997450e+01,   3.021927e+00,   4.324531e+01
  -1.526488e+01,   2.000762e+01,   3.043712e+00,   4.324688e+01
  -1.530183e+01,   2.004089e+01,   3.065493e+00,   4.324844e+01
  -1.533865e+01,   2.007431e+01,   3.087271e+00,   4.325000e+01
  -1.537536e+01,   2.010789e+01,   3.109045e+00,   4.325156e+01
  -1.541195e+01,   2.014161e+01,   3.130816e+00,   4.325313e+01
  -1.544843e+01,   2.017548e+01,   3.152583e+00,   4.325469e+01
  -1.548478e+01,   2.020950e+01,   3.174346e+00,   4.325625e+01
  -1.552102e+01,   2.024367e+01,   3.196105e+00,   4.325781e+01
  -1.555714e+01,   2.027798e+01,   3.217861e+00,   4.325938e+01
  -1.559313e+01,   2.031245e+01,   3.239613e+00,   4.326094e+01
  -1.562901e+01,   2.034706e+01,   3.261362e+00,   4.326250e+01
  -1.566477e+01,   2.038182e+01,   3.283106e+00,   4.326406e+01
  -1.570040e+01,   2.041672e+01,   3.304847e+00,   4.326562e+01
  -1.573591e+01,   2.045177e+01,   3.326583e+00,   4.326719e+01
  -1.577130e+01,   2.048697e+01,   3.348316e+00,   4.326875e+01
  -1.580657e+01,   2.052231e+01,   3.370045e+00,   4.327031e+01
  -1.584171e+01,   2.055780e+01,   3.391771e+00,   4.327188e+01
  -1.587673e+01,   2.059343e+01,   3.413492e+00,   4.327344e+01
  -1.591162e+01,   2.062920e+01,   3.435209e+00,   4.327500e+01
  -1.594639e+01,   2.066512e+01,   3.456922e+00,   4.327656e+01
  -1.598103e+01,   2.070118e+01,   3.478631e+00,   4.327813e+01
  -1.601555e+01,   2.073738e+01,   3.500336e+00,   4.327969e+01
  -1.604994e+01,   2.077373e+01,   3.522037e+00,   4.328125e+01
  -1.608420e+01,   2.081022e+01,   3.543734e+00,   4.328281e+01
  -1.611833e+01,   2.084684e+01,   3.565427e+00,   4.328438e+01
  -1.615234e+01,   2.088361e+01,   3.587115e+00,   4.328594e+01
  -1.618622e+01,   2.092052e+01,   3.608799e+00,   4.328750e+01
  -1.621996e+01,   2.095757e+01,   3.630480e+00,   4.328906e+01
  -1.625358e+01,   2.099476e+01,   3.652155e+00,   4.329063e+01
  -1.628707e+01,   2.103208e+01,   3.673827e+00,   4.329219e+01
  -1.632043e+01,   2.106955e+01,   3.695494e+00,   4.329375e+01
  -1.635365e+01,   2.110715e+01,   3.717157e+00,   4.329531e+01
  -1.638674e+01,   2.114489e+01,   3.738816e+00,   4.329688e+01
  -1.641970e+01,   2.118277e+01,   3.760471e+00,   4.329844e+01
  -1.645253e+01,   2.122078e+01,   3.782120e+00,   4.330000e+01
  -1.648523e+01,   2.125893e+01,   3.803766e+00,   4.330156e+01
  -1.651779e+01,   2.129722e+01,   3.825407e+00,   4.330313e+01
  -1.655021e+01,   2.133564e+01,   3.847044e+00,   4.330469e+01
  -1.658251e+01,   2.137419e+01,   3.868676e+00,   4.330625e+01
  -1.661466e+01,   2.141288e+01,   3.890303e+00,   4.330781e+01
  -1.664668e+01,   2.145170e+01,   3.911926e+00,   4.330938e+01
  -1.667857e+01,   2.149065e+01,   3.933545e+00,   4.331094e+01
  -1.671031e+01,   2.152974e+01,   3.955159e+00,   4.331250e+01
  -1.674192e+01,   2.156896e+01,   3.976768e+00,   4.331406e+01
  -1.677340e+01,   2.160831e+01,   3.998373e+00,   4.331563e+01
  -1.680473e+01,   2.164779e+01,   4.019973e+00,   4.331719e+01
  -1.683592e+01,   2.168741e+01,   4.041568e+00,   4.331875e+01
  -1.686698e+01,   2.172715e+01,   4.063158e+00,   4.332031e+01
  -1.689790e+01,   2.176702e+01,   4.084744e+00,   4.332188e+01
  -1.692867e+01,   2.180702e+01,   4.106325e+00,   4.332344e+01
  -1.695931e+01,   2.184715e+01,   4.127902e+00,   4.332500e+01
  -1.698980e+01,   2.188741e+01,   4.149473e+00,   4.332656e+01
  -1.702016e+01,   2.192780e+01,   4.171039e+00,   4.332812e+01
  -1.705037e+01,   2.196831e+01,   4.192601e+00,   4.332969e+01
  -1.708044e+01,   2.200895e+01,   4.214158e+00,   4.333125e+01
  -1.711036e+01,   2.204971e+01,   4.235710e+00,   4.333281e+01
  -1.714015e+01,   2.209060e+01,   4.257257e+00,   4.333438e+01
  -1.716979e+01,   2.213162e+01,   4.278799e+00,   4.333594e+01
  -1.719928e+01,   2.217276e+01,   4.300336e+00,   4.333750e+01
  -1.722863e+01,   2.221402e+01,   4.321867e+00,   4.333906e+01
  -1.725783e+01,   2.225541e+01,   4.343394e+00,   4.334063e+01
  -1.728689e+01,   2.229692e+01,   4.364916e+00,   4.334219e+01
  -1.731581e+01,   2.233856e+01,   4.386433e+00,   4.334375e+01
  -1.734457e+01,   2.238031e+01,   4.407944e+00,   4.334531e+01
  -1.737319e+01,   2.242219e+01,   4.429451e+00,   4.334688e+01
  -1.740167e+01,   2.246418e+01,   4.450952e+00,   4.334844e+01
  -1.742999e+01,   2.250630e+01,   4.472448e+00,   4.335000e+01
  -1.745817e+01,   2.254854e+01,   4.493939e+00,   4.335156e+01
  -1.748619e+01,   2.259089e+01,   4.515424e+00,   4.335313e+01
  -1.751407e+01,   2.263337e+01,   4.536905e+00,   4.335469e+01
  -1.754180e+01,   2.267596e+01,   4.558380e+00,   4.335625e+01
  -1.756938e+01,   2.271867e+01,   4.579849e+00,   4.335781e+01
  -1.759681e+01,   2.276150e+01,   4.601313e+00,   4.335938e+01
  -1.762409e+01,   2.280444e+01,   4.622772e+00,   4.336094e+01
  -1.765122e+01,   2.284750e+01,   4.644226e+00,   4.336250e+01
  -1.767819e+01,   2.289068e+01,   4.665674e+00,   4.336406e+01
  -1.770501e+01,   2.293397e+01,   4.687117e+00,   4.336563e+01
  -1.773168e+01,   2.297738e+01,   4.708554e+00,   4.336719e+01
  -1.775820e+01,   2.302089e+01,   4.729985e+00,   4.336875e+01
  -1.778457e+01,   2.306453e+01,   4.751411e+00,   4.337031e+01
  -1.781078e+01,   2.310827e+01,   4.772832e+00,   4.337188e+01
  -1.783683e+01,   2.315213e+01,   4.794247e+00,   4.337344e+01
  -1.786273e+01,   2.319610e+01,   4.815656e+00,   4.337500e+01
  -1.788848e+01,   2.324018e+01,   4.837060e+00,   4.337656e+01
  -1.791407e+01,   2.328437e+01,   4.858458e+00,   4.337813e+01
  -1.793951e+01,   2.332867e+01,   4.879850e+00,   4.337969e+01
  -1.796479e+01,   2.337308e+01,   4.901237e+00,   4.338125e+01
  -1.798991e+01,   2.341759e+01,   4.922618e+00,   4.338281e+01
  -1.801488e+01,   2.346222e+01,   4.943993e+00,   4.338438e+01
  -1.803969e+01,   2.350695e+01,   4.965363e+00,   4.338594e+01
  -1.806434e+01,   2.355179e+01,   4.986726e+00,   4.338750e+01
  -1.808883e+01,   2.359674e+01,   5.008084e+00,   4.338906e+01
  -1.811317e+01,   2.364180e+01,   5.029436e+00,   4.339062e+01
  -1.813734e+01,   2.368696e+01,   5.050782e+00,   4.339219e+01
  -1.816136e+01,   2.373222e+01,   5.072122e+00,   4.339375e+01
  -1.818521e+01,   2.377759e+01,   5.093456e+00,   4.339531e+01
  -1.820891e+01,   2.382306e+01,   5.114785e+00,   4.339688e+01
  -1.823245e+01,   2.386863e+01,   5.136107e+00,   4.339844e+01
  -1.825582e+01,   2.391431e+01,   5.157423e+00,   4.340000e+01
  -1.827904e+01,   2.396009e+01,   5.178733e+00,   4.340156e+01
  -1.830209e+01,   2.400597e+01,   5.200037e+00,   4.340313e+01
  -1.832498e+01,   2.405195e+01,   5.221336e+00,   4.340469e+01
  -1.834771e+01,   2.409804e+01,   5.242628e+00,   4.340625e+01
  -1.837028e+01,   2.414422e+01,   5.263913e+00,   4.340781e+01
  -1.839268e+01,   2.419050e+01,   5.285193e+00,   4.340938e+01
  -1.841492e+01,   2.423688e+01,   5.306467e+00,   4.341094e+01
  -1.843700e+01,   2.428335e+01,   5.327734e+00,   4.341250e+01
  -1.845891e+01,   2.432993e+01,   5.348995e+00,   4.341406e+01
  -1.848066e+01,   2.437660e+01,   5.370250e+00,   4.341563e+01
  -1.850224e+01,   2.442337e+01,   5.391498e+00,   4.341719e+01
  -1.852366e+01,   2.447023e+01,   5.412740e+00,   4.341875e+01
  -1.854491e+01,   2.451719e+01,   5.433976e+00,   4.342031e+01
  -1.856600e+01,   2.456424e+01,   5.455206e+00,   4.342188e+01
  -1.858692e+01,   2.461138e+01,   5.476429e+00,   4.342344e+01
  -1.860767e+01,   2.465862e+01,   5.497646e+00,   4.342500e+01
  -1.862826e+01,   2.470595e+01,   5.518856e+00,   4.342656e+01
  -1.864868e+01,   2.475338e+01,   5.540060e+00,   4.342813e+01
  -1.866893e+01,   2.480089e+01,   5.561257e+00,   4.342969e+01
  -1.868902e+01,   2.484849e+01,   5.582448e+00,   4.343125e+01
  -1.870893e+01,   2.489619e+01,   5.603632e+00,   4.343281e+01
  -1.872868e+01,   2.494397e+01,   5.624810e+00,   4.343438e+01
  -1.874826e+01,   2.499185e+01,   5.645981e+00,   4.343594e+01
  -1.876767e+01,   2.503981e+01,   5.667146e+00,   4.343750e+01
  -1.878691e+01,   2.508786e+01,   5.688304e+00,   4.343906e+01
  -1.880598e+01,   2.513600e+01,   5.709455e+00,   4.344063e+01
  -1.882489e+01,   2.518422e+01,   5.730600e+00,   4.344219e+01
  -1.884362e+01,   2.523253e+01,   5.751738e+00,   4.344375e+01
  -1.886218e+01,   2.528092e+01,   5.772869e+00,   4.344531e+01
  -1.888057e+01,   2.532940e+01,   5.793993e+00,   4.344688e+01
  -1.889878e+01,   2.537797e+01,   5.815111e+00,   4.344844e+01
  -1.891683e+01,   2.542661e+01,   5.836222e+00,   4.345000e+01
  -1.893470e+01,   2.547534e+01,   5.857326e+00,   4.345156e+01
  -1.895241e+01,   2.552415e+01,   5.878423e+00,   4.345312e+01
  -1.896994e+01,   2.557305e+01,   5.899513e+00,   4.345469e+01
  -1.898729e+01,   2.562202e+01,   5.920597e+00,   4.345625e+01
  -1.900448e+01,   2.567107e+01,   5.941673e+00,   4.345781e+01
  -1.902149e+01,   2.572021e+01,   5.962743e+00,   4.345938e+01
  -1.903832e+01,   2.576942e+01,   5.983805e+00,   4.346094e+01
  -1.905499e+01,   2.581871e+01,   6.004861e+00,   4.346250e+01
  -1.907147e+01,   2.586808e+01,   6.025909e+00,   4.346406e+01
  -1.908779e+01,   2.591753e+01,   6.046951e+00,   4.346563e+01
  -1.910393e+01,   2.596705e+01,   6.067985e+00,   4.346719e+01
  -1.911989e+01,   2.601665e+01,   6.089012e+00,   4.346875e+01
  -1.913568e+01,   2.606633e+01,   6.110032e+00,   4.347031e+01
  -1.915129e+01,   2.611607e+01,   6.131045e+00,   4.347188e+01
  -1.916673e+01,   2.616590e+01,   6.152051e+00,   4.347344e+01
  -1.918199e+01,   2.621579e+01,   6.173050e+00,   4.347500e+01
  -1.919707e+01,   2.626576e+01,   6.194041e+00,   4.347656e+01
  -1.921198e+01,   2.631580e+01,   6.215025e+00,   4.347813e+01
  -1.922671e+01,   2.636592e+01,   6.236002e+00,   4.347969e+01
  -1.924126e+01,   2.641610e+01,   6.256972e+00,   4.348125e+01
  -1.925564e+01,   2.646636e+01,   6.277934e+00,   4.348281e+01
  -1.926984e+01,   2.651668e+01,   6.298889e+00,   4.348438e+01
  -1.928386e+01,   2.656707e+01,   6.319836e+00,   4.348594e+01
  -1.929770e+01,   2.661753e+01,   6.340776e+00,   4.348750e+01
  -1.931136e+01,   2.666806e+01,   6.361709e+00,   4.348906e+01
  -1.932485e+01,   2.671866e+01,   6.382634e+00,   4.349063e+01
  -1.933815e+01,   2.676932e+01,   6.403552e+00,   4.349219e+01
  -1.935128e+01,   2.682005e+01,   6.424462e+00,   4.349375e+01
  -1.936422e+01,   2.687084e+01,   6.445365e+00,   4.349531e+01
  -1.937699e+01,   2.692170e+01,   6.466260e+00,   4.349688e+01
  -1.938958e+01,   2.697262e+01,   6.487148e+00,   4.349844e+01
  -1.940198e+01,   2.702360e+01,   6.508028e+00,   4.350000e+01
  -1.941421e+01,   2.707465e+01,   6.528900e+00,   4.350156e+01
  -1.942626e+01,   2.712576e+01,   6.549765e+00,   4.350313e+01
  -1.943812e+01,   2.717693e+01,   6.570622e+00,   4.350469e+01
  -1.944980e+01,   2.722816e+01,   6.591471e+00,   4.350625e+01
  -1.946131e+01,   2.727945e+01,   6.612313e+00,   4.350781e+01
  -1.947263e+01,   2.733080e+01,   6.633147e+00,   4.350938e+01
  -1.948377e+01,   2.738221e+01,   6.653973e+00,   4.351094e+01
  -1.949472e+01,   2.743367e+01,   6.674792e+00,   4.351250e+01
  -1.950550e+01,   2.748519e+01,   6.695602e+00,   4.351406e+01
  -1.951609e+01,   2.753678e+01,   6.716405e+00,   4.351562e+01
  -1.952650e+01,   2.758841e+01,   6.737200e+00,   4.351719e+01
  -1.953673e+01,   2.764010e+01,   6.757987e+00,   4.351875e+01
  -1.954677e+01,   2.769185e+01,   6.778766e+00,   4.352031e+01
  -1.955663e+01,   2.774365e+01,   6.799537e+00,   4.352188e+01
  -1.956631e+01,   2.779550e+01,   6.820300e+00,   4.352344e+01
  -1.957580e+01,   2.784741e+01,   6.841055e+00,   4.352500e+01
  -1.958511e+01,   2.789937e+01,   6.861803e+00,   4.352656e+01
  -1.959424e+01,   2.795138e+01,   6.882542e+00,   4.352813e+01
  -1.960318e+01,   2.800344e+01,   6.903273e+00,   4.352969e+01
  -1.961194e+01,   2.805555e+01,   6.923996e+00,   4.353125e+01
  -1.962051e+01,   2.810771e+01,   6.944711e+00,   4.353281e+01
  -1.962890e+01,   2.815992e+01,   6.965418e+00,   4.353438e+01
  -1.963710e+01,   2.821217e+01,   6.986116e+00,   4.353594e+01
  -1.964512e+01,   2.826448e+01,   7.006807e+00,   4.353750e+01
  -1.965295e+01,   2.831683e+01,   7.027489e+00,   4.353906e+01
  -1.966060e+01,   2.836922e+01,   7.048163e+00,   4.354063e+01
  -1.966806e+01,   2.842167e+01,   7.068829e+00,   4.354219e+01
  -1.967534e+01,   2.847415e+01,   7.089486e+00,   4.354375e+01
  -1.968243e+01,   2.852668e+01,   7.110135e+00,   4.354531e+01
  -1.968934e+01,   2.857926e+01,   7.130776e+00,   4.354688e+01
  -1.969605e+01,   2.863187e+01,   7.151409e+00,   4.354844e+01
  -1.970259e+01,   2.868453e+01,   7.172033e+00,   4.355000e+01
  -1.970893e+01,   2.873723e+01,   7.192648e+00,   4.355156e+01
  -1.971509e+01,   2.878998e+01,   7.213256e+00,   4.355313e+01
  -1.972106e+01,   2.884276e+01,   7.233854e+00,   4.355469e+01
  -1.972684e+01,   2.889558e+01,   7.254445e+00,   4.355625e+01
  -1.973244e+01,   2.894844e+01,   7.275027e+00,   4.355781e+01
  -1.973785e+01,   2.900133e+01,   7.295600e+00,   4.355938e+01
  -1.974307e+01,   2.905427e+01,   7.316165e+00,   4.356094e+01
  -1.974811e+01,   2.910724e+01,   7.336721e+00,   4.356250e+01
  -1.975296e+01,   2.916025e+01,   7.357269e+00,   4.356406e+01
  -1.975762e+01,   2.921329e+01,   7.377808e+00,   4.356563e+01
  -1.976209e+01,   2.926637e+01,   7.398338e+00,   4.356719e+01
  -1.976637e+01,   2.931948e+01,   7.418860e+00,   4.356875e+01
  -1.977047e+01,   2.937262e+01,   7.439373e+00,   4.357031e+01
  -1.977437e+01,   2.942580e+01,   7.459877e+00,   4.357188e+01
  -1.977809e+01,   2.947901e+01,   7.480373e+00,   4.357344e+01
  -1.978162e+01,   2.953225e+01,   7.500860e+00,   4.357500e+01
  -1.978496e+01,   2.958552e+01,   7.521338e+00,   4.357656e+01
  -1.978812e+01,   2.963882e+01,   7.541807e+00,   4.357812e+01
  -1.979108e+01,   2.969215e+01,   7.562267e+00,   4.357969e+01
  -1.979386e+01,   2.974551e+01,   7.582719e+00,   4.358125e+01
  -1.979644e+01,   2.979890e+01,   7.603162e+00,   4.358281e+01
  -1.979884e+01,   2.985231e+01,   7.623595e+00,   4.358438e+01
  -1.980104e+01,   2.990575e+01,   7.644020e+00,   4.358594e+01
  -1.980306e+01,   2.995922e+01,   7.664436e+00,   4.358750e+01
  -1.980489e+01,   3.001271e+01,   7.684843e+00,   4.358906e+01
  -1.980653e+01,   3.006623e+01,   7.705241e+00,   4.359063e+01
  -1.980798e+01,   3.011977e+01,   7.725630e+00,   4.359219e+01
  -1.980924e+01,   3.017333e+01,   7.746009e+00,   4.359375e+01
  -1.981030e+01,   3.022691e+01,   7.766380e+00,   4.359531e+01
  -1.981118e+01,   3.028052e+01,   7.786742e+00,   4.359688e+01
  -1.981187e+01,   3.033415e+01,   7.807094e+00,   4.359844e+01
  -1.981237e+01,   3.038780e+01,   7.827438e+00,   4.360000e+01
  -1.981268e+01,   3.044147e+01,   7.847772e+00,   4.360156e+01
  -1.981280e+01,   3.049515e+01,   7.868097e+00,   4.360313e+01
  -1.981273e+01,   3.054886e+01,   7.888413e+00,   4.360469e+01
  -1.981246e+01,   3.060258e+01,   7.908719e+00,   4.360625e+01
  -1.981201e+01,   3.065632e+01,   7.929017e+00,   4.360781e+01
  -1.981137e+01,   3.071008e+01,   7.949305e+00,   4.360938e+01
  -1.981053e+01,   3.076385e+01,   7.969583e+00,   4.361094e+01
  -1.980951e+01,   3.081764e+01,   7.989853e+00,   4.361250e+01
  -1.980829e+01,   3.087144e+01,   8.010113e+00,   4.361406e+01
  -1.980689e+01,   3.092525e+01,   8.030363e+00,   4.361563e+01
  -1.980529e+01,   3.097908e+01,   8.050604e+00,   4.361719e+01
  -1.980350e+01,   3.103292e+01,   8.070836e+00,   4.361875e+01
  -1.980152e+01,   3.108677e+01,   8.091058e+00,   4.362031e+01
  -1.979935e+01,   3.114063e+01,   8.111271e+00,   4.362188e+01
  -1.979699e+01,   3.119450e+01,   8.131475e+00,   4.362344e+01
  -1.979444e+01,   3.124838e+01,   8.151668e+00,   4.362500e+01
  -1.979170e+01,   3.130227e+01,   8.171853e+00,   4.362656e+01
  -1.978876e+01,   3.135617e+01,   8.192027e+00,   4.362813e+01
  -1.978564e+01,   3.141008e+01,   8.212192e+00,   4.362969e+01
  -1.978232e+01,   3.146399e+01,   8.232348e+00,   4.363125e+01
  -1.977882e+01,   3.151791e+01,   8.252494e+00,   4.363281e+01
  -1.977512e+01,   3.157183e+01,   8.272630e+00,   4.363438e+01
  -1.977123e+01,   3.162576e+01,   8.292756e+00,   4.363594e+01
  -1.976714e+01,   3.167969e+01,   8.312873e+00,   4.363750e+01
  -1.976287e+01,   3.173362e+01,   8.332980e+00,   4.363906e+01
  -1.975841e+01,   3.178756e+01,   8.353077e+00,   4.364062e+01
  -1.975375e+01,   3.184150e+01,   8.373165e+00,   4.364219e+01
  -1.974891e+01,   3.189544e+01,   8.393242e+00,   4.364375e+01
  -1.974387e+01,   3.194938e+01,   8.413310e+00,   4.364531e+01
  -1.973864e+01,   3.200332e+01,   8.433368e+00,   4.364688e+01
  -1.973322e+01,   3.205726e+01,   8.453416e+00,   4.364844e+01
  -1.972761e+01,   3.211120e+01,   8.473454e+00,   4.365000e+01
  -1.972180e+01,   3.216514e+01,   8.493483e+00,   4.365156e+01
  -1.971581e+01,   3.221907e+01,   8.513501e+00,   4.365313e+01
  -1.970962e+01,   3.227300e+01,   8.533509e+00,   4.365469e+01
  -1.970325e+01,   3.232692e+01,   8.553508e+00,   4.365625e+01
  -1.969668e+01,   3.238084e+01,   8.573496e+00,   4.365781e+01
  -1.968992e+01,   3.243476e+01,   8.593474e+00,   4.365938e+01
  -1.968297e+01,   3.248867e+01,   8.613442e+00,   4.366094e+01
  -1.967582e+01,   3.254257e+01,   8.633400e+00,   4.366250e+01
  -1.966849e+01,   3.259646e+01,   8.653348e+00,   4.366406e+01
  -1.966097e+01,   3.265034e+01,   8.673286e+00,   4.366563e+01
  -1.965325e+01,   3.270422e+01,   8.693214e+00,   4.366719e+01
  -1.964534e+01,   3.275808e+01,   8.713131e+00,   4.366875e+01
  -1.963724e+01,   3.281194e+01,   8.733039e+00,   4.367031e+01
  -1.962895e+01,   3.286578e+01,   8.752936e+00,   4.367188e+01
  -1.962047e+01,   3.291961e+01,   8.772822e+00,   4.367344e+01
  -1.961180e+01,   3.297343e+01,   8.792699e+00,   4.367500e+01
  -1.960294e+01,   3.302724e+01,   8.812565e+00,   4.367656e+01
  -1.959389e+01,   3.308103e+01,   8.832421e+00,   4.367813e+01
  -1.958464e+01,   3.313481e+01,   8.852266e+00,   4.367969e+01
  -1.957521e+01,   3.318857e+01,   8.872102e+00,   4.368125e+01
  -1.956558e+01,   3.324231e+01,   8.891926e+00,   4.368281e+01
  -1.955577e+01,   3.329604e+01,   8.911741e+00,   4.368438e+01
  -1.954576e+01,   3.334975e+01,   8.931545e+00,   4.368594e+01
  -1.953556e+01,   3.340345e+01,   8.951338e+00,   4.368750e+01
  -1.952517e+01,   3.345712e+01,   8.971121e+00,   4.368906e+01
  -1.951460e+01,   3.351078e+01,   8.990893e+00,   4.369063e+01
  -1.950383e+01,   3.356441e+01,   9.010655e+00,   4.369219e+01
  -1.949287e+01,   3.361803e+01,   9.030406e+00,   4.369375e+01
  -1.948172e+01,   3.367162e+01,   9.050147e+00,   4.369531e+01
  -1.947038e+01,   3.372519e+01,   9.069877e+00,   4.369688e+01
  -1.945885e+01,   3.377874e+01,   9.089597e+00,   4.369844e+01
  -1.944713e+01,   3.383226e+01,   9.109306e+00,   4.370000e+01
  -1.943522e+01,   3.388576e+01,   9.129004e+00,   4.370156e+01
  -1.942312e+01,   3.393924e+01,   9.148691e+00,   4.370312e+01
  -1.941083e+01,   3.399269e+01,   9.168368e+00,   4.370469e+01
  -1.939835e+01,   3.404611e+01,   9.188034e+00,   4.370625e+01
  -1.938568e+01,   3.409950e+01,   9.207689e+00,   4.370781e+01
  -1.937282e+01,   3.415287e+01,   9.227334e+00,   4.370938e+01
